dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,42.098778,52.972872,46.600000,10.000000,0.000000,0.000000,0.705212
0.020000,42.250955,53.102646,46.800000,10.000000,0.000000,0.000000,0.706997
0.020000,42.402903,53.232691,47.000000,10.000000,0.000000,0.000000,0.708768
0.020000,42.554624,53.363007,47.200000,10.000000,0.000000,0.000000,0.710524
0.020000,42.706112,53.493583,47.400000,10.000000,0.000000,0.000000,0.712265
0.020000,42.857375,53.624424,47.600000,10.000000,0.000000,0.000000,0.713992
0.020000,43.008416,53.755526,47.800000,10.000000,0.000000,0.000000,0.715705
0.020000,43.159228,53.886882,48.000000,10.000000,0.000000,0.000000,0.717403
0.020000,43.309821,54.018496,48.200000,10.000000,0.000000,0.000000,0.719087
0.020000,43.460193,54.150362,48.400000,10.000000,0.000000,0.000000,0.720756
0.020000,43.610343,54.282476,48.600000,10.000000,0.000000,0.000000,0.722411
0.020000,43.760278,54.414839,48.800000,10.000000,0.000000,0.000000,0.724052
0.020000,43.909996,54.547446,49.000000,10.000000,0.000000,0.000000,0.725679
0.020000,44.059497,54.680294,49.200000,10.000000,0.000000,0.000000,0.727291
0.020000,44.208788,54.813385,49.400000,10.000000,0.000000,0.000000,0.728889
0.020000,44.357865,54.946711,49.600000,10.000000,0.000000,0.000000,0.730473
0.020000,44.506731,55.080272,49.800000,10.000000,0.000000,0.000000,0.732043
0.020000,44.655391,55.214068,50.000000,10.000000,0.000000,0.000000,0.733599
0.020000,44.803840,55.348090,50.200000,10.000000,0.000000,0.000000,0.735141
0.020000,44.952084,55.482342,50.400000,10.000000,0.000000,0.000000,0.736668
0.020000,45.100127,55.616821,50.600000,10.000000,0.000000,0.000000,0.738182
0.020000,45.247962,55.751519,50.800000,10.000000,0.000000,0.000000,0.739682
0.020000,45.395598,55.886439,51.000000,10.000000,0.000000,0.000000,0.741167
0.020000,45.543037,56.021580,51.200000,10.000000,0.000000,0.000000,0.742639
0.020000,45.690273,56.156932,51.400000,10.000000,0.000000,0.000000,0.744097
0.020000,45.837315,56.292500,51.600000,10.000000,0.000000,0.000000,0.745541
0.020000,45.984164,56.428281,51.800000,10.000000,0.000000,0.000000,0.746971
0.020000,46.130816,56.564267,52.000000,10.000000,0.000000,0.000000,0.748387
0.020000,46.277278,56.700462,52.200000,10.000000,0.000000,0.000000,0.749790
0.020000,46.423551,56.836862,52.400000,10.000000,0.000000,0.000000,0.751179
0.020000,46.569632,56.973461,52.600000,10.000000,0.000000,0.000000,0.752554
0.020000,46.715528,57.110262,52.800000,10.000000,0.000000,0.000000,0.753916
0.020000,46.861240,57.247261,53.000000,10.000000,0.000000,0.000000,0.755263
0.020000,47.006765,57.384453,53.200000,10.000000,0.000000,0.000000,0.756598
0.020000,47.152110,57.521840,53.400000,10.000000,0.000000,0.000000,0.757918
0.020000,47.297274,57.659418,53.600000,10.000000,0.000000,0.000000,0.759226
0.020000,47.442257,57.797182,53.800000,10.000000,0.000000,0.000000,0.760519
0.020000,47.587066,57.935136,54.000000,10.000000,0.000000,0.000000,0.761799
0.020000,47.731697,58.073273,54.200000,10.000000,0.000000,0.000000,0.763066
0.020000,47.876153,58.211590,54.400000,10.000000,0.000000,0.000000,0.764319
0.020000,48.020439,58.350091,54.600000,10.000000,0.000000,0.000000,0.765559
0.020000,48.164553,58.488767,54.800000,10.000000,0.000000,0.000000,0.766786
0.020000,48.308496,58.627618,55.000000,10.000000,0.000000,0.000000,0.767999
0.020000,48.452275,58.766646,55.200000,10.000000,0.000000,0.000000,0.769199
0.020000,48.595885,58.905843,55.400000,10.000000,0.000000,0.000000,0.770386
0.020000,48.739331,59.045208,55.600000,10.000000,0.000000,0.000000,0.771559
0.020000,48.882616,59.184744,55.800000,10.000000,0.000000,0.000000,0.772719
0.020000,49.025738,59.324443,56.000000,10.000000,0.000000,0.000000,0.773867
0.020000,49.168700,59.464304,56.200000,10.000000,0.000000,0.000000,0.775001
0.020000,49.311508,59.604329,56.400000,10.000000,0.000000,0.000000,0.776121
0.020000,49.454156,59.744511,56.600000,10.000000,0.000000,0.000000,0.777229
0.020000,49.596650,59.884850,56.800000,10.000000,0.000000,0.000000,0.778324
0.020000,49.738994,60.025346,57.000000,10.000000,0.000000,0.000000,0.779406
0.020000,49.881184,60.165993,57.200000,10.000000,0.000000,0.000000,0.780475
0.020000,50.023225,60.306791,57.400000,10.000000,0.000000,0.000000,0.781530
0.020000,50.165120,60.447740,57.600000,10.000000,0.000000,0.000000,0.782573
0.020000,50.306867,60.588833,57.800000,10.000000,0.000000,0.000000,0.783603
0.020000,50.448469,60.730072,58.000000,10.000000,0.000000,0.000000,0.784620
0.020000,50.589931,60.871456,58.200000,10.000000,0.000000,0.000000,0.785625
0.020000,50.731249,61.012979,58.400000,10.000000,0.000000,0.000000,0.786616
0.020000,50.872428,61.154641,58.600000,10.000000,0.000000,0.000000,0.787595
0.020000,51.013472,61.296443,58.800000,10.000000,0.000000,0.000000,0.788561
0.020000,51.154376,61.438377,59.000000,10.000000,0.000000,0.000000,0.789514
0.020000,51.295147,61.580445,59.200000,10.000000,0.000000,0.000000,0.790455
0.020000,51.435787,61.722647,59.400000,10.000000,0.000000,0.000000,0.791383
0.020000,51.576293,61.864975,59.600000,10.000000,0.000000,0.000000,0.792298
0.020000,51.716670,62.007432,59.800000,10.000000,0.000000,0.000000,0.793201
0.020000,51.856922,62.150017,60.000000,10.000000,0.000000,0.000000,0.794091
0.020000,51.997045,62.292723,60.200000,10.000000,0.000000,0.000000,0.794968
0.020000,52.137044,62.435551,60.400000,10.000000,0.000000,0.000000,0.795833
0.020000,52.276922,62.578502,60.600000,10.000000,0.000000,0.000000,0.796686
0.020000,52.416677,62.721568,60.800000,10.000000,0.000000,0.000000,0.797526
0.020000,52.556313,62.864752,61.000000,10.000000,0.000000,0.000000,0.798353
0.020000,52.695833,63.008052,61.200000,10.000000,0.000000,0.000000,0.799168
0.020000,52.835236,63.151462,61.400000,10.000000,0.000000,0.000000,0.799971
0.020000,52.974524,63.294984,61.600000,10.000000,0.000000,0.000000,0.800761
0.020000,53.113701,63.438617,61.800000,10.000000,0.000000,0.000000,0.801539
0.020000,53.252766,63.582356,62.000000,10.000000,0.000000,0.000000,0.802305
0.020000,53.391721,63.726199,62.200000,10.000000,0.000000,0.000000,0.803059
0.020000,53.530570,63.870149,62.400000,10.000000,0.000000,0.000000,0.803800
0.020000,53.669313,64.014199,62.600000,10.000000,0.000000,0.000000,0.804529
0.020000,53.807950,64.158349,62.800000,10.000000,0.000000,0.000000,0.805245
0.020000,53.946487,64.302599,63.000000,10.000000,0.000000,0.000000,0.805950
0.020000,54.084923,64.446945,63.200000,10.000000,0.000000,0.000000,0.806642
0.020000,54.223258,64.591384,63.400000,10.000000,0.000000,0.000000,0.807322
0.020000,54.361497,64.735919,63.600000,10.000000,0.000000,0.000000,0.807990
0.020000,54.499641,64.880545,63.800000,10.000000,0.000000,0.000000,0.808646
0.020000,54.637689,65.025259,64.000000,10.000000,0.000000,0.000000,0.809289
0.020000,54.775646,65.170063,64.200000,10.000000,0.000000,0.000000,0.809921
0.020000,54.913513,65.314953,64.400000,10.000000,0.000000,0.000000,0.810540
0.020000,55.051289,65.459926,64.600000,10.000000,0.000000,0.000000,0.811148
0.020000,55.188979,65.604983,64.800000,10.000000,0.000000,0.000000,0.811743
0.020000,55.326585,65.750121,65.000000,10.000000,0.000000,0.000000,0.812327
0.020000,55.464104,65.895338,65.200000,10.000000,0.000000,0.000000,0.812898
0.020000,55.601543,66.040633,65.400000,10.000000,0.000000,0.000000,0.813458
0.020000,55.738902,66.186005,65.600000,10.000000,0.000000,0.000000,0.814006
0.020000,55.876180,66.331450,65.800000,10.000000,0.000000,0.000000,0.814541
0.020000,56.013382,66.476968,66.000000,10.000000,0.000000,0.000000,0.815065
0.020000,56.150510,66.622559,66.200000,10.000000,0.000000,0.000000,0.815577
0.020000,56.287562,66.768216,66.400000,10.000000,0.000000,0.000000,0.816077
0.020000,56.424544,66.913943,66.600000,10.000000,0.000000,0.000000,0.816565
0.020000,56.561456,67.059736,66.800000,10.000000,0.000000,0.000000,0.817041
0.020000,56.698297,67.205592,67.000000,10.000000,0.000000,0.000000,0.817506
0.020000,56.835072,67.351511,67.200000,10.000000,0.000000,0.000000,0.817959
0.020000,56.971783,67.497493,67.400000,10.000000,0.000000,0.000000,0.818400
0.020000,57.108429,67.643532,67.600000,10.000000,0.000000,0.000000,0.818829
0.020000,57.245014,67.789630,67.800000,10.000000,0.000000,0.000000,0.819246
0.020000,57.381539,67.935785,68.000000,10.000000,0.000000,0.000000,0.819652
0.020000,57.518005,68.081993,68.200000,10.000000,0.000000,0.000000,0.820045
0.020000,57.654414,68.228254,68.400000,10.000000,0.000000,0.000000,0.820428
0.020000,57.790769,68.374568,68.600000,10.000000,0.000000,0.000000,0.820798
0.020000,57.927070,68.520930,68.800000,10.000000,0.000000,0.000000,0.821157
0.020000,58.063320,68.667341,69.000000,10.000000,0.000000,0.000000,0.821504
0.020000,58.199520,68.813798,69.200000,10.000000,0.000000,0.000000,0.821839
0.020000,58.335671,68.960301,69.400000,10.000000,0.000000,0.000000,0.822163
0.020000,58.471775,69.106845,69.600000,10.000000,0.000000,0.000000,0.822475
0.020000,58.607835,69.253433,69.800000,10.000000,0.000000,0.000000,0.822775
0.020000,58.743852,69.400060,70.000000,10.000000,0.000000,0.000000,0.823064
0.020000,58.879827,69.546725,70.200000,10.000000,0.000000,0.000000,0.823341
0.020000,59.015762,69.693428,70.400000,10.000000,0.000000,0.000000,0.823607
0.020000,59.151660,69.840166,70.600000,10.000000,0.000000,0.000000,0.823861
0.020000,59.287520,69.986937,70.800000,10.000000,0.000000,0.000000,0.824103
0.020000,59.423346,70.133741,71.000000,10.000000,0.000000,0.000000,0.824334
0.020000,59.559140,70.280575,71.200000,10.000000,0.000000,0.000000,0.824553
0.020000,59.694901,70.427438,71.400000,10.000000,0.000000,0.000000,0.824761
0.020000,59.830633,70.574329,71.600000,10.000000,0.000000,0.000000,0.824957
0.020000,59.966338,70.721245,71.800000,10.000000,0.000000,0.000000,0.825141
0.020000,60.102015,70.868186,72.000000,10.000000,0.000000,0.000000,0.825314
0.020000,60.237668,71.015149,72.200000,10.000000,0.000000,0.000000,0.825475
0.020000,60.373299,71.162134,72.400000,10.000000,0.000000,0.000000,0.825625
0.020000,60.508908,71.309137,72.600000,10.000000,0.000000,0.000000,0.825764
0.020000,60.644498,71.456159,72.800000,10.000000,0.000000,0.000000,0.825890
0.020000,60.780070,71.603198,73.000000,10.000000,0.000000,0.000000,0.826006
0.020000,60.915626,71.750251,73.200000,10.000000,0.000000,0.000000,0.826109
0.020000,61.051167,71.897317,73.400000,10.000000,0.000000,0.000000,0.826202
0.020000,61.186696,72.044395,73.600000,10.000000,0.000000,0.000000,0.826282
0.020000,61.322213,72.191484,73.800000,10.000000,0.000000,0.000000,0.826352
0.020000,61.457722,72.338581,74.000000,10.000000,0.000000,0.000000,0.826409
0.020000,61.593223,72.485685,74.200000,10.000000,0.000000,0.000000,0.826456
0.020000,61.728717,72.632794,74.400000,10.000000,0.000000,0.000000,0.826490
0.020000,61.864208,72.779907,74.600000,10.000000,0.000000,0.000000,0.826513
0.020000,61.999696,72.927023,74.800000,10.000000,0.000000,0.000000,0.826525
0.020000,62.135183,73.074140,75.000000,10.000000,0.000000,0.000000,0.826525
0.020000,62.270671,73.221256,75.200000,10.000000,0.000000,0.000000,0.826514
0.020000,62.406161,73.368369,75.400000,10.000000,0.000000,0.000000,0.826491
0.020000,62.541656,73.515479,75.600000,10.000000,0.000000,0.000000,0.826457
0.020000,62.677156,73.662583,75.800000,10.000000,0.000000,0.000000,0.826411
0.020000,62.812664,73.809680,76.000000,10.000000,0.000000,0.000000,0.826354
0.020000,62.948182,73.956769,76.200000,10.000000,0.000000,0.000000,0.826285
0.020000,63.083710,74.103847,76.400000,10.000000,0.000000,0.000000,0.826204
0.020000,63.219251,74.250914,76.600000,10.000000,0.000000,0.000000,0.826113
0.020000,63.354806,74.397968,76.800000,10.000000,0.000000,0.000000,0.826009
0.020000,63.490378,74.545007,77.000000,10.000000,0.000000,0.000000,0.825894
0.020000,63.625967,74.692029,77.200000,10.000000,0.000000,0.000000,0.825768
0.020000,63.761575,74.839033,77.400000,10.000000,0.000000,0.000000,0.825630
0.020000,63.897205,74.986019,77.600000,10.000000,0.000000,0.000000,0.825480
0.020000,64.032858,75.132983,77.800000,10.000000,0.000000,0.000000,0.825319
0.020000,64.168535,75.279924,78.000000,10.000000,0.000000,0.000000,0.825147
0.020000,64.304238,75.426841,78.200000,10.000000,0.000000,0.000000,0.824963
0.020000,64.439969,75.573733,78.400000,10.000000,0.000000,0.000000,0.824767
0.020000,64.575730,75.720596,78.600000,10.000000,0.000000,0.000000,0.824560
0.020000,64.711522,75.867432,78.800000,10.000000,0.000000,0.000000,0.824341
0.020000,64.847347,76.014237,79.000000,10.000000,0.000000,0.000000,0.824111
0.020000,64.983207,76.161009,79.200000,10.000000,0.000000,0.000000,0.823869
0.020000,65.119103,76.307747,79.400000,10.000000,0.000000,0.000000,0.823615
0.020000,65.255037,76.454452,79.600000,10.000000,0.000000,0.000000,0.823350
0.020000,65.391011,76.601118,79.800000,10.000000,0.000000,0.000000,0.823073
0.020000,65.527026,76.747746,80.000000,10.000000,0.000000,0.000000,0.822785
0.020000,65.663085,76.894335,80.200000,10.000000,0.000000,0.000000,0.822485
0.020000,65.799188,77.040882,80.400000,10.000000,0.000000,0.000000,0.822173
0.020000,65.935337,77.187384,80.600000,10.000000,0.000000,0.000000,0.821850
0.020000,66.071536,77.333844,80.800000,10.000000,0.000000,0.000000,0.821515
0.020000,66.207784,77.480256,81.000000,10.000000,0.000000,0.000000,0.821168
0.020000,66.344082,77.626619,81.200000,10.000000,0.000000,0.000000,0.820810
0.020000,66.480436,77.772935,81.400000,10.000000,0.000000,0.000000,0.820439
0.020000,66.616844,77.919198,81.600000,10.000000,0.000000,0.000000,0.820058
0.020000,66.753307,78.065407,81.800000,10.000000,0.000000,0.000000,0.819664
0.020000,66.889831,78.211564,82.000000,10.000000,0.000000,0.000000,0.819259
0.020000,67.026414,78.357664,82.200000,10.000000,0.000000,0.000000,0.818842
0.020000,67.163058,78.503705,82.400000,10.000000,0.000000,0.000000,0.818413
0.020000,67.299767,78.649688,82.600000,10.000000,0.000000,0.000000,0.817973
0.020000,67.436540,78.795610,82.800000,10.000000,0.000000,0.000000,0.817520
0.020000,67.573380,78.941468,83.000000,10.000000,0.000000,0.000000,0.817056
0.020000,67.710289,79.087263,83.200000,10.000000,0.000000,0.000000,0.816580
0.020000,67.847268,79.232992,83.400000,10.000000,0.000000,0.000000,0.816093
0.020000,67.984318,79.378652,83.600000,10.000000,0.000000,0.000000,0.815593
0.020000,68.121443,79.524244,83.800000,10.000000,0.000000,0.000000,0.815081
0.020000,68.258643,79.669765,84.000000,10.000000,0.000000,0.000000,0.814558
0.020000,68.395919,79.815212,84.200000,10.000000,0.000000,0.000000,0.814023
0.020000,68.533275,79.960586,84.400000,10.000000,0.000000,0.000000,0.813475
0.020000,68.670712,80.105884,84.600000,10.000000,0.000000,0.000000,0.812916
0.020000,68.808229,80.251103,84.800000,10.000000,0.000000,0.000000,0.812345
0.020000,68.945830,80.396243,85.000000,10.000000,0.000000,0.000000,0.811762
0.020000,69.083519,80.541304,85.200000,10.000000,0.000000,0.000000,0.811167
0.020000,69.221293,80.686280,85.400000,10.000000,0.000000,0.000000,0.810560
0.020000,69.359155,80.831171,85.600000,10.000000,0.000000,0.000000,0.809941
0.020000,69.497110,80.975978,85.800000,10.000000,0.000000,0.000000,0.809309
0.020000,69.635156,81.120696,86.000000,10.000000,0.000000,0.000000,0.808666
0.020000,69.773295,81.265323,86.200000,10.000000,0.000000,0.000000,0.808011
0.020000,69.911532,81.409862,86.400000,10.000000,0.000000,0.000000,0.807343
0.020000,70.049865,81.554305,86.600000,10.000000,0.000000,0.000000,0.806663
0.020000,70.188296,81.698653,86.800000,10.000000,0.000000,0.000000,0.805972
0.020000,70.326830,81.842906,87.000000,10.000000,0.000000,0.000000,0.805268
0.020000,70.465465,81.987060,87.200000,10.000000,0.000000,0.000000,0.804551
0.020000,70.604203,82.131112,87.400000,10.000000,0.000000,0.000000,0.803823
0.020000,70.743050,82.275065,87.600000,10.000000,0.000000,0.000000,0.803082
0.020000,70.882002,82.418913,87.800000,10.000000,0.000000,0.000000,0.802329
0.020000,71.021062,82.562653,88.000000,10.000000,0.000000,0.000000,0.801564
0.020000,71.160236,82.706290,88.200000,10.000000,0.000000,0.000000,0.800786
0.020000,71.299522,82.849816,88.400000,10.000000,0.000000,0.000000,0.799996
0.020000,71.438919,82.993229,88.600000,10.000000,0.000000,0.000000,0.799194
0.020000,71.578436,83.136533,88.800000,10.000000,0.000000,0.000000,0.798379
0.020000,71.718069,83.279721,89.000000,10.000000,0.000000,0.000000,0.797552
0.020000,71.857819,83.422790,89.200000,10.000000,0.000000,0.000000,0.796712
0.020000,71.997694,83.565745,89.400000,10.000000,0.000000,0.000000,0.795860
0.020000,72.137690,83.708578,89.600000,10.000000,0.000000,0.000000,0.794996
0.020000,72.277808,83.851287,89.800000,10.000000,0.000000,0.000000,0.794119
0.020000,72.418056,83.993876,90.000000,10.000000,0.000000,0.000000,0.793229
0.020000,72.558430,84.136337,90.200000,10.000000,0.000000,0.000000,0.792327
0.020000,72.698931,84.278669,90.400000,10.000000,0.000000,0.000000,0.791412
0.020000,72.839567,84.420875,90.600000,10.000000,0.000000,0.000000,0.790484
0.020000,72.980334,84.562948,90.800000,10.000000,0.000000,0.000000,0.789544
0.020000,73.121233,84.704885,91.000000,10.000000,0.000000,0.000000,0.788591
0.020000,73.262273,84.846692,91.200000,10.000000,0.000000,0.000000,0.787626
0.020000,73.403448,84.988359,91.400000,10.000000,0.000000,0.000000,0.786647
0.020000,73.544761,85.129885,91.600000,10.000000,0.000000,0.000000,0.785656
0.020000,73.686218,85.271274,91.800000,10.000000,0.000000,0.000000,0.784652
0.020000,73.827817,85.412518,92.000000,10.000000,0.000000,0.000000,0.783636
0.020000,73.969558,85.553615,92.200000,10.000000,0.000000,0.000000,0.782606
0.020000,74.111449,85.694569,92.400000,10.000000,0.000000,0.000000,0.781563
0.020000,74.253486,85.835373,92.600000,10.000000,0.000000,0.000000,0.780508
0.020000,74.395670,85.976023,92.800000,10.000000,0.000000,0.000000,0.779440
0.020000,74.538009,86.116524,93.000000,10.000000,0.000000,0.000000,0.778358
0.020000,74.680499,86.256869,93.200000,10.000000,0.000000,0.000000,0.777264
0.020000,74.823142,86.397054,93.400000,10.000000,0.000000,0.000000,0.776157
0.020000,74.965944,86.537085,93.600000,10.000000,0.000000,0.000000,0.775036
0.020000,75.108903,86.676952,93.800000,10.000000,0.000000,0.000000,0.773903
0.020000,75.252018,86.816655,94.000000,10.000000,0.000000,0.000000,0.772756
0.020000,75.395299,86.956196,94.200000,10.000000,0.000000,0.000000,0.771596
0.020000,75.538740,87.095568,94.400000,10.000000,0.000000,0.000000,0.770423
0.020000,75.682344,87.234769,94.600000,10.000000,0.000000,0.000000,0.769237
0.020000,75.826118,87.373803,94.800000,10.000000,0.000000,0.000000,0.768037
0.020000,75.970057,87.512660,95.000000,10.000000,0.000000,0.000000,0.766824
0.020000,76.114163,87.651340,95.200000,10.000000,0.000000,0.000000,0.765598
0.020000,76.258445,87.789847,95.400000,10.000000,0.000000,0.000000,0.764359
0.020000,76.402896,87.928171,95.600000,10.000000,0.000000,0.000000,0.763106
0.020000,76.547521,88.066312,95.800000,10.000000,0.000000,0.000000,0.761840
0.020000,76.692324,88.204273,96.000000,10.000000,0.000000,0.000000,0.760560
0.020000,76.837303,88.342044,96.200000,10.000000,0.000000,0.000000,0.759267
0.020000,76.982459,88.479626,96.400000,10.000000,0.000000,0.000000,0.757960
0.020000,77.127800,88.617020,96.600000,10.000000,0.000000,0.000000,0.756640
0.020000,77.273320,88.754219,96.800000,10.000000,0.000000,0.000000,0.755306
0.020000,77.419024,88.891222,97.000000,10.000000,0.000000,0.000000,0.753958
0.020000,77.564915,89.028031,97.200000,10.000000,0.000000,0.000000,0.752597
0.020000,77.710991,89.164637,97.400000,10.000000,0.000000,0.000000,0.751222
0.020000,77.857256,89.301042,97.600000,10.000000,0.000000,0.000000,0.749834
0.020000,78.003714,89.437244,97.800000,10.000000,0.000000,0.000000,0.748432
0.020000,78.150360,89.573238,98.000000,10.000000,0.000000,0.000000,0.747016
0.020000,78.297201,89.709023,98.200000,10.000000,0.000000,0.000000,0.745586
0.020000,78.444238,89.844599,98.400000,10.000000,0.000000,0.000000,0.744143
0.020000,78.591469,89.979959,98.600000,10.000000,0.000000,0.000000,0.742685
0.020000,78.738900,90.115105,98.800000,10.000000,0.000000,0.000000,0.741214
0.020000,78.886531,90.250033,99.000000,10.000000,0.000000,0.000000,0.739729
0.020000,79.034360,90.384738,99.200000,10.000000,0.000000,0.000000,0.738229
0.020000,79.182395,90.519223,99.400000,10.000000,0.000000,0.000000,0.736716
0.020000,79.330634,90.653483,99.600000,10.000000,0.000000,0.000000,0.735189
0.020000,79.479075,90.787512,99.800000,10.000000,0.000000,0.000000,0.733648
0.020000,79.627729,90.921315,100.000000,10.000000,0.000000,0.000000,0.732092
0.020000,79.776589,91.054884,100.200000,10.000000,0.000000,0.000000,0.730523
0.020000,79.925657,91.188216,100.400000,10.000000,0.000000,0.000000,0.728940
0.020000,80.074942,91.321315,100.600000,10.000000,0.000000,0.000000,0.727342
0.020000,80.224438,91.454172,100.800000,10.000000,0.000000,0.000000,0.725730
0.020000,80.374146,91.586785,101.000000,10.000000,0.000000,0.000000,0.724104
0.020000,80.524076,91.719157,101.200000,10.000000,0.000000,0.000000,0.722463
0.020000,80.674220,91.851279,101.400000,10.000000,0.000000,0.000000,0.720809
0.020000,80.824584,91.983151,101.600000,10.000000,0.000000,0.000000,0.719140
0.020000,80.975171,92.114774,101.800000,10.000000,0.000000,0.000000,0.717456
0.020000,81.125977,92.246139,102.000000,10.000000,0.000000,0.000000,0.715758
0.020000,81.277008,92.377248,102.200000,10.000000,0.000000,0.000000,0.714046
0.020000,81.428266,92.508098,102.400000,10.000000,0.000000,0.000000,0.712320
0.020000,81.579747,92.638683,102.600000,10.000000,0.000000,0.000000,0.710579
0.020000,81.731459,92.769006,102.800000,10.000000,0.000000,0.000000,0.708823
0.020000,81.883401,92.899060,103.000000,10.000000,0.000000,0.000000,0.707053
0.020000,82.035569,93.028842,103.200000,10.000000,0.000000,0.000000,0.705269
0.020000,82.187976,93.158354,103.400000,10.000000,0.000000,0.000000,0.703470
0.020000,82.340613,93.287590,103.600000,10.000000,0.000000,0.000000,0.701656
0.020000,82.493484,93.416545,103.800000,10.000000,0.000000,0.000000,0.699828
0.020000,82.646595,93.545223,104.000000,10.000000,0.000000,0.000000,0.697985
0.020000,82.799941,93.673616,104.200000,10.000000,0.000000,0.000000,0.696127
0.020000,82.953526,93.801721,104.400000,10.000000,0.000000,0.000000,0.694255
0.020000,83.107355,93.929541,104.600000,10.000000,0.000000,0.000000,0.692368
0.020000,83.261422,94.057066,104.800000,10.000000,0.000000,0.000000,0.690467
0.020000,83.415734,94.184298,105.000000,10.000000,0.000000,0.000000,0.688550
0.020000,83.570291,94.311233,105.200000,10.000000,0.000000,0.000000,0.686619
0.020000,83.725090,94.437866,105.400000,10.000000,0.000000,0.000000,0.684673
0.020000,83.880141,94.564200,105.600000,10.000000,0.000000,0.000000,0.682712
0.020000,84.035438,94.690227,105.800000,10.000000,0.000000,0.000000,0.680737
0.020000,84.190983,94.815943,106.000000,10.000000,0.000000,0.000000,0.678746
0.020000,84.346783,94.941353,106.200000,10.000000,0.000000,0.000000,0.676741
0.020000,84.502832,95.066446,106.400000,10.000000,0.000000,0.000000,0.674721
0.020000,84.659134,95.191222,106.600000,10.000000,0.000000,0.000000,0.672686
0.020000,84.815694,95.315681,106.800000,10.000000,0.000000,0.000000,0.670636
0.020000,84.972506,95.439815,107.000000,10.000000,0.000000,0.000000,0.668571
0.020000,85.129576,95.563625,107.200000,10.000000,0.000000,0.000000,0.666491
0.020000,85.286906,95.687108,107.400000,10.000000,0.000000,0.000000,0.664397
0.020000,85.444491,95.810257,107.600000,10.000000,0.000000,0.000000,0.662287
0.020000,85.602340,95.933076,107.800000,10.000000,0.000000,0.000000,0.660163
0.020000,85.760450,96.055556,108.000000,10.000000,0.000000,0.000000,0.658023
0.020000,85.918820,96.177694,108.200000,10.000000,0.000000,0.000000,0.655868
0.020000,86.077458,96.299494,108.400000,10.000000,0.000000,0.000000,0.653699
0.020000,86.236358,96.420946,108.600000,10.000000,0.000000,0.000000,0.651514
0.020000,86.395523,96.542048,108.800000,10.000000,0.000000,0.000000,0.649315
0.020000,86.554958,96.662801,109.000000,10.000000,0.000000,0.000000,0.647100
0.020000,86.714658,96.783198,109.200000,10.000000,0.000000,0.000000,0.644871
0.020000,86.874629,96.903238,109.400000,10.000000,0.000000,0.000000,0.642626
0.020000,87.034869,97.022917,109.600000,10.000000,0.000000,0.000000,0.640367
0.020000,87.195378,97.142231,109.800000,10.000000,0.000000,0.000000,0.638092
0.020000,87.356163,97.261182,110.000000,10.000000,0.000000,0.000000,0.635802
0.020000,87.517218,97.379761,110.200000,10.000000,0.000000,0.000000,0.633498
0.020000,87.678546,97.497966,110.400000,10.000000,0.000000,0.000000,0.631178
0.020000,87.840152,97.615798,110.600000,10.000000,0.000000,0.000000,0.628844
0.020000,88.002031,97.733250,110.800000,10.000000,0.000000,0.000000,0.626494
0.020000,88.164186,97.850320,111.000000,10.000000,0.000000,0.000000,0.624129
0.020000,88.326620,97.967006,111.200000,10.000000,0.000000,0.000000,0.621750
0.020000,88.489330,98.083302,111.400000,10.000000,0.000000,0.000000,0.619355
0.020000,88.652321,98.199209,111.600000,10.000000,0.000000,0.000000,0.616946
0.020000,88.815591,98.314720,111.800000,10.000000,0.000000,0.000000,0.614522
0.020000,88.979140,98.429833,112.000000,10.000000,0.000000,0.000000,0.612082
0.020000,89.142973,98.544548,112.200000,10.000000,0.000000,0.000000,0.609628
0.020000,89.307085,98.658858,112.400000,10.000000,0.000000,0.000000,0.607159
0.020000,89.471481,98.772761,112.600000,10.000000,0.000000,0.000000,0.604675
0.020000,89.636161,98.886255,112.800000,10.000000,0.000000,0.000000,0.602176
0.020000,89.801123,98.999335,113.000000,10.000000,0.000000,0.000000,0.599662
0.020000,89.966371,99.111999,113.200000,10.000000,0.000000,0.000000,0.597134
0.020000,90.131904,99.224244,113.400000,10.000000,0.000000,0.000000,0.594591
0.020000,90.297721,99.336065,113.600000,10.000000,0.000000,0.000000,0.592033
0.020000,90.463827,99.447463,113.800000,10.000000,0.000000,0.000000,0.589460
0.020000,90.630218,99.558430,114.000000,10.000000,0.000000,0.000000,0.586873
0.020000,90.796897,99.668965,114.200000,10.000000,0.000000,0.000000,0.584271
0.020000,90.963864,99.779065,114.400000,10.000000,0.000000,0.000000,0.581654
0.020000,91.131119,99.888726,114.600000,10.000000,0.000000,0.000000,0.579023
0.020000,91.298663,99.997946,114.800000,10.000000,0.000000,0.000000,0.576377
0.020000,91.466496,100.106721,115.000000,10.000000,0.000000,0.000000,0.573717
0.020000,91.634618,100.215048,115.200000,10.000000,0.000000,0.000000,0.571042
0.020000,91.803032,100.322924,115.400000,10.000000,0.000000,0.000000,0.568352
0.020000,91.971734,100.430344,115.600000,10.000000,0.000000,0.000000,0.565649
0.020000,92.140728,100.537308,115.800000,10.000000,0.000000,0.000000,0.562931
0.020000,92.310012,100.643810,116.000000,10.000000,0.000000,0.000000,0.560199
0.020000,92.479587,100.749848,116.200000,10.000000,0.000000,0.000000,0.557452
