dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,43.702837,102.600641,44.119563,9.786234,0.128490,-0.093732,0.262303
0.020000,43.891905,102.651451,44.315340,9.788820,0.129307,0.040854,0.262772
0.020000,44.080999,102.702363,44.511168,9.791407,0.129375,0.003374,0.263235
0.020000,44.270120,102.753376,44.707047,9.793973,0.128272,-0.055129,0.263693
0.020000,44.459267,102.804488,44.902979,9.796577,0.130236,0.098179,0.264145
0.020000,44.648441,102.855698,45.098961,9.799123,0.127262,-0.148691,0.264592
0.020000,44.837642,102.907006,45.294996,9.801727,0.130228,0.148278,0.265032
0.020000,45.026870,102.958410,45.491081,9.804286,0.127966,-0.113070,0.265467
0.020000,45.216126,103.009909,45.687219,9.806872,0.129294,0.066410,0.265896
0.020000,45.405409,103.061502,45.883408,9.809448,0.128807,-0.024363,0.266320
0.020000,45.594720,103.113189,46.079648,9.812015,0.128308,-0.024970,0.266738
0.020000,45.784060,103.164968,46.275940,9.814607,0.129620,0.065613,0.267150
0.020000,45.973428,103.216838,46.472283,9.817154,0.127351,-0.113437,0.267556
0.020000,46.162825,103.268798,46.668678,9.819752,0.129882,0.126555,0.267956
0.020000,46.352250,103.320847,46.865124,9.822301,0.127468,-0.120712,0.268351
0.020000,46.541705,103.372983,47.061622,9.824886,0.129272,0.090199,0.268740
0.020000,46.731189,103.425207,47.258171,9.827452,0.128260,-0.050614,0.269124
0.020000,46.920702,103.477516,47.454772,9.830019,0.128342,0.004120,0.269502
0.020000,47.110246,103.529911,47.651423,9.832599,0.129019,0.033860,0.269874
0.020000,47.299820,103.582388,47.848126,9.835148,0.127447,-0.078609,0.270240
0.020000,47.489424,103.634949,48.044881,9.837739,0.129533,0.104295,0.270601
0.020000,47.679059,103.687591,48.241687,9.840279,0.127013,-0.125999,0.270955
0.020000,47.868725,103.740313,48.438544,9.842863,0.129233,0.110983,0.271305
0.020000,48.058421,103.793115,48.635452,9.845418,0.127751,-0.074101,0.271648
0.020000,48.248150,103.845995,48.832412,9.847986,0.128367,0.030808,0.271986
0.020000,48.437910,103.898953,49.029423,9.850555,0.128453,0.004288,0.272318
0.020000,48.627701,103.951987,49.226485,9.853106,0.127540,-0.045624,0.272644
0.020000,48.817526,104.005096,49.423599,9.855688,0.129117,0.078857,0.272965
0.020000,49.007382,104.058279,49.620764,9.858223,0.126754,-0.118150,0.273280
0.020000,49.197271,104.111535,49.817980,9.860805,0.129100,0.117293,0.273590
0.020000,49.387193,104.164864,50.015247,9.863351,0.127297,-0.090155,0.273893
0.020000,49.577148,104.218263,50.212565,9.865919,0.128373,0.053795,0.274191
0.020000,49.767137,104.271732,50.409935,9.868477,0.127938,-0.021771,0.274483
0.020000,49.957160,104.325271,50.607355,9.871030,0.127620,-0.015860,0.274770
0.020000,50.147217,104.378877,50.804827,9.873600,0.128538,0.045870,0.275051
0.020000,50.337307,104.432549,51.002350,9.876139,0.126912,-0.081283,0.275326
0.020000,50.527433,104.486288,51.199924,9.878714,0.128764,0.092589,0.275596
0.020000,50.717593,104.540091,51.397549,9.881252,0.126915,-0.092458,0.275860
0.020000,50.907789,104.593957,51.595226,9.883819,0.128352,0.071847,0.276118
0.020000,51.098020,104.647886,51.792953,9.886369,0.127491,-0.043056,0.276370
0.020000,51.288286,104.701877,51.990732,9.888923,0.127678,0.009380,0.276617
0.020000,51.478589,104.755928,52.188561,9.891483,0.128024,0.017266,0.276858
0.020000,51.668927,104.810038,52.386442,9.894024,0.127052,-0.048570,0.277094
0.020000,51.859303,104.864206,52.584374,9.896593,0.128441,0.069429,0.277324
0.020000,52.049715,104.918432,52.782356,9.899125,0.126618,-0.091126,0.277548
0.020000,52.240164,104.972714,52.980390,9.901691,0.128295,0.083832,0.277766
0.020000,52.430650,105.027050,53.178475,9.904234,0.127127,-0.058411,0.277979
0.020000,52.621174,105.081441,53.376610,9.906788,0.127705,0.028903,0.278186
0.020000,52.811736,105.135885,53.574797,9.909340,0.127590,-0.005740,0.278388
0.020000,53.002336,105.190381,53.773035,9.911883,0.127165,-0.021265,0.278583
0.020000,53.192975,105.244927,53.971324,9.914443,0.128007,0.042122,0.278774
0.020000,53.383652,105.299523,54.169663,9.916977,0.126676,-0.066572,0.278958
0.020000,53.574369,105.354168,54.368054,9.919538,0.128067,0.069580,0.279137
0.020000,53.765125,105.408860,54.566495,9.922075,0.126859,-0.060425,0.279310
0.020000,53.955920,105.463599,54.764988,9.924629,0.127692,0.041655,0.279478
0.020000,54.146756,105.518384,54.963531,9.927174,0.127250,-0.022076,0.279639
0.020000,54.337632,105.573213,55.162126,9.929719,0.127241,-0.000470,0.279796
0.020000,54.528548,105.628085,55.360771,9.932271,0.127594,0.017656,0.279946
0.020000,54.719505,105.682999,55.559467,9.934808,0.126843,-0.037544,0.280091
0.020000,54.910503,105.737955,55.758215,9.937363,0.127790,0.047338,0.280230
0.020000,55.101543,105.792951,55.957013,9.939897,0.126698,-0.054605,0.280364
0.020000,55.292624,105.847986,56.155862,9.942450,0.127633,0.046751,0.280492
0.020000,55.483747,105.903058,56.354761,9.944990,0.127016,-0.030841,0.280614
0.020000,55.674913,105.958168,56.553712,9.947536,0.127274,0.012886,0.280730
0.020000,55.866121,106.013314,56.752714,9.950081,0.127285,0.000559,0.280841
0.020000,56.057372,106.068494,56.951766,9.952621,0.126969,-0.015776,0.280947
0.020000,56.248667,106.123708,57.150870,9.955171,0.127504,0.026729,0.281046
0.020000,56.440005,106.178955,57.350024,9.957705,0.126720,-0.039178,0.281140
0.020000,56.631386,106.234233,57.549229,9.960255,0.127488,0.038401,0.281229
0.020000,56.822812,106.289542,57.748485,9.962793,0.126896,-0.029631,0.281311
0.020000,57.014283,106.344880,57.947791,9.965338,0.127257,0.018072,0.281388
0.020000,57.205798,106.400246,58.147149,9.967880,0.127089,-0.008423,0.281460
0.020000,57.397358,106.455640,58.346557,9.970421,0.127048,-0.002035,0.281525
0.020000,57.588963,106.511060,58.546017,9.972965,0.127231,0.009143,0.281585
0.020000,57.780614,106.566505,58.745527,9.975503,0.126895,-0.016780,0.281640
0.020000,57.972311,106.621974,58.945088,9.978049,0.127274,0.018915,0.281689
0.020000,58.164055,106.677466,59.144700,9.980587,0.126896,-0.018885,0.281732
0.020000,58.355844,106.732980,59.344362,9.983130,0.127187,0.014574,0.281769
0.020000,58.547681,106.788514,59.544076,9.985671,0.127012,-0.008770,0.281801
0.020000,58.739565,106.844069,59.743840,9.988212,0.127075,0.003134,0.281827
0.020000,58.931497,106.899642,59.943655,9.990754,0.127077,0.000097,0.281848
0.020000,59.123476,106.955232,60.143521,9.993294,0.127019,-0.002878,0.281863
0.020000,59.315504,107.010839,60.343437,9.995836,0.127089,0.003526,0.281872
0.020000,59.507580,107.066461,60.543405,9.998376,0.127021,-0.003442,0.281876
0.020000,59.699704,107.122098,60.743423,10.000918,0.127061,0.002040,0.281874
0.020000,59.891878,107.177748,60.943493,10.003459,0.127058,-0.000166,0.281866
0.020000,60.084101,107.233409,61.143613,10.006000,0.127047,-0.000581,0.281853
0.020000,60.276374,107.289082,61.343783,10.008541,0.127045,-0.000088,0.281834
0.020000,60.468697,107.344765,61.544005,10.011082,0.127089,0.002188,0.281809
0.020000,60.661071,107.400457,61.744277,10.013622,0.126980,-0.005450,0.281779
0.020000,60.853495,107.456156,61.944601,10.016166,0.127188,0.010421,0.281743
0.020000,61.045970,107.511862,62.144975,10.018704,0.126921,-0.013358,0.281701
0.020000,61.238496,107.567574,62.345400,10.021249,0.127228,0.015365,0.281654
0.020000,61.431074,107.623290,62.545876,10.023788,0.126963,-0.013247,0.281601
0.020000,61.623704,107.679010,62.746402,10.026331,0.127136,0.008663,0.281543
0.020000,61.816386,107.734732,62.946980,10.028873,0.127103,-0.001679,0.281479
0.020000,62.009120,107.790455,63.147608,10.031413,0.126993,-0.005492,0.281409
0.020000,62.201908,107.846178,63.348287,10.033959,0.127300,0.015335,0.281333
0.020000,62.394748,107.901901,63.549017,10.036495,0.126815,-0.024236,0.281252
0.020000,62.587643,107.957621,63.749798,10.039045,0.127520,0.035230,0.281165
0.020000,62.780591,108.013338,63.950629,10.041582,0.126826,-0.034684,0.281073
0.020000,62.973593,108.069051,64.151512,10.044129,0.127349,0.026178,0.280975
0.020000,63.166650,108.124758,64.352445,10.046670,0.127063,-0.014328,0.280871
0.020000,63.359761,108.180459,64.553430,10.049213,0.127128,0.003256,0.280762
0.020000,63.552928,108.236152,64.754465,10.051760,0.127356,0.011422,0.280647
0.020000,63.746150,108.291837,64.955551,10.054297,0.126856,-0.025043,0.280526
0.020000,63.939428,108.347512,65.156688,10.056851,0.127706,0.042528,0.280400
0.020000,64.132762,108.403176,65.357876,10.059386,0.126749,-0.047866,0.280268
0.020000,64.326153,108.458828,65.559114,10.061939,0.127679,0.046508,0.280130
0.020000,64.519600,108.514467,65.760404,10.064479,0.126972,-0.035365,0.279987
0.020000,64.713104,108.570092,65.961744,10.067027,0.127380,0.020411,0.279838
0.020000,64.906666,108.625701,66.163136,10.069574,0.127361,-0.000957,0.279683
0.020000,65.100285,108.681294,66.364578,10.072114,0.127031,-0.016501,0.279523
0.020000,65.293963,108.736870,66.566072,10.074670,0.127805,0.038701,0.279357
0.020000,65.487698,108.792426,66.767616,10.077205,0.126725,-0.053993,0.279186
0.020000,65.681493,108.847964,66.969211,10.079767,0.128117,0.069620,0.279008
0.020000,65.875346,108.903480,67.170857,10.082304,0.126834,-0.064159,0.278825
0.020000,66.069259,108.958974,67.372554,10.084859,0.127741,0.045352,0.278637
0.020000,66.263231,109.014445,67.574302,10.087405,0.127317,-0.021208,0.278443
0.020000,66.457263,109.069892,67.776101,10.089951,0.127316,-0.000041,0.278243
0.020000,66.651356,109.125314,67.977952,10.092509,0.127853,0.026851,0.278037
0.020000,66.845509,109.180709,68.179853,10.095045,0.126843,-0.050504,0.277826
0.020000,67.039723,109.236076,68.381805,10.097614,0.128442,0.079936,0.277609
0.020000,67.233998,109.291415,68.583808,10.100149,0.126763,-0.083948,0.277387
0.020000,67.428335,109.346724,68.785862,10.102713,0.128202,0.071939,0.277158
0.020000,67.622734,109.402002,68.987967,10.105258,0.127231,-0.048518,0.276924
0.020000,67.817194,109.457248,69.190123,10.107812,0.127702,0.023541,0.276685
0.020000,68.011718,109.512461,69.392331,10.110369,0.127857,0.007746,0.276440
0.020000,68.206304,109.567640,69.594589,10.112912,0.127156,-0.035039,0.276189
0.020000,68.400953,109.622783,69.796899,10.115483,0.128533,0.068835,0.275932
0.020000,68.595666,109.677889,69.999259,10.118019,0.126820,-0.085667,0.275670
0.020000,68.790443,109.732958,70.201671,10.120594,0.128749,0.096460,0.275402
0.020000,68.985284,109.787988,70.404134,10.123137,0.127111,-0.081876,0.275128
0.020000,69.180189,109.842978,70.606648,10.125700,0.128176,0.053251,0.274849
0.020000,69.375159,109.897926,70.809213,10.128257,0.127823,-0.017653,0.274564
0.020000,69.570194,109.952833,71.011829,10.130808,0.127560,-0.013179,0.274273
0.020000,69.765294,110.007696,71.214497,10.133380,0.128583,0.051150,0.273977
0.020000,69.960460,110.062514,71.417215,10.135918,0.126910,-0.083622,0.273675
0.020000,70.155692,110.117287,71.619985,10.138505,0.129368,0.122877,0.273367
0.020000,70.350990,110.172013,71.822806,10.141044,0.126966,-0.120096,0.273053
0.020000,70.546355,110.226691,72.025678,10.143619,0.128724,0.087926,0.272734
0.020000,70.741787,110.281320,72.228602,10.146174,0.127760,-0.048218,0.272409
0.020000,70.937286,110.335899,72.431577,10.148735,0.128039,0.013969,0.272079
0.020000,71.132853,110.390426,72.634603,10.151307,0.128598,0.027950,0.271743
0.020000,71.328487,110.444901,72.837680,10.153853,0.127314,-0.064210,0.271401
0.020000,71.524190,110.499322,73.040809,10.156443,0.129480,0.108263,0.271053
0.020000,71.719961,110.553688,73.243988,10.158984,0.127086,-0.119673,0.270700
0.020000,71.915802,110.607999,73.447220,10.161571,0.129330,0.112199,0.270341
0.020000,72.111711,110.662251,73.650502,10.164125,0.127676,-0.082681,0.269976
0.020000,72.307690,110.716446,73.853836,10.166696,0.128580,0.045167,0.269606
0.020000,72.503738,110.770581,74.057222,10.169268,0.128588,0.000432,0.269229
0.020000,72.699856,110.824656,74.260658,10.171824,0.127792,-0.039795,0.268848
0.020000,72.896045,110.878669,74.464146,10.174415,0.129539,0.087329,0.268460
0.020000,73.092304,110.932618,74.667685,10.176959,0.127246,-0.114678,0.268067
0.020000,73.288635,110.986504,74.871277,10.179559,0.129975,0.136491,0.267668
0.020000,73.485036,111.040324,75.074919,10.182111,0.127582,-0.119666,0.267263
0.020000,73.681509,111.094078,75.278613,10.184694,0.129163,0.079072,0.266853
0.020000,73.878054,111.147764,75.482358,10.187265,0.128561,-0.030111,0.266437
0.020000,74.074671,111.201381,75.686155,10.189831,0.128318,-0.012147,0.266015
0.020000,74.271361,111.254929,75.890003,10.192423,0.129575,0.062816,0.265587
0.020000,74.468123,111.308405,76.093903,10.194972,0.127442,-0.106644,0.265154
0.020000,74.664959,111.361809,76.297854,10.197584,0.130620,0.158914,0.264715
0.020000,74.861868,111.415139,76.501857,10.200134,0.127497,-0.156138,0.264270
0.020000,75.058850,111.468395,76.705912,10.202730,0.129772,0.113744,0.263819
0.020000,75.255906,111.521575,76.910018,10.205300,0.128526,-0.062319,0.263363
0.020000,75.453037,111.574678,77.114175,10.207878,0.128874,0.017416,0.262901
0.020000,75.650242,111.627702,77.318384,10.210469,0.129594,0.035987,0.262434
0.020000,75.847521,111.680647,77.522645,10.213028,0.127949,-0.082238,0.261960
0.020000,76.044877,111.733512,77.726958,10.215642,0.130688,0.136972,0.261481
0.020000,76.242307,111.786294,77.931322,10.218196,0.127710,-0.148944,0.260996
0.020000,76.439813,111.838994,78.135738,10.220804,0.130387,0.133850,0.260505
0.020000,76.637394,111.891610,78.340205,10.223374,0.128490,-0.094810,0.260009
0.020000,76.835052,111.944140,78.544725,10.225963,0.129441,0.047554,0.259507
0.020000,77.032787,111.996584,78.749296,10.228555,0.129604,0.008121,0.258999
0.020000,77.230598,112.048939,78.953918,10.231124,0.128474,-0.056472,0.258485
0.020000,77.428487,112.101206,79.158593,10.233739,0.130738,0.113175,0.257966
0.020000,77.626452,112.153383,79.363319,10.236298,0.127939,-0.139937,0.257441
0.020000,77.824496,112.205468,79.568097,10.238918,0.130987,0.152399,0.256910
0.020000,78.022617,112.257461,79.772927,10.241487,0.128463,-0.126207,0.256373
0.020000,78.220817,112.309360,79.977809,10.244087,0.130002,0.076945,0.255831
0.020000,78.419094,112.361164,80.182742,10.246679,0.129611,-0.019527,0.255283
0.020000,78.617451,112.412872,80.387728,10.249259,0.129000,-0.030550,0.254729
0.020000,78.815886,112.464483,80.592765,10.251875,0.130774,0.088659,0.254169
0.020000,79.014401,112.515994,80.797854,10.254438,0.128181,-0.129609,0.253604
0.020000,79.212995,112.567406,81.002995,10.257069,0.131554,0.168640,0.253032
0.020000,79.411669,112.618717,81.208188,10.259638,0.128451,-0.155184,0.252455
0.020000,79.610423,112.669926,81.413433,10.262249,0.130537,0.104317,0.251873
0.020000,79.809257,112.721031,81.618730,10.264842,0.129622,-0.045757,0.251284
0.020000,80.008172,112.772032,81.824078,10.267432,0.129509,-0.005613,0.250690
0.020000,80.207168,112.822926,82.029479,10.270048,0.130799,0.064491,0.250090
0.020000,80.406244,112.873714,82.234932,10.272617,0.128475,-0.116218,0.249484
0.020000,80.605402,112.924393,82.440437,10.275257,0.131980,0.175249,0.248872
0.020000,80.804641,112.974962,82.645993,10.277827,0.128502,-0.173877,0.248255
0.020000,81.003962,113.025421,82.851602,10.280447,0.131028,0.126279,0.247632
0.020000,81.203365,113.075768,83.057263,10.283040,0.129639,-0.069461,0.247003
0.020000,81.402851,113.126001,83.262976,10.285640,0.129985,0.017295,0.246368
0.020000,81.602419,113.176120,83.468741,10.288256,0.130817,0.041635,0.245727
0.020000,81.802069,113.226123,83.674558,10.290835,0.128941,-0.093801,0.245081
0.020000,82.001803,113.276009,83.880427,10.293475,0.131991,0.152460,0.244429
0.020000,82.201619,113.325777,84.086348,10.296050,0.128750,-0.162036,0.243771
0.020000,82.401520,113.375425,84.292322,10.298679,0.131458,0.135391,0.243107
0.020000,82.601503,113.424952,84.498347,10.301272,0.129665,-0.089655,0.242438
0.020000,82.801571,113.474358,84.704425,10.303881,0.130410,0.037254,0.241762
0.020000,83.001723,113.523640,84.910555,10.306497,0.130828,0.020928,0.241081
0.020000,83.201959,113.572798,85.116737,10.309084,0.129369,-0.072935,0.240394
0.020000,83.402280,113.621830,85.322971,10.311724,0.131977,0.130382,0.239702
0.020000,83.602685,113.670735,85.529257,10.314304,0.128990,-0.149361,0.239003
0.020000,83.803176,113.719512,85.735596,10.316940,0.131809,0.140960,0.238299
0.020000,84.003751,113.768160,85.941987,10.319534,0.129699,-0.105499,0.237589
0.020000,84.204412,113.816676,86.148430,10.322149,0.130769,0.053498,0.236873
0.020000,84.405159,113.865061,86.354925,10.324766,0.130830,0.003049,0.236151
0.020000,84.605991,113.913312,86.561472,10.327361,0.129746,-0.054228,0.235424
0.020000,84.806910,113.961429,86.768072,10.330000,0.131936,0.109536,0.234690
0.020000,85.007914,114.009410,86.974724,10.332584,0.129215,-0.136038,0.233951
0.020000,85.209005,114.057254,87.181428,10.335225,0.132067,0.142567,0.233206
0.020000,85.410183,114.104960,87.388185,10.337820,0.129740,-0.116323,0.232456
0.020000,85.611447,114.152526,87.594993,10.340441,0.131049,0.065430,0.231699
0.020000,85.812799,114.199951,87.801855,10.343057,0.130819,-0.011493,0.230937
0.020000,86.014237,114.247234,88.008768,10.345659,0.130057,-0.038114,0.230169
0.020000,86.215763,114.294374,88.215734,10.348296,0.131862,0.090267,0.229395
0.020000,86.417376,114.341369,88.422751,10.350884,0.129419,-0.122170,0.228615
0.020000,86.619077,114.388218,88.629822,10.353528,0.132216,0.139882,0.227829
0.020000,86.820866,114.434920,88.836944,10.356124,0.129784,-0.121636,0.227038
0.020000,87.022743,114.481473,89.044119,10.358749,0.131236,0.072632,0.226241
0.020000,87.224708,114.527876,89.251347,10.361365,0.130789,-0.022371,0.225438
0.020000,87.426761,114.574128,89.458626,10.363970,0.130292,-0.024848,0.224629
0.020000,87.628903,114.620228,89.665958,10.366605,0.131747,0.072739,0.223814
0.020000,87.831133,114.666174,89.873342,10.369197,0.129591,-0.107764,0.222994
0.020000,88.033453,114.711966,90.080779,10.371842,0.132245,0.132663,0.222167
0.020000,88.235861,114.757600,90.288268,10.374439,0.129822,-0.121121,0.221335
0.020000,88.438358,114.803078,90.495809,10.377065,0.131320,0.074861,0.220497
0.020000,88.640945,114.848396,90.703403,10.379680,0.130731,-0.029432,0.219654
0.020000,88.843621,114.893555,90.911048,10.382288,0.130441,-0.014507,0.218804
0.020000,89.046387,114.938551,91.118747,10.384920,0.131580,0.056943,0.217949
0.020000,89.249241,114.983385,91.326497,10.387515,0.129725,-0.092742,0.217088
0.020000,89.452186,115.028056,91.534300,10.390157,0.132140,0.120752,0.216221
0.020000,89.655221,115.072560,91.742155,10.392754,0.129847,-0.114631,0.215348
0.020000,89.858346,115.116898,91.950063,10.395380,0.131288,0.072042,0.214469
0.020000,90.061561,115.161068,92.158023,10.397993,0.130634,-0.032684,0.213585
0.020000,90.264866,115.205069,92.366035,10.400603,0.130494,-0.007015,0.212695
0.020000,90.468262,115.248900,92.574099,10.403230,0.131348,0.042716,0.211799
0.020000,90.671747,115.292558,92.782216,10.405826,0.129809,-0.076946,0.210897
0.020000,90.875324,115.336043,92.990385,10.408464,0.131891,0.104056,0.209989
0.020000,91.078991,115.379354,93.198606,10.411060,0.129848,-0.102154,0.209076
0.020000,91.282749,115.422488,93.406880,10.413683,0.131132,0.064230,0.208156
0.020000,91.486598,115.465446,93.615206,10.416293,0.130487,-0.032263,0.207231
0.020000,91.690537,115.508225,93.823584,10.418902,0.130443,-0.002168,0.206300
0.020000,91.894568,115.550825,94.032014,10.421523,0.131039,0.029779,0.205364
0.020000,92.098690,115.593243,94.240497,10.424119,0.129836,-0.060159,0.204421
0.020000,92.302903,115.635479,94.449032,10.426749,0.131487,0.082532,0.203473
0.020000,92.507207,115.677531,94.657619,10.429345,0.129811,-0.083775,0.202519
0.020000,92.711602,115.719398,94.866258,10.431962,0.130842,0.051569,0.201559
0.020000,92.916089,115.761079,95.074949,10.434568,0.130275,-0.028384,0.200593
0.020000,93.120667,115.802572,95.283693,10.437173,0.130281,0.000304,0.199621
0.020000,93.325336,115.843876,95.492489,10.439786,0.130637,0.017793,0.198644
0.020000,93.530097,115.884989,95.701336,10.442382,0.129807,-0.041475,0.197661
0.020000,93.734950,115.925911,95.910236,10.445000,0.130891,0.054184,0.196672
0.020000,93.939894,115.966640,96.119188,10.447595,0.129738,-0.057645,0.195678
0.020000,94.144930,116.007174,96.328192,10.450203,0.130409,0.033567,0.194677
0.020000,94.350057,116.047513,96.537248,10.452802,0.129984,-0.021268,0.193671
0.020000,94.555276,116.087655,96.746356,10.455402,0.129997,0.000669,0.192659
0.020000,94.760587,116.127598,96.955516,10.458005,0.130126,0.006435,0.191641
0.020000,94.965989,116.167342,97.164728,10.460599,0.129687,-0.021965,0.190617
0.020000,95.171483,116.206884,97.373992,10.463202,0.130145,0.022908,0.189588
0.020000,95.377069,116.246224,97.583308,10.465793,0.129589,-0.027780,0.188553
0.020000,95.582746,116.285361,97.792676,10.468390,0.129822,0.011639,0.187512
0.020000,95.788515,116.324292,98.002096,10.470982,0.129601,-0.011053,0.186466
0.020000,95.994376,116.363017,98.211567,10.473573,0.129583,-0.000904,0.185413
0.020000,96.200328,116.401535,98.421090,10.476163,0.129493,-0.004502,0.184355
0.020000,96.406373,116.439843,98.630665,10.478753,0.129459,-0.001695,0.183291
0.020000,96.612508,116.477941,98.840292,10.481337,0.129246,-0.010668,0.182221
0.020000,96.818736,116.515827,99.049971,10.483924,0.129349,0.005152,0.181146
0.020000,97.025054,116.553500,99.259701,10.486506,0.129068,-0.014050,0.180065
0.020000,97.231465,116.590958,99.469483,10.489088,0.129114,0.002330,0.178978
0.020000,97.437967,116.628201,99.679316,10.491669,0.129025,-0.004472,0.177886
0.020000,97.644560,116.665226,99.889201,10.494243,0.128725,-0.014980,0.176787
0.020000,97.851245,116.702033,100.099137,10.496825,0.129111,0.019304,0.175683
0.020000,98.058021,116.738621,100.309125,10.499389,0.128181,-0.046524,0.174573
0.020000,98.264888,116.774987,100.519164,10.501969,0.129006,0.041241,0.173458
0.020000,98.471846,116.811130,100.729255,10.504532,0.128129,-0.043809,0.172337
0.020000,98.678895,116.847050,100.939397,10.507102,0.128515,0.019302,0.171210
0.020000,98.886036,116.882744,101.149590,10.509668,0.128306,-0.010463,0.170077
0.020000,99.093267,116.918212,101.359835,10.512224,0.127815,-0.024561,0.168939
0.020000,99.300589,116.953452,101.570131,10.514797,0.128627,0.040579,0.167795
0.020000,99.508002,116.988463,101.780478,10.517336,0.126943,-0.084188,0.166645
0.020000,99.715506,117.023243,101.990876,10.519907,0.128550,0.080358,0.165490
0.020000,99.923099,117.057791,102.201325,10.522446,0.126986,-0.078220,0.164329
0.020000,100.130784,117.092105,102.411825,10.525002,0.127802,0.040814,0.163162
0.020000,100.338558,117.126185,102.622376,10.527551,0.127405,-0.019866,0.161990
0.020000,100.546423,117.160029,102.832977,10.530086,0.126760,-0.032217,0.160812
0.020000,100.754378,117.193636,103.043630,10.532645,0.127981,0.061057,0.159628
0.020000,100.962422,117.227004,103.254333,10.535156,0.125530,-0.122541,0.158439
0.020000,101.170556,117.260132,103.465088,10.537715,0.127972,0.122060,0.157244
0.020000,101.378780,117.293018,103.675892,10.540228,0.125607,-0.118241,0.156044
0.020000,101.587093,117.325662,103.886748,10.542767,0.126978,0.068559,0.154837
0.020000,101.795493,117.358061,104.097651,10.545167,0.120014,-0.348219,0.153626
0.020000,102.003968,117.390213,104.308591,10.547006,0.091912,-1.405084,0.152408
0.020000,102.212503,117.422114,104.519552,10.548031,0.051256,-2.032820,0.151186
0.020000,102.421079,117.453759,104.730515,10.548147,0.005799,-2.272812,0.149958
0.020000,102.629681,117.485145,104.941464,10.547483,-0.033198,-1.949848,0.148725
0.020000,102.838290,117.516269,105.152382,10.545905,-0.078888,-2.284505,0.147486
0.020000,103.046890,117.547128,105.363253,10.543523,-0.119107,-2.010950,0.146243
0.020000,103.255464,117.577717,105.574058,10.540267,-0.162792,-2.184281,0.144995
0.020000,103.463995,117.608033,105.784781,10.536152,-0.205748,-2.147791,0.143742
0.020000,103.672466,117.638073,105.995406,10.531218,-0.246715,-2.048342,0.142485
0.020000,103.880859,117.667835,106.205913,10.525364,-0.292713,-2.299914,0.141223
0.020000,104.089158,117.697314,106.416288,10.518739,-0.331245,-1.926605,0.139956
0.020000,104.297344,117.726508,106.626511,10.511162,-0.378831,-2.379270,0.138686
0.020000,104.505402,117.755414,106.836567,10.502814,-0.417399,-1.928390,0.137411
0.020000,104.713313,117.784029,107.046438,10.493549,-0.463236,-2.291848,0.136132
0.020000,104.921061,117.812350,107.256107,10.483455,-0.504705,-2.073463,0.134850
0.020000,105.128627,117.840376,107.465557,10.472501,-0.547725,-2.151001,0.133563
0.020000,105.335995,117.868102,107.674770,10.460656,-0.592249,-2.226198,0.132274
0.020000,105.543148,117.895528,107.883731,10.448009,-0.632323,-2.003724,0.130980
0.020000,105.750066,117.922650,108.092419,10.434409,-0.679999,-2.383785,0.129684
0.020000,105.956735,117.949466,108.300820,10.420065,-0.717238,-1.861976,0.128384
0.020000,106.163134,117.975974,108.508914,10.404713,-0.767561,-2.516115,0.127081
0.020000,106.369248,118.002173,108.716687,10.388641,-0.803636,-1.803765,0.125775
0.020000,106.575058,118.028059,108.924119,10.371581,-0.852985,-2.467466,0.124467
0.020000,106.780548,118.053632,109.131194,10.353755,-0.891297,-1.915561,0.123156
0.020000,106.985699,118.078890,109.337893,10.334982,-0.938647,-2.367503,0.121842
0.020000,107.190494,118.103830,109.544202,10.315402,-0.979004,-2.017847,0.120527
0.020000,107.394915,118.128451,109.750100,10.294910,-1.024588,-2.279230,0.119209
0.020000,107.598944,118.152753,109.955571,10.273576,-1.066703,-2.105718,0.117889
0.020000,107.802564,118.176733,110.160598,10.251359,-1.110858,-2.207784,0.116567
0.020000,108.005757,118.200390,110.365164,10.228272,-1.154333,-2.173755,0.115244
0.020000,108.208505,118.223723,110.569250,10.204322,-1.197510,-2.158824,0.113919
0.020000,108.410790,118.246732,110.772840,10.179486,-1.241830,-2.216005,0.112592
0.020000,108.612596,118.269415,110.975916,10.153793,-1.284601,-2.138554,0.111265
0.020000,108.813902,118.291771,111.178460,10.127211,-1.329120,-2.225960,0.109936
0.020000,109.014693,118.313799,111.380455,10.099767,-1.372195,-2.153743,0.108607
0.020000,109.214949,118.335500,111.581884,10.071445,-1.416126,-2.196535,0.107277
0.020000,109.414654,118.356872,111.782729,10.042237,-1.460361,-2.211742,0.105946
0.020000,109.613789,118.377914,111.982973,10.012182,-1.502762,-2.120051,0.104615
0.020000,109.812335,118.398628,112.182597,9.981199,-1.549172,-2.320508,0.103284
0.020000,110.010277,118.419012,112.381585,9.949420,-1.588936,-1.988212,0.101953
0.020000,110.207593,118.439067,112.579918,9.916646,-1.638708,-2.488623,0.100622
0.020000,110.404270,118.458792,112.777581,9.883155,-1.674550,-1.792086,0.099291
0.020000,110.600284,118.478187,112.974553,9.848574,-1.729056,-2.725316,0.097961
0.020000,110.795622,118.497253,113.170819,9.813338,-1.761776,-1.635998,0.096632
0.020000,110.990263,118.515989,113.366360,9.777023,-1.815751,-2.698740,0.095303
0.020000,111.184191,118.534398,113.561159,9.739979,-1.852188,-1.821830,0.093975
0.020000,111.377386,118.552478,113.755199,9.701978,-1.900074,-2.394328,0.092649
