dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,49.315268,71.900081,46.000000,10.000000,0.000000,0.000000,5.855049
0.020000,49.497172,71.816947,46.200000,10.000000,0.000000,0.000000,5.853963
0.020000,49.678984,71.733616,46.400000,10.000000,0.000000,0.000000,5.852884
0.020000,49.860708,71.650090,46.600000,10.000000,0.000000,0.000000,5.851813
0.020000,50.042342,71.566370,46.800000,10.000000,0.000000,0.000000,5.850751
0.020000,50.223887,71.482457,47.000000,10.000000,0.000000,0.000000,5.849696
0.020000,50.405344,71.398354,47.200000,10.000000,0.000000,0.000000,5.848649
0.020000,50.586713,71.314062,47.400000,10.000000,0.000000,0.000000,5.847610
0.020000,50.767995,71.229582,47.600000,10.000000,0.000000,0.000000,5.846580
0.020000,50.949190,71.144916,47.800000,10.000000,0.000000,0.000000,5.845557
0.020000,51.130299,71.060065,48.000000,10.000000,0.000000,0.000000,5.844541
0.020000,51.311322,70.975032,48.200000,10.000000,0.000000,0.000000,5.843534
0.020000,51.492259,70.889817,48.400000,10.000000,0.000000,0.000000,5.842535
0.020000,51.673112,70.804421,48.600000,10.000000,0.000000,0.000000,5.841544
0.020000,51.853880,70.718847,48.800000,10.000000,0.000000,0.000000,5.840560
0.020000,52.034564,70.633096,49.000000,10.000000,0.000000,0.000000,5.839585
0.020000,52.215165,70.547170,49.200000,10.000000,0.000000,0.000000,5.838617
0.020000,52.395683,70.461070,49.400000,10.000000,0.000000,0.000000,5.837657
0.020000,52.576119,70.374797,49.600000,10.000000,0.000000,0.000000,5.836706
0.020000,52.756472,70.288353,49.800000,10.000000,0.000000,0.000000,5.835762
0.020000,52.936745,70.201740,50.000000,10.000000,0.000000,0.000000,5.834826
0.020000,53.116936,70.114959,50.200000,10.000000,0.000000,0.000000,5.833898
0.020000,53.297047,70.028011,50.400000,10.000000,0.000000,0.000000,5.832977
0.020000,53.477079,69.940898,50.600000,10.000000,0.000000,0.000000,5.832065
0.020000,53.657031,69.853622,50.800000,10.000000,0.000000,0.000000,5.831160
0.020000,53.836905,69.766183,51.000000,10.000000,0.000000,0.000000,5.830264
0.020000,54.016700,69.678584,51.200000,10.000000,0.000000,0.000000,5.829375
0.020000,54.196419,69.590826,51.400000,10.000000,0.000000,0.000000,5.828494
0.020000,54.376059,69.502911,51.600000,10.000000,0.000000,0.000000,5.827621
0.020000,54.555624,69.414839,51.800000,10.000000,0.000000,0.000000,5.826756
0.020000,54.735112,69.326613,52.000000,10.000000,0.000000,0.000000,5.825899
0.020000,54.914525,69.238234,52.200000,10.000000,0.000000,0.000000,5.825049
0.020000,55.093864,69.149702,52.400000,10.000000,0.000000,0.000000,5.824208
0.020000,55.273128,69.061021,52.600000,10.000000,0.000000,0.000000,5.823374
0.020000,55.452319,68.972191,52.800000,10.000000,0.000000,0.000000,5.822548
0.020000,55.631436,68.883214,53.000000,10.000000,0.000000,0.000000,5.821730
0.020000,55.810481,68.794091,53.200000,10.000000,0.000000,0.000000,5.820919
0.020000,55.989454,68.704823,53.400000,10.000000,0.000000,0.000000,5.820117
0.020000,56.168355,68.615413,53.600000,10.000000,0.000000,0.000000,5.819322
0.020000,56.347187,68.525861,53.800000,10.000000,0.000000,0.000000,5.818535
0.020000,56.525947,68.436170,54.000000,10.000000,0.000000,0.000000,5.817756
0.020000,56.704638,68.346339,54.200000,10.000000,0.000000,0.000000,5.816985
0.020000,56.883260,68.256372,54.400000,10.000000,0.000000,0.000000,5.816222
0.020000,57.061814,68.166269,54.600000,10.000000,0.000000,0.000000,5.815466
0.020000,57.240300,68.076032,54.800000,10.000000,0.000000,0.000000,5.814718
0.020000,57.418719,67.985662,55.000000,10.000000,0.000000,0.000000,5.813978
0.020000,57.597071,67.895161,55.200000,10.000000,0.000000,0.000000,5.813246
0.020000,57.775357,67.804530,55.400000,10.000000,0.000000,0.000000,5.812522
0.020000,57.953578,67.713770,55.600000,10.000000,0.000000,0.000000,5.811805
0.020000,58.131734,67.622884,55.800000,10.000000,0.000000,0.000000,5.811096
0.020000,58.309826,67.531871,56.000000,10.000000,0.000000,0.000000,5.810395
0.020000,58.487855,67.440735,56.200000,10.000000,0.000000,0.000000,5.809701
0.020000,58.665820,67.349476,56.400000,10.000000,0.000000,0.000000,5.809016
0.020000,58.843724,67.258095,56.600000,10.000000,0.000000,0.000000,5.808338
0.020000,59.021566,67.166595,56.800000,10.000000,0.000000,0.000000,5.807667
0.020000,59.199347,67.074976,57.000000,10.000000,0.000000,0.000000,5.807005
0.020000,59.377067,66.983240,57.200000,10.000000,0.000000,0.000000,5.806350
0.020000,59.554728,66.891389,57.400000,10.000000,0.000000,0.000000,5.805703
0.020000,59.732329,66.799423,57.600000,10.000000,0.000000,0.000000,5.805064
0.020000,59.909872,66.707345,57.800000,10.000000,0.000000,0.000000,5.804433
0.020000,60.087358,66.615155,58.000000,10.000000,0.000000,0.000000,5.803809
0.020000,60.264785,66.522855,58.200000,10.000000,0.000000,0.000000,5.803193
0.020000,60.442157,66.430446,58.400000,10.000000,0.000000,0.000000,5.802584
0.020000,60.619473,66.337930,58.600000,10.000000,0.000000,0.000000,5.801984
0.020000,60.796733,66.245309,58.800000,10.000000,0.000000,0.000000,5.801391
0.020000,60.973939,66.152583,59.000000,10.000000,0.000000,0.000000,5.800805
0.020000,61.151090,66.059754,59.200000,10.000000,0.000000,0.000000,5.800228
0.020000,61.328189,65.966823,59.400000,10.000000,0.000000,0.000000,5.799658
0.020000,61.505235,65.873792,59.600000,10.000000,0.000000,0.000000,5.799096
0.020000,61.682229,65.780662,59.800000,10.000000,0.000000,0.000000,5.798541
0.020000,61.859172,65.687435,60.000000,10.000000,0.000000,0.000000,5.797994
0.020000,62.036063,65.594112,60.200000,10.000000,0.000000,0.000000,5.797455
0.020000,62.212906,65.500694,60.400000,10.000000,0.000000,0.000000,5.796923
0.020000,62.389698,65.407182,60.600000,10.000000,0.000000,0.000000,5.796399
0.020000,62.566442,65.313579,60.800000,10.000000,0.000000,0.000000,5.795883
0.020000,62.743138,65.219885,61.000000,10.000000,0.000000,0.000000,5.795375
0.020000,62.919787,65.126102,61.200000,10.000000,0.000000,0.000000,5.794874
0.020000,63.096389,65.032231,61.400000,10.000000,0.000000,0.000000,5.794380
0.020000,63.272945,64.938274,61.600000,10.000000,0.000000,0.000000,5.793895
0.020000,63.449456,64.844232,61.800000,10.000000,0.000000,0.000000,5.793416
0.020000,63.625922,64.750106,62.000000,10.000000,0.000000,0.000000,5.792946
0.020000,63.802344,64.655898,62.200000,10.000000,0.000000,0.000000,5.792483
0.020000,63.978723,64.561608,62.400000,10.000000,0.000000,0.000000,5.792028
0.020000,64.155059,64.467239,62.600000,10.000000,0.000000,0.000000,5.791580
0.020000,64.331354,64.372792,62.800000,10.000000,0.000000,0.000000,5.791140
0.020000,64.507607,64.278268,63.000000,10.000000,0.000000,0.000000,5.790708
0.020000,64.683820,64.183668,63.200000,10.000000,0.000000,0.000000,5.790283
0.020000,64.859992,64.088995,63.400000,10.000000,0.000000,0.000000,5.789866
0.020000,65.036126,63.994248,63.600000,10.000000,0.000000,0.000000,5.789457
0.020000,65.212221,63.899430,63.800000,10.000000,0.000000,0.000000,5.789055
0.020000,65.388279,63.804542,64.000000,10.000000,0.000000,0.000000,5.788660
0.020000,65.564300,63.709585,64.200000,10.000000,0.000000,0.000000,5.788273
0.020000,65.740283,63.614561,64.400000,10.000000,0.000000,0.000000,5.787894
0.020000,65.916232,63.519470,64.600000,10.000000,0.000000,0.000000,5.787523
0.020000,66.092145,63.424315,64.800000,10.000000,0.000000,0.000000,5.787158
0.020000,66.268024,63.329097,65.000000,10.000000,0.000000,0.000000,5.786802
0.020000,66.443870,63.233817,65.200000,10.000000,0.000000,0.000000,5.786453
0.020000,66.619682,63.138475,65.400000,10.000000,0.000000,0.000000,5.786112
0.020000,66.795463,63.043075,65.600000,10.000000,0.000000,0.000000,5.785778
0.020000,66.971212,62.947616,65.800000,10.000000,0.000000,0.000000,5.785452
0.020000,67.146930,62.852101,66.000000,10.000000,0.000000,0.000000,5.785133
0.020000,67.322618,62.756531,66.200000,10.000000,0.000000,0.000000,5.784822
0.020000,67.498276,62.660906,66.400000,10.000000,0.000000,0.000000,5.784518
0.020000,67.673906,62.565229,66.600000,10.000000,0.000000,0.000000,5.784222
0.020000,67.849508,62.469500,66.800000,10.000000,0.000000,0.000000,5.783934
0.020000,68.025083,62.373722,67.000000,10.000000,0.000000,0.000000,5.783653
0.020000,68.200631,62.277895,67.200000,10.000000,0.000000,0.000000,5.783379
0.020000,68.376154,62.182020,67.400000,10.000000,0.000000,0.000000,5.783113
0.020000,68.551651,62.086099,67.600000,10.000000,0.000000,0.000000,5.782855
0.020000,68.727123,61.990134,67.800000,10.000000,0.000000,0.000000,5.782604
0.020000,68.902572,61.894126,68.000000,10.000000,0.000000,0.000000,5.782361
0.020000,69.077998,61.798075,68.200000,10.000000,0.000000,0.000000,5.782125
0.020000,69.253402,61.701984,68.400000,10.000000,0.000000,0.000000,5.781897
0.020000,69.428784,61.605853,68.600000,10.000000,0.000000,0.000000,5.781676
0.020000,69.604146,61.509684,68.800000,10.000000,0.000000,0.000000,5.781463
0.020000,69.779487,61.413479,69.000000,10.000000,0.000000,0.000000,5.781257
0.020000,69.954808,61.317238,69.200000,10.000000,0.000000,0.000000,5.781059
0.020000,70.130111,61.220963,69.400000,10.000000,0.000000,0.000000,5.780868
0.020000,70.305396,61.124655,69.600000,10.000000,0.000000,0.000000,5.780685
0.020000,70.480664,61.028316,69.800000,10.000000,0.000000,0.000000,5.780509
0.020000,70.655915,60.931947,70.000000,10.000000,0.000000,0.000000,5.780341
0.020000,70.831150,60.835548,70.200000,10.000000,0.000000,0.000000,5.780180
0.020000,71.006370,60.739123,70.400000,10.000000,0.000000,0.000000,5.780027
0.020000,71.181576,60.642671,70.600000,10.000000,0.000000,0.000000,5.779881
0.020000,71.356768,60.546194,70.800000,10.000000,0.000000,0.000000,5.779743
0.020000,71.531947,60.449694,71.000000,10.000000,0.000000,0.000000,5.779612
0.020000,71.707114,60.353172,71.200000,10.000000,0.000000,0.000000,5.779489
0.020000,71.882269,60.256628,71.400000,10.000000,0.000000,0.000000,5.779374
0.020000,72.057414,60.160065,71.600000,10.000000,0.000000,0.000000,5.779265
0.020000,72.232548,60.063484,71.800000,10.000000,0.000000,0.000000,5.779165
0.020000,72.407673,59.966885,72.000000,10.000000,0.000000,0.000000,5.779071
0.020000,72.582790,59.870272,72.200000,10.000000,0.000000,0.000000,5.778986
0.020000,72.757898,59.773643,72.400000,10.000000,0.000000,0.000000,5.778907
0.020000,72.932999,59.677002,72.600000,10.000000,0.000000,0.000000,5.778837
0.020000,73.108094,59.580349,72.800000,10.000000,0.000000,0.000000,5.778773
0.020000,73.283183,59.483685,73.000000,10.000000,0.000000,0.000000,5.778718
0.020000,73.458267,59.387013,73.200000,10.000000,0.000000,0.000000,5.778669
0.020000,73.633347,59.290332,73.400000,10.000000,0.000000,0.000000,5.778629
0.020000,73.808423,59.193645,73.600000,10.000000,0.000000,0.000000,5.778595
0.020000,73.983496,59.096953,73.800000,10.000000,0.000000,0.000000,5.778569
0.020000,74.158567,59.000257,74.000000,10.000000,0.000000,0.000000,5.778551
0.020000,74.333637,58.903559,74.200000,10.000000,0.000000,0.000000,5.778540
0.020000,74.508706,58.806859,74.400000,10.000000,0.000000,0.000000,5.778537
0.020000,74.683775,58.710159,74.600000,10.000000,0.000000,0.000000,5.778541
0.020000,74.858845,58.613461,74.800000,10.000000,0.000000,0.000000,5.778552
0.020000,75.033916,58.516765,75.000000,10.000000,0.000000,0.000000,5.778572
0.020000,75.208990,58.420073,75.200000,10.000000,0.000000,0.000000,5.778598
0.020000,75.384066,58.323387,75.400000,10.000000,0.000000,0.000000,5.778632
0.020000,75.559146,58.226707,75.600000,10.000000,0.000000,0.000000,5.778674
0.020000,75.734231,58.130036,75.800000,10.000000,0.000000,0.000000,5.778723
0.020000,75.909320,58.033373,76.000000,10.000000,0.000000,0.000000,5.778779
0.020000,76.084416,57.936721,76.200000,10.000000,0.000000,0.000000,5.778843
0.020000,76.259518,57.840081,76.400000,10.000000,0.000000,0.000000,5.778915
0.020000,76.434627,57.743454,76.600000,10.000000,0.000000,0.000000,5.778994
0.020000,76.609744,57.646841,76.800000,10.000000,0.000000,0.000000,5.779080
0.020000,76.784870,57.550244,77.000000,10.000000,0.000000,0.000000,5.779174
0.020000,76.960005,57.453665,77.200000,10.000000,0.000000,0.000000,5.779275
0.020000,77.135151,57.357104,77.400000,10.000000,0.000000,0.000000,5.779384
0.020000,77.310307,57.260562,77.600000,10.000000,0.000000,0.000000,5.779501
0.020000,77.485475,57.164042,77.800000,10.000000,0.000000,0.000000,5.779625
0.020000,77.660655,57.067544,78.000000,10.000000,0.000000,0.000000,5.779756
0.020000,77.835849,56.971069,78.200000,10.000000,0.000000,0.000000,5.779895
0.020000,78.011056,56.874620,78.400000,10.000000,0.000000,0.000000,5.780041
0.020000,78.186277,56.778197,78.600000,10.000000,0.000000,0.000000,5.780195
0.020000,78.361514,56.681801,78.800000,10.000000,0.000000,0.000000,5.780357
0.020000,78.536767,56.585435,79.000000,10.000000,0.000000,0.000000,5.780526
0.020000,78.712036,56.489099,79.200000,10.000000,0.000000,0.000000,5.780702
0.020000,78.887323,56.392794,79.400000,10.000000,0.000000,0.000000,5.780886
0.020000,79.062627,56.296522,79.600000,10.000000,0.000000,0.000000,5.781077
0.020000,79.237951,56.200285,79.800000,10.000000,0.000000,0.000000,5.781276
0.020000,79.413294,56.104082,80.000000,10.000000,0.000000,0.000000,5.781483
0.020000,79.588657,56.007917,80.200000,10.000000,0.000000,0.000000,5.781697
0.020000,79.764041,55.911790,80.400000,10.000000,0.000000,0.000000,5.781918
0.020000,79.939447,55.815703,80.600000,10.000000,0.000000,0.000000,5.782147
0.020000,80.114875,55.719656,80.800000,10.000000,0.000000,0.000000,5.782384
0.020000,80.290327,55.623652,81.000000,10.000000,0.000000,0.000000,5.782628
0.020000,80.465802,55.527691,81.200000,10.000000,0.000000,0.000000,5.782879
0.020000,80.641301,55.431774,81.400000,10.000000,0.000000,0.000000,5.783138
0.020000,80.816826,55.335904,81.600000,10.000000,0.000000,0.000000,5.783405
0.020000,80.992376,55.240082,81.800000,10.000000,0.000000,0.000000,5.783679
0.020000,81.167954,55.144308,82.000000,10.000000,0.000000,0.000000,5.783961
0.020000,81.343558,55.048584,82.200000,10.000000,0.000000,0.000000,5.784250
0.020000,81.519191,54.952912,82.400000,10.000000,0.000000,0.000000,5.784547
0.020000,81.694852,54.857293,82.600000,10.000000,0.000000,0.000000,5.784851
0.020000,81.870543,54.761727,82.800000,10.000000,0.000000,0.000000,5.785163
0.020000,82.046264,54.666217,83.000000,10.000000,0.000000,0.000000,5.785482
0.020000,82.222016,54.570764,83.200000,10.000000,0.000000,0.000000,5.785809
0.020000,82.397800,54.475369,83.400000,10.000000,0.000000,0.000000,5.786144
0.020000,82.573615,54.380034,83.600000,10.000000,0.000000,0.000000,5.786486
0.020000,82.749464,54.284759,83.800000,10.000000,0.000000,0.000000,5.786836
0.020000,82.925346,54.189547,84.000000,10.000000,0.000000,0.000000,5.787193
0.020000,83.101263,54.094398,84.200000,10.000000,0.000000,0.000000,5.787558
0.020000,83.277215,53.999314,84.400000,10.000000,0.000000,0.000000,5.787930
0.020000,83.453202,53.904296,84.600000,10.000000,0.000000,0.000000,5.788310
0.020000,83.629226,53.809345,84.800000,10.000000,0.000000,0.000000,5.788698
0.020000,83.805287,53.714464,85.000000,10.000000,0.000000,0.000000,5.789093
0.020000,83.981386,53.619653,85.200000,10.000000,0.000000,0.000000,5.789495
0.020000,84.157523,53.524913,85.400000,10.000000,0.000000,0.000000,5.789906
0.020000,84.333700,53.430246,85.600000,10.000000,0.000000,0.000000,5.790324
0.020000,84.509917,53.335654,85.800000,10.000000,0.000000,0.000000,5.790749
0.020000,84.686174,53.241137,86.000000,10.000000,0.000000,0.000000,5.791182
0.020000,84.862472,53.146697,86.200000,10.000000,0.000000,0.000000,5.791623
0.020000,85.038812,53.052336,86.400000,10.000000,0.000000,0.000000,5.792071
0.020000,85.215196,52.958054,86.600000,10.000000,0.000000,0.000000,5.792527
0.020000,85.391622,52.863854,86.800000,10.000000,0.000000,0.000000,5.792991
0.020000,85.568092,52.769736,87.000000,10.000000,0.000000,0.000000,5.793462
0.020000,85.744608,52.675701,87.200000,10.000000,0.000000,0.000000,5.793941
0.020000,85.921168,52.581752,87.400000,10.000000,0.000000,0.000000,5.794427
0.020000,86.097774,52.487890,87.600000,10.000000,0.000000,0.000000,5.794921
0.020000,86.274427,52.394115,87.800000,10.000000,0.000000,0.000000,5.795423
0.020000,86.451128,52.300430,88.000000,10.000000,0.000000,0.000000,5.795932
0.020000,86.627877,52.206835,88.200000,10.000000,0.000000,0.000000,5.796449
0.020000,86.804674,52.113333,88.400000,10.000000,0.000000,0.000000,5.796974
0.020000,86.981521,52.019924,88.600000,10.000000,0.000000,0.000000,5.797506
0.020000,87.158417,51.926610,88.800000,10.000000,0.000000,0.000000,5.798046
0.020000,87.335365,51.833392,89.000000,10.000000,0.000000,0.000000,5.798594
0.020000,87.512363,51.740271,89.200000,10.000000,0.000000,0.000000,5.799149
0.020000,87.689415,51.647250,89.400000,10.000000,0.000000,0.000000,5.799712
0.020000,87.866518,51.554329,89.600000,10.000000,0.000000,0.000000,5.800282
0.020000,88.043675,51.461510,89.800000,10.000000,0.000000,0.000000,5.800861
0.020000,88.220886,51.368793,90.000000,10.000000,0.000000,0.000000,5.801447
0.020000,88.398151,51.276182,90.200000,10.000000,0.000000,0.000000,5.802041
0.020000,88.575473,51.183676,90.400000,10.000000,0.000000,0.000000,5.802642
0.020000,88.752849,51.091278,90.600000,10.000000,0.000000,0.000000,5.803251
0.020000,88.930283,50.998988,90.800000,10.000000,0.000000,0.000000,5.803868
0.020000,89.107774,50.906809,91.000000,10.000000,0.000000,0.000000,5.804493
0.020000,89.285322,50.814741,91.200000,10.000000,0.000000,0.000000,5.805125
0.020000,89.462930,50.722786,91.400000,10.000000,0.000000,0.000000,5.805765
0.020000,89.640595,50.630946,91.600000,10.000000,0.000000,0.000000,5.806412
0.020000,89.818322,50.539221,91.800000,10.000000,0.000000,0.000000,5.807068
0.020000,89.996108,50.447613,92.000000,10.000000,0.000000,0.000000,5.807731
0.020000,90.173956,50.356124,92.200000,10.000000,0.000000,0.000000,5.808402
0.020000,90.351865,50.264756,92.400000,10.000000,0.000000,0.000000,5.809081
0.020000,90.529837,50.173508,92.600000,10.000000,0.000000,0.000000,5.809767
0.020000,90.707872,50.082383,92.800000,10.000000,0.000000,0.000000,5.810461
0.020000,90.885969,49.991383,93.000000,10.000000,0.000000,0.000000,5.811163
0.020000,91.064132,49.900509,93.200000,10.000000,0.000000,0.000000,5.811873
0.020000,91.242359,49.809761,93.400000,10.000000,0.000000,0.000000,5.812590
0.020000,91.420652,49.719142,93.600000,10.000000,0.000000,0.000000,5.813315
0.020000,91.599010,49.628654,93.800000,10.000000,0.000000,0.000000,5.814048
0.020000,91.777435,49.538296,94.000000,10.000000,0.000000,0.000000,5.814789
0.020000,91.955928,49.448072,94.200000,10.000000,0.000000,0.000000,5.815538
0.020000,92.134488,49.357982,94.400000,10.000000,0.000000,0.000000,5.816294
0.020000,92.313117,49.268027,94.600000,10.000000,0.000000,0.000000,5.817058
0.020000,92.491814,49.178210,94.800000,10.000000,0.000000,0.000000,5.817830
0.020000,92.670582,49.088532,95.000000,10.000000,0.000000,0.000000,5.818610
0.020000,92.849420,48.998994,95.200000,10.000000,0.000000,0.000000,5.819398
0.020000,93.028328,48.909597,95.400000,10.000000,0.000000,0.000000,5.820193
0.020000,93.207308,48.820343,95.600000,10.000000,0.000000,0.000000,5.820996
0.020000,93.386359,48.731234,95.800000,10.000000,0.000000,0.000000,5.821807
0.020000,93.565484,48.642271,96.000000,10.000000,0.000000,0.000000,5.822626
0.020000,93.744681,48.553455,96.200000,10.000000,0.000000,0.000000,5.823453
0.020000,93.923953,48.464788,96.400000,10.000000,0.000000,0.000000,5.824287
0.020000,94.103298,48.376271,96.600000,10.000000,0.000000,0.000000,5.825130
0.020000,94.282718,48.287907,96.800000,10.000000,0.000000,0.000000,5.825980
0.020000,94.462214,48.199695,97.000000,10.000000,0.000000,0.000000,5.826838
0.020000,94.641786,48.111638,97.200000,10.000000,0.000000,0.000000,5.827704
0.020000,94.821434,48.023737,97.400000,10.000000,0.000000,0.000000,5.828578
0.020000,95.001160,47.935995,97.600000,10.000000,0.000000,0.000000,5.829459
0.020000,95.180962,47.848411,97.800000,10.000000,0.000000,0.000000,5.830349
0.020000,95.360844,47.760988,98.000000,10.000000,0.000000,0.000000,5.831246
0.020000,95.540803,47.673727,98.200000,10.000000,0.000000,0.000000,5.832152
0.020000,95.720843,47.586630,98.400000,10.000000,0.000000,0.000000,5.833065
0.020000,95.900961,47.499698,98.600000,10.000000,0.000000,0.000000,5.833986
0.020000,96.081161,47.412933,98.800000,10.000000,0.000000,0.000000,5.834915
0.020000,96.261441,47.326335,99.000000,10.000000,0.000000,0.000000,5.835851
0.020000,96.441802,47.239908,99.200000,10.000000,0.000000,0.000000,5.836796
0.020000,96.622246,47.153651,99.400000,10.000000,0.000000,0.000000,5.837749
0.020000,96.802771,47.067568,99.600000,10.000000,0.000000,0.000000,5.838709
0.020000,96.983380,46.981658,99.800000,10.000000,0.000000,0.000000,5.839677
0.020000,97.164072,46.895924,100.000000,10.000000,0.000000,0.000000,5.840654
0.020000,97.344849,46.810367,100.200000,10.000000,0.000000,0.000000,5.841638
0.020000,97.525709,46.724989,100.400000,10.000000,0.000000,0.000000,5.842630
0.020000,97.706654,46.639791,100.600000,10.000000,0.000000,0.000000,5.843630
0.020000,97.887686,46.554774,100.800000,10.000000,0.000000,0.000000,5.844638
0.020000,98.068802,46.469941,101.000000,10.000000,0.000000,0.000000,5.845654
0.020000,98.250006,46.385293,101.200000,10.000000,0.000000,0.000000,5.846678
0.020000,98.431296,46.300831,101.400000,10.000000,0.000000,0.000000,5.847709
0.020000,98.612674,46.216557,101.600000,10.000000,0.000000,0.000000,5.848749
0.020000,98.794140,46.132472,101.800000,10.000000,0.000000,0.000000,5.849796
0.020000,98.975693,46.048578,102.000000,10.000000,0.000000,0.000000,5.850852
0.020000,99.157336,45.964876,102.200000,10.000000,0.000000,0.000000,5.851915
0.020000,99.339067,45.881368,102.400000,10.000000,0.000000,0.000000,5.852987
0.020000,99.520889,45.798056,102.600000,10.000000,0.000000,0.000000,5.854066
0.020000,99.702801,45.714941,102.800000,10.000000,0.000000,0.000000,5.855153
0.020000,99.884803,45.632024,103.000000,10.000000,0.000000,0.000000,5.856248
0.020000,100.066896,45.549307,103.200000,10.000000,0.000000,0.000000,5.857351
0.020000,100.249080,45.466792,103.400000,10.000000,0.000000,0.000000,5.858462
0.020000,100.431357,45.384480,103.600000,10.000000,0.000000,0.000000,5.859581
0.020000,100.613726,45.302373,103.800000,10.000000,0.000000,0.000000,5.860708
0.020000,100.796188,45.220473,104.000000,10.000000,0.000000,0.000000,5.861843
0.020000,100.978743,45.138780,104.200000,10.000000,0.000000,0.000000,5.862986
0.020000,101.161391,45.057296,104.400000,10.000000,0.000000,0.000000,5.864137
0.020000,101.344134,44.976023,104.600000,10.000000,0.000000,0.000000,5.865295
0.020000,101.526970,44.894963,104.800000,10.000000,0.000000,0.000000,5.866462
0.020000,101.709902,44.814117,105.000000,10.000000,0.000000,0.000000,5.867637
0.020000,101.892928,44.733487,105.200000,10.000000,0.000000,0.000000,5.868819
0.020000,102.076050,44.653074,105.400000,10.000000,0.000000,0.000000,5.870010
0.020000,102.259269,44.572880,105.600000,10.000000,0.000000,0.000000,5.871208
0.020000,102.442582,44.492906,105.800000,10.000000,0.000000,0.000000,5.872414
0.020000,102.625994,44.413154,106.000000,10.000000,0.000000,0.000000,5.873629
0.020000,102.809502,44.333625,106.200000,10.000000,0.000000,0.000000,5.874851
0.020000,102.993107,44.254322,106.400000,10.000000,0.000000,0.000000,5.876081
0.020000,103.176811,44.175245,106.600000,10.000000,0.000000,0.000000,5.877319
0.020000,103.360611,44.096397,106.800000,10.000000,0.000000,0.000000,5.878565
0.020000,103.544511,44.017778,107.000000,10.000000,0.000000,0.000000,5.879819
0.020000,103.728510,43.939391,107.200000,10.000000,0.000000,0.000000,5.881081
0.020000,103.912607,43.861236,107.400000,10.000000,0.000000,0.000000,5.882351
0.020000,104.096804,43.783316,107.600000,10.000000,0.000000,0.000000,5.883629
0.020000,104.281101,43.705633,107.800000,10.000000,0.000000,0.000000,5.884915
0.020000,104.465498,43.628187,108.000000,10.000000,0.000000,0.000000,5.886208
0.020000,104.649994,43.550981,108.200000,10.000000,0.000000,0.000000,5.887510
0.020000,104.834592,43.474015,108.400000,10.000000,0.000000,0.000000,5.888819
0.020000,105.019291,43.397292,108.600000,10.000000,0.000000,0.000000,5.890137
0.020000,105.204090,43.320813,108.800000,10.000000,0.000000,0.000000,5.891462
0.020000,105.388992,43.244580,109.000000,10.000000,0.000000,0.000000,5.892795
0.020000,105.573995,43.168594,109.200000,10.000000,0.000000,0.000000,5.894136
0.020000,105.759100,43.092857,109.400000,10.000000,0.000000,0.000000,5.895485
0.020000,105.944307,43.017370,109.600000,10.000000,0.000000,0.000000,5.896842
0.020000,106.129617,42.942136,109.800000,10.000000,0.000000,0.000000,5.898207
0.020000,106.315030,42.867155,110.000000,10.000000,0.000000,0.000000,5.899580
0.020000,106.500546,42.792430,110.200000,10.000000,0.000000,0.000000,5.900960
0.020000,106.686165,42.717961,110.400000,10.000000,0.000000,0.000000,5.902348
0.020000,106.871887,42.643751,110.600000,10.000000,0.000000,0.000000,5.903745
0.020000,107.057714,42.569801,110.800000,10.000000,0.000000,0.000000,5.905149
0.020000,107.243644,42.496113,111.000000,10.000000,0.000000,0.000000,5.906561
0.020000,107.429678,42.422689,111.200000,10.000000,0.000000,0.000000,5.907980
0.020000,107.615817,42.349529,111.400000,10.000000,0.000000,0.000000,5.909408
0.020000,107.802060,42.276635,111.600000,10.000000,0.000000,0.000000,5.910843
0.020000,107.988408,42.204010,111.800000,10.000000,0.000000,0.000000,5.912287
0.020000,108.174861,42.131655,112.000000,10.000000,0.000000,0.000000,5.913738
0.020000,108.361419,42.059570,112.200000,10.000000,0.000000,0.000000,5.915196
0.020000,108.548082,41.987759,112.400000,10.000000,0.000000,0.000000,5.916663
0.020000,108.734850,41.916223,112.600000,10.000000,0.000000,0.000000,5.918137
0.020000,108.921724,41.844962,112.800000,10.000000,0.000000,0.000000,5.919620
0.020000,109.108704,41.773980,113.000000,10.000000,0.000000,0.000000,5.921110
0.020000,109.295790,41.703276,113.200000,10.000000,0.000000,0.000000,5.922607
0.020000,109.482981,41.632854,113.400000,10.000000,0.000000,0.000000,5.924113
0.020000,109.670279,41.562714,113.600000,10.000000,0.000000,0.000000,5.925626
0.020000,109.857683,41.492859,113.800000,10.000000,0.000000,0.000000,5.927147
0.020000,110.045193,41.423289,114.000000,10.000000,0.000000,0.000000,5.928675
0.020000,110.232810,41.354007,114.200000,10.000000,0.000000,0.000000,5.930212
0.020000,110.420533,41.285014,114.400000,10.000000,0.000000,0.000000,5.931755
0.020000,110.608362,41.216311,114.600000,10.000000,0.000000,0.000000,5.933307
0.020000,110.796298,41.147901,114.800000,10.000000,0.000000,0.000000,5.934866
0.020000,110.984341,41.079785,115.000000,10.000000,0.000000,0.000000,5.936433
0.020000,111.172491,41.011964,115.200000,10.000000,0.000000,0.000000,5.938008
0.020000,111.360748,40.944440,115.400000,10.000000,0.000000,0.000000,5.939590
0.020000,111.549111,40.877215,115.600000,10.000000,0.000000,0.000000,5.941180
