dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,111.947796,50.323183,115.764317,9.336517,-0.175003,0.015286,5.918137
0.020000,112.122206,50.256675,115.950977,9.333020,-0.174873,0.006504,5.919620
0.020000,112.296649,50.190452,116.137568,9.329531,-0.174439,0.021722,5.921110
0.020000,112.471126,50.124514,116.324089,9.326039,-0.174603,-0.008221,5.922607
0.020000,112.645637,50.058862,116.510540,9.322561,-0.173929,0.033721,5.924113
0.020000,112.820181,49.993498,116.696922,9.319082,-0.173937,-0.000400,5.925626
0.020000,112.994759,49.928424,116.883234,9.315608,-0.173707,0.011464,5.927147
0.020000,113.169371,49.863639,117.069477,9.312148,-0.172965,0.037124,5.928675
0.020000,113.344018,49.799147,117.255650,9.308674,-0.173734,-0.038441,5.930212
0.020000,113.518698,49.734947,117.441755,9.305230,-0.172165,0.078454,5.931755
0.020000,113.693413,49.671042,117.627790,9.301770,-0.173041,-0.043822,5.933307
0.020000,113.868162,49.607431,117.813757,9.298330,-0.171995,0.052313,5.934866
0.020000,114.042946,49.544118,117.999655,9.294896,-0.171676,0.015962,5.936433
0.020000,114.217765,49.481102,118.185484,9.291451,-0.172262,-0.029346,5.938008
0.020000,114.392618,49.418386,118.371245,9.288047,-0.170200,0.103099,5.939590
0.020000,114.567506,49.355970,118.556937,9.284600,-0.172351,-0.107532,5.941180
0.020000,114.742429,49.293855,118.742561,9.281206,-0.169679,0.133611,5.942777
0.020000,114.917387,49.232043,118.928117,9.277795,-0.170574,-0.044776,5.944382
0.020000,115.092380,49.170536,119.113605,9.274391,-0.170197,0.018873,5.945994
0.020000,115.267409,49.109333,119.299025,9.271022,-0.168444,0.087653,5.947614
0.020000,115.442472,49.048438,119.484377,9.267602,-0.171003,-0.127967,5.949242
0.020000,115.617571,48.987850,119.669662,9.264259,-0.167149,0.192694,5.950877
0.020000,115.792705,48.927571,119.854880,9.260865,-0.169706,-0.127822,5.952519
0.020000,115.967874,48.867602,120.040030,9.257515,-0.167472,0.111697,5.954169
0.020000,116.143079,48.807944,120.225113,9.254173,-0.167132,0.016989,5.955827
0.020000,116.318320,48.748599,120.410129,9.250802,-0.168549,-0.070860,5.957492
0.020000,116.493596,48.689568,120.595080,9.247510,-0.164584,0.198239,5.959164
0.020000,116.668907,48.630852,120.779962,9.244128,-0.169123,-0.226920,5.960843
0.020000,116.844255,48.572452,120.964779,9.240847,-0.164014,0.255464,5.962530
0.020000,117.019638,48.514369,121.149530,9.237525,-0.166095,-0.104092,5.964225
0.020000,117.195056,48.456605,121.334214,9.234218,-0.165365,0.036518,5.965927
0.020000,117.370511,48.399160,121.518833,9.230965,-0.162671,0.134710,5.967636
0.020000,117.546000,48.342037,121.703386,9.227624,-0.167041,-0.218505,5.969352
0.020000,117.721526,48.285235,121.887874,9.224411,-0.160663,0.318879,5.971075
0.020000,117.897088,48.228757,122.072296,9.221103,-0.165402,-0.236921,5.972806
0.020000,118.072685,48.172603,122.256653,9.217875,-0.161364,0.201890,5.974544
0.020000,118.248318,48.116774,122.440946,9.214645,-0.161503,-0.006962,5.976290
0.020000,118.423987,48.061273,122.625174,9.211379,-0.163324,-0.091062,5.978042
0.020000,118.599692,48.006099,122.809339,9.208230,-0.157433,0.294578,5.979802
0.020000,118.775432,47.951254,122.993437,9.204927,-0.165132,-0.384946,5.981568
0.020000,118.951208,47.896739,123.177473,9.201798,-0.156448,0.434203,5.983342
0.020000,119.127020,47.842556,123.361445,9.198583,-0.160759,-0.215583,5.985123
0.020000,119.302867,47.788705,123.545353,9.195410,-0.158686,0.103658,5.986911
0.020000,119.478751,47.735187,123.729199,9.192290,-0.155956,0.136539,5.988706
0.020000,119.654669,47.682005,123.912980,9.189065,-0.161278,-0.266116,5.990508
0.020000,119.830624,47.629157,124.096700,9.186014,-0.152556,0.436071,5.992317
0.020000,120.006614,47.576647,124.280356,9.182803,-0.160541,-0.399209,5.994133
0.020000,120.182640,47.524475,124.463951,9.179743,-0.153010,0.376543,5.995956
0.020000,120.358701,47.472642,124.647484,9.176638,-0.155260,-0.112514,5.997785
0.020000,120.534797,47.421149,124.830954,9.173520,-0.155874,-0.030721,5.999622
0.020000,120.710930,47.369997,125.014365,9.170529,-0.149532,0.317137,6.001465
0.020000,120.887097,47.319188,125.197712,9.167347,-0.159106,-0.478705,6.003315
0.020000,121.063300,47.268721,125.381000,9.164406,-0.147092,0.600684,6.005172
0.020000,121.239537,47.218600,125.564226,9.161301,-0.155223,-0.406554,6.007036
0.020000,121.415811,47.168824,125.747392,9.158315,-0.149280,0.297143,6.008906
0.020000,121.592119,47.119394,125.930499,9.155335,-0.149029,0.012592,6.010784
0.020000,121.768462,47.070313,126.113545,9.152279,-0.152768,-0.186998,6.012667
0.020000,121.944842,47.021579,126.296533,9.149426,-0.142696,0.503629,6.014558
0.020000,122.121253,46.973196,126.479459,9.146306,-0.155991,-0.664745,6.016455
0.020000,122.297702,46.925163,126.662329,9.143479,-0.141339,0.732598,6.018358
0.020000,122.474184,46.877482,126.845139,9.140492,-0.149356,-0.400862,6.020268
0.020000,122.650701,46.830155,127.027890,9.137591,-0.145054,0.215106,6.022184
0.020000,122.827254,46.783180,127.210585,9.134746,-0.142262,0.139591,6.024107
0.020000,123.003839,46.736561,127.393221,9.131763,-0.149144,-0.344113,6.026037
0.020000,123.180461,46.690297,127.575801,9.129039,-0.136166,0.648915,6.027972
0.020000,123.357115,46.644391,127.758322,9.126025,-0.150692,-0.726275,6.029914
0.020000,123.533804,46.598842,127.940788,9.123310,-0.135777,0.745728,6.031862
0.020000,123.710527,46.553652,128.123197,9.120446,-0.143196,-0.370956,6.033817
0.020000,123.887283,46.508822,128.305550,9.117645,-0.140053,0.157163,6.035778
0.020000,124.064075,46.464353,128.487849,9.114940,-0.135242,0.240540,6.037745
0.020000,124.240898,46.420245,128.670090,9.112046,-0.144703,-0.473042,6.039718
0.020000,124.417757,46.376500,128.852279,9.109466,-0.128997,0.785309,6.041697
0.020000,124.594647,46.333119,129.034410,9.106558,-0.145390,-0.819685,6.043682
0.020000,124.771572,46.290102,129.216490,9.103976,-0.129140,0.812523,6.045673
0.020000,124.948529,46.247451,129.398514,9.101234,-0.137093,-0.397666,6.047671
0.020000,125.090054,46.213609,129.544029,7.275743,-91.274514,-4556.871019,6.049044
0.020000,125.198608,46.187758,129.655619,5.579487,-84.812814,323.084987,6.049538
0.020000,125.388863,46.142528,129.851176,9.777859,209.918570,14736.569189,6.050032
0.020000,125.579142,46.097392,130.046735,9.777955,0.004822,-10495.687391,6.050525
0.020000,125.769446,46.052348,130.242298,9.778132,0.008839,0.200849,6.051018
0.020000,125.959775,46.007398,130.437863,9.778252,0.006016,-0.141161,6.051511
0.020000,126.150129,45.962541,130.633431,9.778386,0.006717,0.035062,6.052003
0.020000,126.340508,45.917777,130.829002,9.778550,0.008178,0.073047,6.052495
0.020000,126.530911,45.873106,131.024575,9.778649,0.004946,-0.161596,6.052987
0.020000,126.721340,45.828528,131.220151,9.778842,0.009670,0.236211,6.053479
0.020000,126.911793,45.784043,131.415730,9.778948,0.005302,-0.218424,6.053970
0.020000,127.102270,45.739651,131.611312,9.779100,0.007579,0.113836,6.054461
0.020000,127.292772,45.695352,131.806897,9.779249,0.007433,-0.007271,6.054951
0.020000,127.483298,45.651146,132.002485,9.779359,0.005519,-0.095694,6.055442
0.020000,127.673850,45.607032,132.198076,9.779550,0.009532,0.200625,6.055932
0.020000,127.864424,45.563011,132.393669,9.779652,0.005105,-0.221351,6.056421
0.020000,128.055024,45.519082,132.589265,9.779819,0.008373,0.163414,6.056911
0.020000,128.245648,45.475246,132.784864,9.779954,0.006753,-0.080981,6.057400
0.020000,128.436296,45.431503,132.980466,9.780081,0.006345,-0.020429,6.057888
0.020000,128.626968,45.387852,133.176071,9.780257,0.008820,0.123773,6.058377
0.020000,128.817664,45.344294,133.371678,9.780362,0.005224,-0.179790,6.058865
0.020000,129.008384,45.300828,133.567289,9.780544,0.009104,0.193960,6.059352
0.020000,129.199128,45.257455,133.762902,9.780667,0.006136,-0.148407,6.059840
0.020000,129.389896,45.214173,133.958518,9.780809,0.007107,0.048585,6.060327
0.020000,129.580689,45.170984,134.154138,9.780972,0.008170,0.053137,6.060814
0.020000,129.771504,45.127888,134.349759,9.781079,0.005342,-0.141381,6.061300
0.020000,129.962344,45.084883,134.545385,9.781275,0.009774,0.221564,6.061786
0.020000,130.153207,45.041970,134.741013,9.781386,0.005576,-0.209860,6.062272
0.020000,130.344094,44.999150,134.936644,9.781542,0.007810,0.111661,6.062757
0.020000,130.535005,44.956421,135.132277,9.781694,0.007578,-0.011594,6.063242
0.020000,130.725938,44.913785,135.327914,9.781811,0.005878,-0.084974,6.063727
0.020000,130.916896,44.871240,135.523554,9.782002,0.009546,0.183398,6.064212
0.020000,131.107877,44.828788,135.719196,9.782112,0.005493,-0.202665,6.064696
0.020000,131.298882,44.786427,135.914842,9.782281,0.008455,0.148105,6.065180
0.020000,131.489910,44.744157,136.110490,9.782422,0.007041,-0.070717,6.065663
0.020000,131.680960,44.701980,136.306141,9.782553,0.006557,-0.024196,6.066146
0.020000,131.872035,44.659894,136.501796,9.782733,0.008975,0.120931,6.066629
0.020000,132.063132,44.617900,136.697453,9.782845,0.005607,-0.168438,6.067112
0.020000,132.254253,44.575997,136.893113,9.783026,0.009046,0.171981,6.067594
0.020000,132.445397,44.534186,137.088776,9.783157,0.006556,-0.124519,6.068076
0.020000,132.636563,44.492466,137.284442,9.783301,0.007182,0.031291,6.068557
0.020000,132.827753,44.450838,137.480112,9.783470,0.008456,0.063728,6.069039
0.020000,133.018965,44.409301,137.675783,9.783584,0.005719,-0.136884,6.069520
0.020000,133.210201,44.367855,137.871459,9.783776,0.009586,0.193379,6.070000
0.020000,133.401459,44.326501,138.067137,9.783898,0.006121,-0.173280,6.070480
0.020000,133.592740,44.285237,138.262818,9.784053,0.007756,0.081763,6.070960
0.020000,133.784044,44.244065,138.458502,9.784213,0.007986,0.011513,6.071440
0.020000,133.975370,44.202984,138.654189,9.784332,0.005958,-0.101399,6.071919
0.020000,134.166720,44.161994,138.849879,9.784529,0.009819,0.193032,6.072398
0.020000,134.358091,44.121095,139.045572,9.784646,0.005861,-0.197868,6.072876
0.020000,134.549485,44.080287,139.241269,9.784811,0.008282,0.121019,6.073355
0.020000,134.740902,44.039569,139.436968,9.784963,0.007562,-0.035977,6.073832
0.020000,134.932340,43.998943,139.632670,9.785093,0.006519,-0.052174,6.074310
0.020000,135.123802,43.958407,139.828375,9.785280,0.009360,0.142039,6.074787
0.020000,135.315285,43.917962,140.024083,9.785400,0.005969,-0.169513,6.075264
0.020000,135.506791,43.877608,140.219795,9.785575,0.008762,0.139641,6.075741
0.020000,135.698319,43.837344,140.415509,9.785719,0.007182,-0.078998,6.076217
0.020000,135.889869,43.797171,140.611226,9.785859,0.007034,-0.007395,6.076693
0.020000,136.081441,43.757088,140.806947,9.786038,0.008944,0.095471,6.077168
0.020000,136.273035,43.717096,141.002670,9.786160,0.006075,-0.143410,6.077643
0.020000,136.464651,43.677194,141.198397,9.786344,0.009199,0.156191,6.078118
0.020000,136.656289,43.637383,141.394127,9.786480,0.006843,-0.117797,6.078593
0.020000,136.847949,43.597661,141.589859,9.786631,0.007507,0.033181,6.079067
0.020000,137.039631,43.558030,141.785595,9.786802,0.008569,0.053086,6.079540
0.020000,137.231334,43.518489,141.981334,9.786926,0.006180,-0.119437,6.080014
0.020000,137.423060,43.479039,142.177076,9.787117,0.009596,0.170787,6.080487
0.020000,137.614806,43.439678,142.372821,9.787248,0.006543,-0.152608,6.080960
0.020000,137.806575,43.400407,142.568569,9.787407,0.007939,0.069789,6.081432
0.020000,137.998365,43.361226,142.764321,9.787572,0.008232,0.014649,6.081904
0.020000,138.190176,43.322136,142.960075,9.787698,0.006315,-0.095847,6.082376
0.020000,138.382010,43.283134,143.155833,9.787896,0.009888,0.178652,6.082847
0.020000,138.573864,43.244223,143.351593,9.788022,0.006313,-0.178771,6.083318
0.020000,138.765740,43.205402,143.547357,9.788189,0.008333,0.101026,6.083789
0.020000,138.957637,43.166670,143.743124,9.788347,0.007932,-0.020063,6.084260
0.020000,139.149555,43.128028,143.938894,9.788482,0.006746,-0.059324,6.084730
0.020000,139.341495,43.089475,144.134667,9.788673,0.009551,0.140287,6.085199
0.020000,139.533456,43.051012,144.330443,9.788802,0.006414,-0.156897,6.085668
0.020000,139.725438,43.012638,144.526223,9.788975,0.008692,0.113906,6.086137
0.020000,139.917440,42.974353,144.722005,9.789129,0.007666,-0.051267,6.086606
0.020000,140.109464,42.936158,144.917791,9.789272,0.007140,-0.026295,6.087074
0.020000,140.301509,42.898053,145.113580,9.789457,0.009248,0.105402,6.087542
0.020000,140.493575,42.860036,145.309371,9.789587,0.006512,-0.136799,6.088010
0.020000,140.685661,42.822109,145.505167,9.789767,0.009016,0.125173,6.088477
0.020000,140.877769,42.784270,145.700965,9.789916,0.007433,-0.079169,6.088944
0.020000,141.069897,42.746521,145.896766,9.790066,0.007501,0.003446,6.089410
0.020000,141.262046,42.708861,146.092571,9.790245,0.008977,0.073791,6.089876
0.020000,141.454215,42.671290,146.288379,9.790378,0.006610,-0.118375,6.090342
0.020000,141.646405,42.633807,146.484190,9.790564,0.009308,0.134926,6.090808
0.020000,141.838616,42.596413,146.680004,9.790708,0.007229,-0.103970,6.091273
0.020000,142.030847,42.559109,146.875822,9.790865,0.007831,0.030097,6.091738
0.020000,142.223099,42.521892,147.071642,9.791040,0.008736,0.045259,6.092202
0.020000,142.415370,42.484765,147.267466,9.791174,0.006705,-0.101527,6.092666
0.020000,142.607663,42.447726,147.463293,9.791365,0.009571,0.143261,6.093130
0.020000,142.799975,42.410775,147.659123,9.791506,0.007054,-0.125859,6.093593
0.020000,142.992308,42.373913,147.854957,9.791669,0.008130,0.053847,6.094056
0.020000,143.184661,42.337140,148.050793,9.791839,0.008523,0.019617,6.094518
0.020000,143.377034,42.300455,148.246633,9.791975,0.006800,-0.086160,6.094981
0.020000,143.569428,42.263858,148.442476,9.792171,0.009805,0.150267,6.095443
0.020000,143.761841,42.227349,148.638323,9.792310,0.006905,-0.145021,6.095904
0.020000,143.954275,42.190929,148.834172,9.792478,0.008402,0.074878,6.096365
0.020000,144.146728,42.154596,149.030025,9.792644,0.008336,-0.003314,6.096826
0.020000,144.339201,42.118352,149.225881,9.792785,0.007031,-0.065241,6.097286
0.020000,144.531694,42.082195,149.421740,9.792980,0.009735,0.135207,6.097747
0.020000,144.724207,42.046127,149.617603,9.793118,0.006919,-0.140804,6.098206
0.020000,144.916739,42.010146,149.813468,9.793291,0.008647,0.086423,6.098666
0.020000,145.109292,41.974254,150.009338,9.793454,0.008173,-0.023708,6.099125
0.020000,145.301863,41.938449,150.205210,9.793601,0.007314,-0.042978,6.099583
0.020000,145.494455,41.902731,150.401085,9.793791,0.009535,0.111043,6.100042
0.020000,145.687066,41.867102,150.596964,9.793932,0.007009,-0.126256,6.100499
0.020000,145.879697,41.831560,150.792846,9.794109,0.008868,0.092940,6.100957
0.020000,146.072347,41.796105,150.988732,9.794270,0.008034,-0.041730,6.101414
0.020000,146.265016,41.760738,151.184620,9.794421,0.007572,-0.023080,6.101871
0.020000,146.457705,41.725458,151.380512,9.794608,0.009357,0.089240,6.102327
0.020000,146.650413,41.690266,151.576407,9.794750,0.007098,-0.112924,6.102784
0.020000,146.843141,41.655161,151.772306,9.794931,0.009066,0.098385,6.103239
0.020000,147.035887,41.620143,151.968208,9.795090,0.007915,-0.057538,6.103695
0.020000,147.228653,41.585212,152.164113,9.795246,0.007807,-0.005393,6.104150
0.020000,147.421438,41.550368,152.360021,9.795430,0.009200,0.069643,6.104604
0.020000,147.614242,41.515612,152.555933,9.795574,0.007186,-0.100728,6.105058
0.020000,147.807065,41.480942,152.751848,9.795758,0.009242,0.102832,6.105512
0.020000,147.999907,41.446359,152.947766,9.795915,0.007817,-0.071282,6.105966
0.020000,148.192768,41.411863,153.143688,9.796075,0.008021,0.010233,6.106419
0.020000,148.385648,41.377454,153.339613,9.796257,0.009064,0.052104,6.106872
0.020000,148.578546,41.343131,153.535541,9.796402,0.007272,-0.089594,6.107324
0.020000,148.771463,41.308896,153.731473,9.796590,0.009399,0.106354,6.107776
0.020000,148.964400,41.274746,153.927407,9.796745,0.007737,-0.083107,6.108228
0.020000,149.157354,41.240684,154.123346,9.796909,0.008215,0.023943,6.108679
0.020000,149.350328,41.206708,154.319287,9.797088,0.008945,0.036481,6.109130
0.020000,149.543319,41.172818,154.515232,9.797235,0.007356,-0.079452,6.109581
0.020000,149.736330,41.139014,154.711181,9.797426,0.009536,0.109018,6.110031
0.020000,149.929359,41.105297,154.907132,9.797579,0.007673,-0.093151,6.110481
0.020000,150.122407,41.071666,155.103087,9.797747,0.008391,0.035871,6.110930
0.020000,150.315473,41.038121,155.299046,9.797924,0.008844,0.022640,6.111379
0.020000,150.508556,41.004663,155.495007,9.798073,0.007439,-0.070233,6.111828
0.020000,150.701659,40.971290,155.690972,9.798266,0.009657,0.110890,6.112276
0.020000,150.894780,40.938003,155.886941,9.798418,0.007626,-0.101544,6.112724
0.020000,151.087919,40.904803,156.082912,9.798589,0.008549,0.046147,6.113172
0.020000,151.281076,40.871688,156.278888,9.798764,0.008758,0.010451,6.113619
0.020000,151.474251,40.838658,156.474866,9.798915,0.007520,-0.061873,6.114066
0.020000,151.667445,40.805715,156.670848,9.799110,0.009761,0.112031,6.114512
0.020000,151.860656,40.772857,156.866834,9.799262,0.007593,-0.108410,6.114958
0.020000,152.053885,40.740085,157.062822,9.799436,0.008691,0.054895,6.115404
0.020000,152.247132,40.707398,157.258814,9.799609,0.008686,-0.000208,6.115849
0.020000,152.440397,40.674797,157.454810,9.799762,0.007651,-0.051797,6.116294
0.020000,152.633680,40.642281,157.650809,9.799957,0.009750,0.104962,6.116739
0.020000,152.826981,40.609851,157.846811,9.800110,0.007623,-0.106331,6.117183
0.020000,153.020299,40.577505,158.042817,9.800286,0.008818,0.059719,6.117627
0.020000,153.213636,40.545245,158.238826,9.800459,0.008629,-0.009452,6.118070
0.020000,153.406989,40.513071,158.434838,9.800615,0.007815,-0.040685,6.118513
0.020000,153.600361,40.480981,158.630854,9.800808,0.009654,0.091954,6.118956
0.020000,153.793750,40.448976,158.826874,9.800962,0.007701,-0.097633,6.119398
0.020000,153.987156,40.417056,159.022896,9.801141,0.008931,0.061469,6.119840
0.020000,154.180580,40.385221,159.218923,9.801313,0.008583,-0.017391,6.120282
0.020000,154.374021,40.353471,159.414952,9.801472,0.007965,-0.030882,6.120723
0.020000,154.567480,40.321805,159.610985,9.801663,0.009570,0.080259,6.121164
0.020000,154.760956,40.290225,159.807022,9.801819,0.007778,-0.089623,6.121604
0.020000,154.954449,40.258728,160.003062,9.801999,0.009031,0.062650,6.122044
0.020000,155.147960,40.227317,160.199105,9.802170,0.008548,-0.024131,6.122484
0.020000,155.341487,40.195990,160.395152,9.802332,0.008103,-0.022285,6.122923
0.020000,155.535032,40.164747,160.591202,9.802522,0.009498,0.069776,6.123362
0.020000,155.728594,40.133589,160.787256,9.802679,0.007853,-0.082248,6.123800
0.020000,155.922173,40.102515,160.983313,9.802862,0.009119,0.063312,6.124238
0.020000,156.115769,40.071525,161.179374,9.803032,0.008524,-0.029770,6.124676
0.020000,156.309382,40.040619,161.375438,9.803197,0.008228,-0.014795,6.125113
0.020000,156.503012,40.009798,161.571505,9.803386,0.009436,0.060407,6.125550
0.020000,156.696659,39.979060,161.767576,9.803544,0.007927,-0.075462,6.125987
0.020000,156.890322,39.948407,161.963651,9.803728,0.009197,0.063500,6.126423
0.020000,157.084002,39.917837,162.159729,9.803898,0.008509,-0.034401,6.126859
0.020000,157.277699,39.887351,162.355810,9.804065,0.008343,-0.008320,6.127294
0.020000,157.471413,39.856949,162.551895,9.804253,0.009384,0.052062,6.127729
0.020000,157.665143,39.826631,162.747983,9.804413,0.007999,-0.069216,6.128164
0.020000,157.858891,39.796396,162.944075,9.804598,0.009265,0.063258,6.128598
0.020000,158.052654,39.766245,163.140171,9.804768,0.008502,-0.038113,6.129032
0.020000,158.246434,39.736177,163.336269,9.804937,0.008447,-0.002774,6.129465
0.020000,158.440231,39.706193,163.532372,9.805124,0.009340,0.044653,6.129899
0.020000,158.634043,39.676292,163.728478,9.805285,0.008071,-0.063468,6.130331
0.020000,158.827873,39.646474,163.924587,9.805472,0.009323,0.062628,6.130764
0.020000,159.021718,39.616740,164.120700,9.805642,0.008503,-0.040988,6.131195
0.020000,159.215580,39.587089,164.316816,9.805813,0.008542,0.001927,6.131627
0.020000,159.409458,39.557521,164.512936,9.805999,0.009304,0.038100,6.132058
0.020000,159.603352,39.528035,164.709059,9.806162,0.008140,-0.058178,6.132489
0.020000,159.797263,39.498633,164.905186,9.806349,0.009373,0.061648,6.132919
0.020000,159.991190,39.469314,165.101317,9.806519,0.008511,-0.043105,6.133349
0.020000,160.185132,39.440078,165.297451,9.806692,0.008628,0.005859,6.133779
0.020000,160.379091,39.410924,165.493588,9.806877,0.009275,0.032325,6.134208
0.020000,160.573065,39.381853,165.689729,9.807041,0.008209,-0.053306,6.134637
0.020000,160.767056,39.352864,165.885874,9.807230,0.009416,0.060355,6.135065
0.020000,160.961062,39.323959,166.082022,9.807400,0.008525,-0.044536,6.135493
0.020000,161.155085,39.295135,166.278173,9.807574,0.008707,0.009094,6.135921
0.020000,161.349123,39.266394,166.474328,9.807759,0.009252,0.027259,6.136348
0.020000,161.543176,39.237736,166.670487,9.807925,0.008276,-0.048816,6.136775
0.020000,161.737246,39.209159,166.866649,9.808114,0.009452,0.058782,6.137201
0.020000,161.931331,39.180665,167.062815,9.808285,0.008545,-0.045351,6.137627
0.020000,162.125432,39.152253,167.258984,9.808460,0.008779,0.011701,6.138053
0.020000,162.319549,39.123923,167.455157,9.808645,0.009235,0.022833,6.138478
0.020000,162.513680,39.095675,167.651333,9.808812,0.008342,-0.044674,6.138903
0.020000,162.707828,39.067509,167.847513,9.809002,0.009481,0.056961,6.139327
0.020000,162.901991,39.039425,168.043697,9.809173,0.008569,-0.045613,6.139751
0.020000,163.096169,39.011423,168.239884,9.809350,0.008844,0.013743,6.140175
0.020000,163.290363,38.983502,168.436074,9.809534,0.009223,0.018985,6.140598
0.020000,163.484572,38.955663,168.632268,9.809702,0.008406,-0.040849,6.141021
0.020000,163.678796,38.927906,168.828466,9.809893,0.009505,0.054922,6.141444
0.020000,163.873036,38.900230,169.024667,9.810064,0.008597,-0.045383,6.141866
0.020000,164.067291,38.872635,169.220872,9.810243,0.008903,0.015279,6.142287
0.020000,164.261561,38.845122,169.417081,9.810427,0.009216,0.015657,6.142709
0.020000,164.455845,38.817691,169.613293,9.810596,0.008470,-0.037312,6.143130
0.020000,164.650146,38.790340,169.809508,9.810787,0.009523,0.052692,6.143550
0.020000,164.844461,38.763071,170.005728,9.810959,0.008629,-0.044717,6.143970
0.020000,165.038791,38.735882,170.201950,9.811138,0.008956,0.016364,6.144390
0.020000,165.233136,38.708775,170.398177,9.811323,0.009212,0.012794,6.144809
0.020000,165.427496,38.681749,170.594407,9.811493,0.008531,-0.034035,6.145228
0.020000,165.621871,38.654804,170.790640,9.811684,0.009537,0.050297,6.145646
0.020000,165.816260,38.627939,170.986878,9.811857,0.008664,-0.043664,6.146065
0.020000,166.010665,38.601155,171.183118,9.812037,0.009005,0.017049,6.146482
0.020000,166.205084,38.574452,171.379363,9.812222,0.009212,0.010347,6.146900
0.020000,166.399517,38.547829,171.575611,9.812394,0.008592,-0.030992,6.147316
0.020000,166.593966,38.521287,171.771862,9.812584,0.009547,0.047761,6.147733
0.020000,166.788429,38.494826,171.968117,9.812758,0.008702,-0.042275,6.148149
0.020000,166.982907,38.468445,172.164376,9.812939,0.009050,0.017381,6.148565
0.020000,167.177399,38.442144,172.360639,9.813124,0.009215,0.008268,6.148980
0.020000,167.371905,38.415923,172.556905,9.813297,0.008652,-0.028160,6.149395
0.020000,167.566427,38.389783,172.753174,9.813488,0.009554,0.045104,6.149809
0.020000,167.760962,38.363723,172.949448,9.813663,0.008742,-0.040592,6.150223
0.020000,167.955512,38.337742,173.145725,9.813845,0.009090,0.017404,6.150637
0.020000,168.150076,38.311842,173.342005,9.814029,0.009220,0.006515,6.151050
0.020000,168.344655,38.286022,173.538289,9.814203,0.008710,-0.025517,6.151463
0.020000,168.539247,38.260281,173.734577,9.814394,0.009557,0.042348,6.151876
0.020000,168.733854,38.234620,173.930869,9.814570,0.008784,-0.038656,6.152288
0.020000,168.928475,38.209039,174.127164,9.814753,0.009127,0.017157,6.152699
0.020000,169.123111,38.183537,174.323462,9.814937,0.009228,0.005048,6.153111
0.020000,169.317760,38.158115,174.519765,9.815112,0.008767,-0.023044,6.153522
0.020000,169.512423,38.132773,174.716071,9.815304,0.009557,0.039510,6.153932
0.020000,169.707100,38.107510,174.912380,9.815480,0.008827,-0.036504,6.154342
0.020000,169.901792,38.082326,175.108693,9.815663,0.009161,0.016676,6.154752
0.020000,170.096497,38.057221,175.305010,9.815848,0.009237,0.003833,6.155161
0.020000,170.291216,38.032196,175.501331,9.816025,0.008823,-0.020722,6.155570
0.020000,170.485949,38.007250,175.697655,9.816216,0.009555,0.036607,6.155978
0.020000,170.680695,37.982382,175.893983,9.816393,0.008872,-0.034169,6.156386
0.020000,170.875456,37.957594,176.090315,9.816577,0.009192,0.015996,6.156794
0.020000,171.070230,37.932885,176.286650,9.816762,0.009248,0.002836,6.157201
0.020000,171.265017,37.908254,176.482989,9.816939,0.008878,-0.018535,6.157608
0.020000,171.459819,37.883702,176.679331,9.817130,0.009551,0.033654,6.158014
0.020000,171.654634,37.859229,176.875677,9.817309,0.008917,-0.031683,6.158420
0.020000,171.849463,37.834834,177.072027,9.817493,0.009220,0.015145,6.158826
0.020000,172.044305,37.810518,177.268381,9.817678,0.009261,0.002027,6.159231
0.020000,172.239160,37.786281,177.464738,9.817857,0.008931,-0.016467,6.159636
0.020000,172.434029,37.762121,177.661099,9.818048,0.009544,0.030664,6.160040
0.020000,172.628912,37.738040,177.857464,9.818227,0.008963,-0.029071,6.160444
0.020000,172.823807,37.714038,178.053832,9.818412,0.009246,0.014150,6.160847
0.020000,173.018716,37.690113,178.250204,9.818598,0.009274,0.001382,6.161251
0.020000,173.213639,37.666267,178.446579,9.818777,0.008984,-0.014506,6.161653
0.020000,173.408574,37.642498,178.642959,9.818968,0.009537,0.027649,6.162056
0.020000,173.603523,37.618808,178.839342,9.819148,0.009009,-0.026360,6.162457
0.020000,173.798485,37.595195,179.035728,9.819334,0.009270,0.013036,6.162859
0.020000,173.993460,37.571660,179.232119,9.819519,0.009288,0.000875,6.163260
0.020000,174.188448,37.548203,179.428513,9.819700,0.009035,-0.012639,6.163661
0.020000,174.383450,37.524824,179.624910,9.819891,0.009527,0.024620,6.164061
0.020000,174.578464,37.501522,179.821312,9.820072,0.009056,-0.023570,6.164461
0.020000,174.773491,37.478297,180.017717,9.820257,0.009292,0.011824,6.164860
0.020000,174.968531,37.455150,180.214126,9.820444,0.009302,0.000487,6.165259
0.020000,175.163584,37.432081,180.410538,9.820625,0.009085,-0.010856,6.165658
0.020000,175.358650,37.409088,180.606955,9.820816,0.009517,0.021586,6.166056
0.020000,175.553729,37.386173,180.803375,9.820998,0.009102,-0.020720,6.166454
0.020000,175.748820,37.363335,180.999798,9.821184,0.009313,0.010532,6.166851
0.020000,175.943925,37.340574,181.196226,9.821370,0.009317,0.000198,6.167248
0.020000,176.139041,37.317890,181.392657,9.821553,0.009134,-0.009148,6.167645
0.020000,176.334171,37.295283,181.589092,9.821743,0.009505,0.018555,6.168041
0.020000,176.529313,37.272753,181.785530,9.821926,0.009148,-0.017827,6.168436
