dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,46.035062,46.173421,50.721339,9.691435,-0.643565,-0.066273,0.576523
0.020000,46.197382,46.278881,50.914910,9.678540,-0.644735,-0.058528,0.575809
0.020000,46.359563,46.384083,51.108223,9.665653,-0.644341,0.019720,0.575066
0.020000,46.521606,46.489021,51.301277,9.652704,-0.647465,-0.156220,0.574294
0.020000,46.683514,46.593691,51.494073,9.639801,-0.645127,0.116905,0.573494
0.020000,46.845290,46.698089,51.686609,9.626793,-0.650414,-0.264366,0.572664
0.020000,47.006936,46.802210,51.878886,9.613874,-0.645930,0.224225,0.571806
0.020000,47.168453,46.906049,52.070903,9.600820,-0.652700,-0.338507,0.570919
0.020000,47.329845,47.009602,52.262660,9.587851,-0.648490,0.210494,0.570003
0.020000,47.491114,47.112863,52.454155,9.574769,-0.654058,-0.278409,0.569058
0.020000,47.652261,47.215830,52.645390,9.561738,-0.651574,0.124199,0.568084
0.020000,47.813290,47.318497,52.836363,9.548633,-0.655269,-0.184720,0.567081
0.020000,47.974202,47.420859,53.027073,9.535536,-0.654835,0.021670,0.566049
0.020000,48.134999,47.522911,53.217521,9.522406,-0.656502,-0.083334,0.564988
0.020000,48.295683,47.624650,53.407706,9.509241,-0.658255,-0.087669,0.563897
0.020000,48.456257,47.726071,53.597628,9.496085,-0.657764,0.024591,0.562777
0.020000,48.616723,47.827168,53.787285,9.482849,-0.661816,-0.202624,0.561628
0.020000,48.777082,47.927938,53.976678,9.469668,-0.659059,0.137872,0.560450
0.020000,48.937337,48.028376,54.165805,9.456358,-0.665498,-0.321980,0.559242
0.020000,49.097489,48.128477,54.354668,9.443150,-0.660392,0.255313,0.558004
0.020000,49.257540,48.228236,54.543264,9.429773,-0.668861,-0.423455,0.556737
0.020000,49.417494,48.327650,54.731594,9.416521,-0.662610,0.312540,0.555440
0.020000,49.577350,48.426713,54.919656,9.403097,-0.671182,-0.428590,0.554114
0.020000,49.737112,48.525421,55.107452,9.389771,-0.666279,0.245126,0.552758
0.020000,49.896779,48.623769,55.294978,9.376314,-0.672851,-0.328574,0.551372
0.020000,50.056356,48.721753,55.482236,9.362914,-0.670020,0.141566,0.549956
0.020000,50.215843,48.819368,55.669225,9.349423,-0.674550,-0.226513,0.548510
0.020000,50.375242,48.916609,55.855944,9.335947,-0.673810,0.036995,0.547035
0.020000,50.534555,49.013472,56.042392,9.322421,-0.676280,-0.123506,0.545529
0.020000,50.693783,49.109952,56.228569,9.308869,-0.677629,-0.067468,0.543993
0.020000,50.852929,49.206045,56.414476,9.295308,-0.678042,-0.020629,0.542427
0.020000,51.011992,49.301746,56.600109,9.281679,-0.681457,-0.170733,0.540831
0.020000,51.170977,49.397050,56.785471,9.268082,-0.679835,0.081078,0.539204
0.020000,51.329882,49.491953,56.970558,9.254377,-0.685270,-0.271746,0.537548
0.020000,51.488711,49.586450,57.155373,9.240743,-0.681658,0.180613,0.535860
0.020000,51.647464,49.680536,57.339912,9.226962,-0.689048,-0.369495,0.534142
0.020000,51.806145,49.774208,57.524178,9.213292,-0.683507,0.277022,0.532394
0.020000,51.964751,49.867460,57.708167,9.199437,-0.692768,-0.463018,0.530615
0.020000,52.123288,49.960289,57.891882,9.185729,-0.685380,0.369404,0.528806
0.020000,52.281754,50.052687,58.075318,9.171812,-0.695880,-0.525017,0.526965
0.020000,52.440152,50.144653,58.258479,9.158045,-0.688325,0.377748,0.525094
0.020000,52.598482,50.236181,58.441360,9.144083,-0.698107,-0.489108,0.523192
0.020000,52.756748,50.327267,58.623965,9.130247,-0.691791,0.315784,0.521259
0.020000,52.914947,50.417905,58.806290,9.116247,-0.700011,-0.410956,0.519296
0.020000,53.073085,50.508092,58.988337,9.102344,-0.695149,0.243073,0.517301
0.020000,53.231159,50.597822,59.170103,9.088306,-0.701885,-0.336787,0.515275
0.020000,53.389172,50.687092,59.351590,9.074339,-0.698376,0.175427,0.513218
0.020000,53.547125,50.775896,59.532795,9.060265,-0.703719,-0.267127,0.511129
0.020000,53.705020,50.864231,59.713720,9.046236,-0.701451,0.113367,0.509010
0.020000,53.862856,50.952091,59.894363,9.032126,-0.705500,-0.202419,0.506859
0.020000,54.020636,51.039473,60.074723,9.018038,-0.704353,0.057332,0.504677
0.020000,54.178360,51.126371,60.254801,9.003894,-0.707214,-0.143019,0.502463
0.020000,54.336029,51.212781,60.434596,8.989753,-0.707060,0.007672,0.500218
0.020000,54.493644,51.298699,60.614108,8.975576,-0.708844,-0.089193,0.497942
0.020000,54.651206,51.384120,60.793336,8.961385,-0.709551,-0.035354,0.495634
0.020000,54.808716,51.469040,60.972279,8.947178,-0.710373,-0.041117,0.493294
0.020000,54.966175,51.553454,61.150938,8.932942,-0.711805,-0.071578,0.490923
0.020000,55.123583,51.637358,61.329312,8.918706,-0.711782,0.001126,0.488520
0.020000,55.280942,51.720748,61.507401,8.904430,-0.713801,-0.100927,0.486086
0.020000,55.438252,51.803618,61.685204,8.890169,-0.713050,0.037548,0.483619
0.020000,55.595514,51.885966,61.862721,8.875858,-0.715519,-0.123423,0.481121
0.020000,55.752729,51.967785,62.039953,8.861575,-0.714154,0.068251,0.478591
0.020000,55.909897,52.049073,62.216897,8.847237,-0.716937,-0.139179,0.476030
0.020000,56.067019,52.129824,62.393556,8.832935,-0.715069,0.093429,0.473436
0.020000,56.224096,52.210035,62.569928,8.818575,-0.718037,-0.148399,0.470811
0.020000,56.381129,52.289700,62.746013,8.804259,-0.715769,0.113364,0.468154
0.020000,56.538118,52.368817,62.921810,8.789883,-0.718797,-0.151376,0.465465
0.020000,56.695058,52.447377,63.097316,8.775254,-0.731452,-0.632766,0.462744
0.020000,56.851939,52.525371,63.272514,8.759913,-0.767057,-1.780245,0.459991
0.020000,57.008747,52.602789,63.447392,8.743933,-0.798989,-1.596594,0.457207
0.020000,57.165472,52.679620,63.621937,8.727207,-0.836315,-1.866288,0.454392
0.020000,57.322101,52.755856,63.796134,8.709855,-0.867603,-1.564420,0.451546
0.020000,57.478622,52.831486,63.969969,8.691769,-0.904291,-1.834406,0.448670
0.020000,57.635024,52.906501,64.143431,8.673070,-0.934932,-1.532035,0.445763
0.020000,57.791294,52.980892,64.316504,8.653651,-0.970984,-1.802631,0.442827
0.020000,57.947421,53.054650,64.489176,8.633632,-1.000942,-1.497892,0.439860
0.020000,58.103391,53.127767,64.661434,8.612904,-1.036389,-1.772312,0.436865
0.020000,58.259195,53.200234,64.833266,8.591592,-1.065613,-1.461198,0.433840
0.020000,58.414818,53.272043,65.004658,8.569582,-1.100492,-1.743994,0.430786
0.020000,58.570250,53.343186,65.175598,8.547003,-1.128933,-1.422037,0.427705
0.020000,58.725478,53.413655,65.346073,8.523738,-1.163279,-1.717292,0.424595
0.020000,58.880491,53.483444,65.516071,8.499920,-1.190909,-1.381504,0.421458
0.020000,59.035276,53.552544,65.685579,8.475425,-1.224724,-1.690754,0.418294
0.020000,59.189821,53.620950,65.854587,8.450394,-1.251561,-1.341837,0.415104
0.020000,59.344115,53.688653,66.023081,8.424702,-1.284584,-1.651152,0.411887
0.020000,59.498145,53.755649,66.191051,8.398475,-1.311349,-1.338273,0.408645
0.020000,59.651900,53.821930,66.358483,8.371620,-1.342772,-1.571145,0.405377
0.020000,59.805367,53.887491,66.525368,8.344220,-1.369996,-1.361204,0.402085
0.020000,59.958534,53.952327,66.691692,8.316228,-1.399600,-1.480203,0.398768
0.020000,60.111389,54.016432,66.857446,8.287684,-1.427185,-1.379255,0.395428
0.020000,60.263922,54.079800,67.022617,8.258578,-1.455285,-1.404961,0.392065
0.020000,60.416118,54.142428,67.187196,8.228922,-1.482846,-1.378053,0.388679
0.020000,60.567967,54.204311,67.351170,8.198723,-1.509935,-1.354466,0.385271
0.020000,60.719457,54.265444,67.514530,8.167985,-1.536892,-1.347824,0.381842
0.020000,60.870576,54.325823,67.677264,8.136711,-1.563685,-1.339696,0.378391
0.020000,61.021311,54.385446,67.839363,8.104921,-1.589536,-1.292507,0.374921
0.020000,61.171650,54.444307,68.000815,8.072599,-1.616066,-1.326529,0.371431
0.020000,61.321583,54.502406,68.161610,8.039773,-1.641329,-1.263160,0.367922
0.020000,61.471097,54.559737,68.321739,8.006442,-1.666550,-1.261047,0.364395
0.020000,61.620179,54.616299,68.481191,7.972589,-1.692651,-1.305018,0.360850
0.020000,61.768819,54.672090,68.639956,7.938272,-1.715826,-1.158754,0.357288
0.020000,61.917004,54.727108,68.798025,7.903430,-1.742117,-1.314560,0.353710
0.020000,62.064722,54.781350,68.955387,7.868123,-1.765338,-1.161067,0.350116
0.020000,62.211963,54.834816,69.112034,7.832356,-1.788342,-1.150195,0.346507
0.020000,62.358712,54.887504,69.267955,7.796047,-1.815450,-1.355403,0.342884
0.020000,62.504960,54.939413,69.423142,7.759338,-1.835478,-1.001396,0.339248
0.020000,62.650694,54.990543,69.577585,7.722152,-1.859284,-1.190286,0.335599
0.020000,62.795901,55.040892,69.731274,7.684450,-1.885109,-1.291278,0.331938
0.020000,62.940571,55.090462,69.884201,7.646362,-1.904365,-0.962781,0.328266
0.020000,63.084693,55.139253,70.036358,7.607815,-1.927374,-1.150431,0.324584
0.020000,63.228252,55.187264,70.187733,7.568744,-1.953560,-1.309319,0.320892
0.020000,63.371239,55.234497,70.338319,7.529315,-1.971429,-0.893461,0.317191
0.020000,63.513643,55.280952,70.488108,7.489449,-1.993294,-1.093229,0.313482
0.020000,63.655448,55.326631,70.637089,7.449065,-2.019236,-1.297127,0.309766
0.020000,63.796646,55.371535,70.785255,7.408301,-2.038203,-0.948332,0.306044
0.020000,63.937225,55.415666,70.932598,7.367134,-2.058321,-1.005892,0.302316
0.020000,64.077172,55.459026,71.079109,7.325542,-2.079614,-1.064668,0.298583
0.020000,64.216475,55.501617,71.224777,7.283417,-2.106229,-1.330731,0.294847
0.020000,64.355123,55.543441,71.369596,7.240968,-2.122451,-0.811092,0.291107
0.020000,64.493106,55.584503,71.513559,7.198107,-2.143042,-1.029542,0.287365
0.020000,64.630410,55.624803,71.656655,7.154829,-2.163918,-1.043832,0.283622
0.020000,64.767024,55.664347,71.798877,7.111102,-2.186349,-1.121515,0.279878
0.020000,64.902936,55.703136,71.940215,7.066915,-2.209358,-1.150468,0.276135
0.020000,65.038134,55.741175,72.080663,7.022392,-2.226171,-0.840648,0.272393
0.020000,65.172608,55.778467,72.220212,6.977456,-2.246778,-1.030372,0.268653
0.020000,65.306345,55.815018,72.358855,6.932109,-2.267351,-1.028617,0.264916
0.020000,65.439335,55.850831,72.496582,6.886351,-2.287897,-1.027315,0.261183
0.020000,65.571564,55.885910,72.633385,6.840182,-2.308426,-1.026450,0.257454
0.020000,65.703022,55.920261,72.769257,6.793566,-2.330805,-1.118935,0.253731
0.020000,65.833695,55.953889,72.904187,6.746543,-2.351177,-1.018621,0.250015
0.020000,65.963573,55.986798,73.038170,6.699150,-2.369660,-0.924146,0.246305
0.020000,66.092645,56.018994,73.171197,6.651347,-2.390145,-1.024258,0.242605
0.020000,66.220899,56.050483,73.303260,6.603134,-2.410649,-1.025194,0.238913
0.020000,66.348323,56.081271,73.434350,6.554510,-2.431178,-1.026446,0.235231
0.020000,66.474904,56.111363,73.564460,6.505475,-2.451738,-1.027987,0.231559
0.020000,66.600633,56.140766,73.693580,6.456029,-2.472334,-1.029793,0.227900
0.020000,66.725496,56.169486,73.821704,6.406169,-2.492970,-1.031836,0.224253
0.020000,66.849482,56.197529,73.948822,6.355896,-2.513652,-1.034088,0.220619
0.020000,66.972579,56.224902,74.074926,6.305209,-2.534382,-1.036520,0.217000
0.020000,67.094776,56.251612,74.200008,6.254105,-2.555164,-1.039102,0.213396
0.020000,67.216061,56.277667,74.324060,6.202585,-2.576001,-1.041804,0.209807
0.020000,67.336422,56.303072,74.447073,6.150648,-2.596892,-1.044592,0.206235
0.020000,67.455847,56.327836,74.569038,6.098283,-2.618248,-1.067767,0.202681
0.020000,67.574322,56.351965,74.689946,6.045377,-2.645279,-1.351577,0.199146
0.020000,67.691838,56.375467,74.809789,5.992153,-2.661206,-0.796318,0.195629
0.020000,67.808383,56.398350,74.928559,5.938505,-2.682410,-1.060234,0.192133
0.020000,67.923945,56.420623,75.046248,5.884431,-2.703672,-1.063073,0.188658
0.020000,68.038512,56.442292,75.162846,5.829931,-2.724988,-1.065797,0.185204
0.020000,68.152074,56.463366,75.278346,5.775004,-2.746355,-1.068370,0.181773
0.020000,68.264612,56.483853,75.392734,5.719393,-2.780594,-1.711946,0.178365
0.020000,68.376120,56.503761,75.506005,5.663542,-2.792547,-0.597626,0.174981
0.020000,68.486586,56.523099,75.618151,5.607289,-2.812638,-1.004562,0.171621
0.020000,68.595998,56.541875,75.729163,5.550603,-2.834267,-1.081484,0.168288
0.020000,68.704339,56.560097,75.839025,5.493119,-2.874220,-1.997646,0.164980
0.020000,68.811601,56.577775,75.947735,5.435480,-2.881974,-0.387677,0.161700
0.020000,68.917775,56.594918,76.055284,5.377448,-2.901594,-0.981008,0.158448
0.020000,69.022842,56.611532,76.161656,5.318609,-2.941912,-2.015874,0.155224
0.020000,69.126793,56.627629,76.266846,5.259514,-2.954766,-0.642705,0.152029
0.020000,69.229621,56.643217,76.370848,5.200116,-2.969922,-0.757839,0.148865
0.020000,69.331301,56.658304,76.473642,5.139662,-3.022679,-2.637834,0.145731
0.020000,69.431834,56.672900,76.575229,5.079340,-3.016124,0.327748,0.142628
0.020000,69.531199,56.687013,76.675591,5.018131,-3.060431,-2.215349,0.139557
0.020000,69.629388,56.700654,76.774723,4.956613,-3.075898,-0.773354,0.136519
0.020000,69.726388,56.713831,76.872614,4.894540,-3.103642,-1.387170,0.133515
0.020000,69.822186,56.726553,76.969253,4.831927,-3.130673,-1.351570,0.130544
0.020000,69.916769,56.738830,77.064630,4.768855,-3.153566,-1.144639,0.127608
0.020000,70.010127,56.750670,77.158735,4.705268,-3.179362,-1.289812,0.124708
0.020000,70.102249,56.762085,77.251562,4.641324,-3.197225,-0.893143,0.121843
0.020000,70.193141,56.773084,77.343117,4.577756,-3.178389,0.941813,0.119014
0.020000,70.282792,56.783677,77.433391,4.513718,-3.201914,-1.176279,0.116222
0.020000,70.371213,56.793877,77.522399,4.450379,-3.166913,1.750042,0.113466
0.020000,70.458398,56.803692,77.610135,4.386787,-3.179610,-0.634856,0.110746
0.020000,70.544346,56.813133,77.696599,4.323246,-3.177036,0.128714,0.108064
0.020000,70.629063,56.822210,77.781801,4.260090,-3.157838,0.959894,0.105418
0.020000,70.712544,56.830933,77.865737,4.196776,-3.165696,-0.392886,0.102809
0.020000,70.794786,56.839311,77.948404,4.133386,-3.169487,-0.189543,0.100238
0.020000,70.875795,56.847355,78.029812,4.070387,-3.149958,0.976444,0.097705
0.020000,70.955571,56.855074,78.109961,4.007426,-3.148051,0.095369,0.095208
0.020000,71.034110,56.862477,78.188848,3.944352,-3.153670,-0.280972,0.092750
0.020000,71.111409,56.869573,78.266472,3.881223,-3.156471,-0.140026,0.090330
0.020000,71.187474,56.876371,78.342840,3.818397,-3.141313,0.757894,0.087947
0.020000,71.262304,56.882881,78.417952,3.755602,-3.139763,0.077493,0.085603
0.020000,71.335897,56.889111,78.491809,3.692836,-3.138286,0.073834,0.083297
0.020000,71.408254,56.895069,78.564411,3.630098,-3.136872,0.070729,0.081029
0.020000,71.479374,56.900765,78.635759,3.567388,-3.135508,0.068171,0.078800
0.020000,71.549257,56.906206,78.705853,3.504705,-3.134185,0.066153,0.076609
0.020000,71.617899,56.911401,78.774692,3.441941,-3.138160,-0.198769,0.074456
0.020000,71.685304,56.916357,78.842278,3.379343,-3.129904,0.412804,0.072343
0.020000,71.751471,56.921083,78.908614,3.316778,-3.128252,0.082616,0.070268
0.020000,71.816400,56.925586,78.973699,3.254240,-3.126935,0.065858,0.068231
0.020000,71.880090,56.929875,79.037533,3.191727,-3.125606,0.066427,0.066234
0.020000,71.942542,56.933956,79.100118,3.129242,-3.124257,0.067484,0.064275
0.020000,72.003758,56.937837,79.161457,3.066937,-3.115241,0.450775,0.062355
0.020000,72.063750,56.941526,79.221563,3.005285,-3.082642,1.629981,0.060474
0.020000,72.122532,56.945031,79.280449,2.944315,-3.048483,1.707951,0.058631
0.020000,72.180116,56.948359,79.338129,2.883999,-3.015816,1.633316,0.056825
0.020000,72.236514,56.951517,79.394616,2.824337,-2.983100,1.635808,0.055057
0.020000,72.291740,56.954513,79.449922,2.765330,-2.950329,1.638544,0.053326
0.020000,72.345805,56.957353,79.504062,2.706980,-2.917499,1.641501,0.051631
0.020000,72.398720,56.960043,79.557046,2.649186,-2.889710,1.389451,0.049973
0.020000,72.450492,56.962590,79.608880,2.591741,-2.872229,0.874067,0.048350
0.020000,72.501142,56.965001,79.659587,2.535319,-2.821133,2.554782,0.046763
0.020000,72.550680,56.967281,79.709178,2.479558,-2.788054,1.653953,0.045211
0.020000,72.599121,56.969435,79.757667,2.424446,-2.755559,1.624764,0.043694
0.020000,72.646464,56.971470,79.805053,2.369332,-2.755731,-0.008631,0.042211
0.020000,72.692735,56.973391,79.851364,2.315513,-2.690946,3.239292,0.040763
0.020000,72.737946,56.975203,79.896611,2.262361,-2.657574,1.668556,0.039347
0.020000,72.782098,56.976910,79.940797,2.209285,-2.653830,0.187224,0.037965
0.020000,72.825212,56.978519,79.983940,2.157188,-2.604856,2.448706,0.036616
0.020000,72.867305,56.980033,80.026060,2.105995,-2.559619,2.261854,0.035299
0.020000,72.908373,56.981457,80.067153,2.054634,-2.568066,-0.422360,0.034015
0.020000,72.948443,56.982795,80.107245,2.004619,-2.500763,3.365154,0.032761
0.020000,72.987523,56.984052,80.146346,1.955040,-2.478937,1.091277,0.031539
0.020000,73.025620,56.985231,80.184461,1.905760,-2.463992,0.747247,0.030349
0.020000,73.062760,56.986337,80.221618,1.857823,-2.396861,3.356546,0.029188
0.020000,73.098934,56.987373,80.257806,1.809430,-2.419617,-1.137768,0.028058
0.020000,73.134177,56.988343,80.293063,1.762824,-2.330306,4.465567,0.026957
0.020000,73.168481,56.989249,80.327379,1.715811,-2.350674,-1.018425,0.025885
0.020000,73.201878,56.990097,80.360786,1.670350,-2.273036,3.881922,0.024842
0.020000,73.234360,56.990887,80.393278,1.624618,-2.286597,-0.678087,0.023828
0.020000,73.265960,56.991625,80.424887,1.580432,-2.209296,3.865057,0.022842
0.020000,73.296670,56.992312,80.455604,1.535843,-2.229480,-1.009212,0.021883
0.020000,73.326522,56.992951,80.485463,1.492956,-2.144326,4.257716,0.020952
0.020000,73.355508,56.993545,80.514456,1.449621,-2.166779,-1.122658,0.020048
0.020000,73.383659,56.994097,80.542611,1.407797,-2.091163,3.780832,0.019170
0.020000,73.410976,56.994609,80.569933,1.366097,-2.085001,0.308098,0.018318
0.020000,73.437473,56.995084,80.596435,1.325084,-2.050681,1.715980,0.017492
0.020000,73.463173,56.995523,80.622138,1.285163,-1.996038,2.732171,0.016691
0.020000,73.488066,56.995929,80.647035,1.244828,-2.016762,-1.036236,0.015916
0.020000,73.512185,56.996304,80.671157,1.206108,-1.935999,4.038141,0.015164
0.020000,73.535538,56.996650,80.694512,1.167758,-1.917508,0.924582,0.014437
0.020000,73.558126,56.996968,80.717103,1.129523,-1.911722,0.289289,0.013733
0.020000,73.579976,56.997260,80.738955,1.092604,-1.845934,3.289387,0.013053
0.020000,73.601097,56.997529,80.760077,1.056113,-1.824589,1.067257,0.012395
0.020000,73.621490,56.997776,80.780471,1.019715,-1.819866,0.236158,0.011761
0.020000,73.641180,56.998001,80.800163,0.984608,-1.755369,3.224863,0.011148
0.020000,73.660181,56.998207,80.819165,0.950098,-1.725522,1.492363,0.010556
0.020000,73.678492,56.998395,80.837477,0.915592,-1.725277,0.012215,0.009987
0.020000,73.696134,56.998567,80.855120,0.882149,-1.672133,2.657212,0.009438
0.020000,73.713123,56.998723,80.872110,0.849465,-1.634207,1.896307,0.008910
0.020000,73.729470,56.998864,80.888457,0.817383,-1.604096,1.505526,0.008401
0.020000,73.745176,56.998992,80.904164,0.785323,-1.603006,0.054532,0.007913
0.020000,73.760264,56.999108,80.919252,0.754408,-1.545753,2.862616,0.007444
0.020000,73.774747,56.999213,80.933735,0.724166,-1.512129,1.681242,0.006994
0.020000,73.788637,56.999307,80.947626,0.694530,-1.481787,1.517089,0.006562
0.020000,73.801944,56.999391,80.960933,0.665347,-1.459127,1.133008,0.006148
0.020000,73.814674,56.999467,80.973664,0.636554,-1.439649,0.973874,0.005753
0.020000,73.826850,56.999535,80.985839,0.608769,-1.389266,2.519149,0.005375
0.020000,73.838481,56.999595,80.997471,0.581594,-1.358726,1.527007,0.005013
0.020000,73.849582,56.999649,81.008572,0.555032,-1.328135,1.529540,0.004669
0.020000,73.860163,56.999697,81.019153,0.529082,-1.297496,1.531975,0.004340
0.020000,73.870234,56.999739,81.029224,0.503544,-1.276893,1.030114,0.004027
0.020000,73.879807,56.999776,81.038797,0.478624,-1.246018,1.543759,0.003730
0.020000,73.888897,56.999809,81.047887,0.454538,-1.204300,2.085922,0.003448
0.020000,73.897519,56.999837,81.056509,0.431067,-1.173511,1.539460,0.003180
0.020000,73.905683,56.999862,81.064673,0.408214,-1.142682,1.541405,0.002927
0.020000,73.913402,56.999884,81.072393,0.385977,-1.111817,1.543256,0.002687
0.020000,73.920689,56.999902,81.079680,0.364359,-1.080917,1.545014,0.002461
0.020000,73.927557,56.999919,81.086547,0.343359,-1.049983,1.546682,0.002248
0.020000,73.934015,56.999932,81.093005,0.322923,-1.021843,1.407032,0.002047
0.020000,73.940074,56.999944,81.099065,0.302963,-0.997953,1.194476,0.001859
0.020000,73.945751,56.999954,81.104741,0.283840,-0.956196,2.087869,0.001683
0.020000,73.951058,56.999963,81.110048,0.265336,-0.925172,1.551186,0.001518
0.020000,73.956007,56.999970,81.114997,0.247454,-0.894124,1.552425,0.001365
0.020000,73.960611,56.999976,81.119601,0.230193,-0.863052,1.553586,0.001222
0.020000,73.964882,56.999981,81.123872,0.213553,-0.831959,1.554669,0.001089
0.020000,73.968832,56.999985,81.127823,0.197536,-0.800845,1.555678,0.000967
0.020000,73.972475,56.999988,81.131466,0.182142,-0.769713,1.556615,0.000854
0.020000,73.975823,56.999991,81.134813,0.167371,-0.738563,1.557481,0.000750
0.020000,73.978887,56.999993,81.137878,0.153223,-0.707397,1.558280,0.000655
0.020000,73.981681,56.999995,81.140672,0.139699,-0.676217,1.559015,0.000568
0.020000,73.984217,56.999996,81.143208,0.126798,-0.645023,1.559686,0.000490
0.020000,73.986508,56.999997,81.145498,0.114522,-0.613817,1.560298,0.000418
0.020000,73.988565,56.999998,81.147555,0.102870,-0.582600,1.560853,0.000355
0.020000,73.990402,56.999999,81.149392,0.091842,-0.551373,1.561354,0.000298
0.020000,73.992031,56.999999,81.151021,0.081440,-0.520137,1.561803,0.000247
0.020000,73.993464,56.999999,81.152454,0.071662,-0.488893,1.562202,0.000203
0.020000,73.994714,57.000000,81.153704,0.062509,-0.457642,1.562556,0.000164
0.020000,73.995794,57.000000,81.154784,0.053981,-0.426385,1.562865,0.000130
0.020000,73.996715,57.000000,81.155706,0.046079,-0.395122,1.563135,0.000102
0.020000,73.997491,57.000000,81.156482,0.038802,-0.363855,1.563366,0.000078
0.020000,73.998134,57.000000,81.157125,0.032150,-0.332584,1.563562,0.000058
0.020000,73.998657,57.000000,81.157647,0.026124,-0.301309,1.563727,0.000042
0.020000,73.999071,57.000000,81.158062,0.020723,-0.270032,1.563861,0.000029
0.020000,73.999390,57.000000,81.158381,0.015948,-0.238752,1.563970,0.000019
0.020000,73.999626,57.000000,81.158617,0.011799,-0.207471,1.564055,0.000012
0.020000,73.999792,57.000000,81.158782,0.008275,-0.176189,1.564119,0.000006
0.020000,73.999899,57.000000,81.158890,0.005377,-0.144906,1.564166,0.000003
0.020000,73.999961,57.000000,81.158952,0.003104,-0.113622,1.564197,0.000001
0.020000,73.999990,57.000000,81.158981,0.001458,-0.082337,1.564217,0.000000
0.020000,73.999999,57.000000,81.158990,0.000437,-0.051053,1.564227,0.000000
0.020000,74.000000,57.000000,81.158990,0.000041,-0.019768,1.564232,6.283185
0.020000,74.000000,57.000000,81.158990,0.000000,-0.002063,0.885262,6.283185
