dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,110.965778,100.419854,113.335580,8.903332,-1.411164,-1.786866,0.108607
0.020000,111.142233,100.438975,113.513068,8.874380,-1.447595,-1.821565,0.107277
0.020000,111.318122,100.457799,113.689962,8.844695,-1.484234,-1.831946,0.105946
0.020000,111.493432,100.476324,113.866248,8.814311,-1.519200,-1.748266,0.104615
0.020000,111.668147,100.494551,114.041911,8.783158,-1.557637,-1.921846,0.103284
0.020000,111.842254,100.512481,114.216938,8.751355,-1.590169,-1.626598,0.101953
0.020000,112.015735,100.530113,114.391313,8.718726,-1.631449,-2.064004,0.100622
0.020000,112.188578,100.547448,114.565023,8.685517,-1.660425,-1.448840,0.099291
0.020000,112.360765,100.564485,114.738051,8.651402,-1.705754,-2.266404,0.097961
0.020000,112.532285,100.581226,114.910387,8.616765,-1.731888,-1.306718,0.096632
0.020000,112.703120,100.597671,115.082011,8.581232,-1.776640,-2.237582,0.095303
0.020000,112.873258,100.613821,115.252914,8.545113,-1.805943,-1.465188,0.093975
0.020000,113.042681,100.629677,115.423078,8.508208,-1.845249,-1.965276,0.092649
0.020000,113.211377,100.645238,115.592489,8.470580,-1.881391,-1.807121,0.091324
0.020000,113.379331,100.660507,115.761136,8.432323,-1.912844,-1.572631,0.090000
0.020000,113.546525,100.675484,115.928999,8.393170,-1.957654,-2.240492,0.088679
0.020000,113.712948,100.690171,116.096069,8.353497,-1.983682,-1.301414,0.087359
0.020000,113.878583,100.704568,116.262329,8.312974,-2.026116,-2.121680,0.086041
0.020000,114.043416,100.718676,116.427764,8.271778,-2.059831,-1.685752,0.084726
0.020000,114.207433,100.732498,116.592363,8.229952,-2.091307,-1.573795,0.083413
0.020000,114.370617,100.746033,116.756107,8.187192,-2.137986,-2.333979,0.082103
0.020000,114.532955,100.759285,116.918986,8.143931,-2.163046,-1.252991,0.080796
0.020000,114.694433,100.772254,117.080984,8.099900,-2.201561,-1.925748,0.079492
0.020000,114.855034,100.784943,117.242085,8.055047,-2.242609,-2.052422,0.078191
0.020000,115.014745,100.797352,117.402277,8.009639,-2.270400,-1.389511,0.076894
0.020000,115.173551,100.809484,117.561546,7.963442,-2.309884,-1.974236,0.075600
0.020000,115.331436,100.821341,117.719876,7.916466,-2.348769,-1.944245,0.074310
0.020000,115.488388,100.832924,117.877254,7.868913,-2.377687,-1.445908,0.073024
0.020000,115.644390,100.844236,118.033666,7.820596,-2.415847,-1.907971,0.071743
0.020000,115.799426,100.855278,118.189095,7.771457,-2.456950,-2.055184,0.070466
0.020000,115.953485,100.866054,118.343530,7.721759,-2.484866,-1.395754,0.069193
0.020000,116.106552,100.876564,118.496957,7.671348,-2.520593,-1.786379,0.067925
0.020000,116.258608,100.886812,118.649358,7.620059,-2.564449,-2.192801,0.066663
0.020000,116.409642,100.896800,118.800722,7.568189,-2.593496,-1.452331,0.065405
0.020000,116.559639,100.906530,118.951035,7.515636,-2.627643,-1.707355,0.064153
0.020000,116.708585,100.916006,119.100282,7.462360,-2.663771,-1.806394,0.062906
0.020000,116.856462,100.925228,119.248446,7.408209,-2.707546,-2.188759,0.061666
0.020000,117.003259,100.934201,119.395516,7.353518,-2.734586,-1.352005,0.060431
0.020000,117.148960,100.942927,119.541479,7.298112,-2.770267,-1.784068,0.059203
0.020000,117.293551,100.951409,119.686319,7.241993,-2.805946,-1.783932,0.057981
0.020000,117.437016,100.959649,119.830020,7.185061,-2.846609,-2.033132,0.056765
0.020000,117.579340,100.967650,119.972569,7.127461,-2.879996,-1.669381,0.055557
0.020000,117.720511,100.975416,120.113953,7.069207,-2.912732,-1.636785,0.054355
0.020000,117.860513,100.982950,120.254158,7.010239,-2.948384,-1.782614,0.053160
0.020000,117.999332,100.990254,120.393169,6.950558,-2.984033,-1.782445,0.051973
0.020000,118.136954,100.997332,120.530972,6.890161,-3.019870,-1.791846,0.050794
0.020000,118.273360,101.004186,120.667551,6.828938,-3.061152,-2.064105,0.049623
0.020000,118.408540,101.010821,120.802894,6.767125,-3.090639,-1.474333,0.048459
0.020000,118.542478,101.017239,120.936986,6.704600,-3.126255,-1.780798,0.047304
0.020000,118.675161,101.023444,121.069813,6.641363,-3.161865,-1.780537,0.046157
0.020000,118.806572,101.029439,121.201361,6.577413,-3.197471,-1.780253,0.045018
0.020000,118.936699,101.035227,121.331616,6.512752,-3.233069,-1.779945,0.043889
0.020000,119.065525,101.040812,121.460564,6.447379,-3.268662,-1.779609,0.042768
0.020000,119.193037,101.046198,121.588190,6.381294,-3.304246,-1.779243,0.041657
0.020000,119.319221,101.051388,121.714479,6.314497,-3.339823,-1.778845,0.040555
0.020000,119.444061,101.056386,121.839419,6.246990,-3.375392,-1.778411,0.039463
0.020000,119.567542,101.061194,121.962995,6.178762,-3.411376,-1.799219,0.038381
0.020000,119.689651,101.065818,122.085191,6.109818,-3.447206,-1.791502,0.037308
0.020000,119.810373,101.070259,122.205995,6.040188,-3.481509,-1.715130,0.036246
0.020000,119.929694,101.074523,122.325392,5.969847,-3.517014,-1.775252,0.035195
0.020000,120.047599,101.078613,122.443368,5.898797,-3.552505,-1.774589,0.034154
0.020000,120.164074,101.082533,122.559908,5.827038,-3.587983,-1.773876,0.033123
0.020000,120.279103,101.086286,122.674999,5.754547,-3.624556,-1.828671,0.032104
0.020000,120.392674,101.089876,122.788626,5.681344,-3.660128,-1.778584,0.031096
0.020000,120.504770,101.093307,122.900775,5.607444,-3.694975,-1.742339,0.030100
0.020000,120.615380,101.096583,123.011434,5.532947,-3.724898,-1.496148,0.029115
0.020000,120.724500,101.099707,123.120598,5.458221,-3.736290,-0.569611,0.028141
0.020000,120.832129,101.102685,123.228269,5.383527,-3.734670,0.080995,0.027180
0.020000,120.938269,101.105520,123.334446,5.308866,-3.733048,0.081112,0.026230
0.020000,121.042919,101.108217,123.439131,5.234238,-3.731422,0.081288,0.025293
0.020000,121.146080,101.110779,123.542324,5.159642,-3.729792,0.081526,0.024367
0.020000,121.247753,101.113210,123.644025,5.085079,-3.728155,0.081823,0.023453
0.020000,121.347936,101.115515,123.744235,5.010483,-3.729816,-0.083040,0.022552
0.020000,121.446629,101.117697,123.842952,4.935868,-3.730752,-0.046795,0.021662
0.020000,121.543835,101.119761,123.940180,4.861387,-3.724023,0.336423,0.020785
0.020000,121.639554,101.121709,124.035919,4.786940,-3.722369,0.082726,0.019920
0.020000,121.733786,101.123546,124.130169,4.712526,-3.720703,0.083314,0.019067
0.020000,121.826532,101.125276,124.222931,4.638088,-3.721885,-0.059132,0.018227
0.020000,121.917788,101.126902,124.314202,4.563540,-3.727405,-0.275984,0.017399
0.020000,122.007559,101.128427,124.403986,4.489209,-3.716528,0.543844,0.016583
0.020000,122.095846,101.129856,124.492284,4.414913,-3.714821,0.085336,0.015780
0.020000,122.182647,101.131192,124.579096,4.340574,-3.716970,-0.107453,0.014990
0.020000,122.267960,101.132437,124.664418,4.266102,-3.723560,-0.329499,0.014212
0.020000,122.351790,101.133597,124.748256,4.191891,-3.710564,0.649829,0.013447
0.020000,122.434137,101.134673,124.830610,4.117715,-3.708799,0.088220,0.012695
0.020000,122.514996,101.135670,124.911475,4.043248,-3.723360,-0.728012,0.011955
0.020000,122.594373,101.136590,124.990857,3.969082,-3.708312,0.752394,0.011228
0.020000,122.672268,101.137437,125.068757,3.894993,-3.704409,0.195116,0.010514
0.020000,122.748675,101.138213,125.145168,3.820559,-3.721701,-0.864581,0.009813
0.020000,122.823601,101.138923,125.220098,3.746488,-3.703555,0.907286,0.009125
0.020000,122.897049,101.139568,125.293547,3.672498,-3.699506,0.202455,0.008449
0.020000,122.969021,101.140152,125.365523,3.598759,-3.686955,0.627538,0.007787
0.020000,123.039542,101.140679,125.436046,3.526143,-3.630810,2.807248,0.007137
0.020000,123.108619,101.141150,125.505124,3.453927,-3.610779,1.001588,0.006500
0.020000,123.176272,101.141568,125.572778,3.382717,-3.560497,2.514089,0.005876
0.020000,123.242515,101.141937,125.639022,3.312175,-3.527122,1.668739,0.005264
0.020000,123.307360,101.142259,125.703868,3.242323,-3.492598,1.726219,0.004664
0.020000,123.370828,101.142537,125.767336,3.173399,-3.446189,2.320437,0.004077
0.020000,123.432927,101.142772,125.829436,3.104959,-3.422002,1.209329,0.003502
0.020000,123.493678,101.142968,125.890188,3.037600,-3.367982,2.701025,0.002939
0.020000,123.553090,101.143126,125.949600,2.970625,-3.348702,0.963978,0.002388
0.020000,123.611186,101.143249,126.007696,2.904775,-3.292503,2.809986,0.001849
0.020000,123.667972,101.143339,126.064482,2.839322,-3.272691,0.990582,0.001321
0.020000,123.723471,101.143398,126.119980,2.774927,-3.219752,2.646950,0.000805
0.020000,123.777692,101.143428,126.174201,2.711047,-3.193964,1.289410,0.000301
0.020000,123.830653,101.143431,126.227162,2.648053,-3.149730,2.211698,6.282993
0.020000,123.882369,101.143409,126.278879,2.585802,-3.112518,1.860584,6.282512
0.020000,123.932852,101.143363,126.329362,2.524154,-3.082435,1.504160,6.282041
0.020000,123.982123,101.143295,126.378633,2.463578,-3.028761,2.683712,6.281582
0.020000,124.030188,101.143207,126.426698,2.403237,-3.017051,0.585502,6.281133
0.020000,124.077070,101.143101,126.473581,2.344131,-2.955335,3.085803,6.280695
0.020000,124.122781,101.142977,126.519292,2.285549,-2.929105,1.311506,6.280268
0.020000,124.167334,101.142838,126.563845,2.227658,-2.894545,1.727960,6.279852
0.020000,124.210749,101.142684,126.607260,2.170768,-2.844471,2.503718,6.279446
0.020000,124.253035,101.142518,126.649546,2.114280,-2.824431,1.001987,6.279050
0.020000,124.294209,101.142340,126.690721,2.058747,-2.776633,2.389925,6.278665
0.020000,124.334290,101.142151,126.730802,2.004067,-2.733984,2.132461,6.278289
0.020000,124.373285,101.141953,126.769797,1.949779,-2.714421,0.978148,6.277924
0.020000,124.411215,101.141747,126.807727,1.896498,-2.664038,2.519112,6.277568
0.020000,124.448094,101.141533,126.844608,1.844029,-2.623464,2.028716,6.277222
0.020000,124.483935,101.141313,126.880449,1.792046,-2.599167,1.214862,6.276886
0.020000,124.518752,101.141088,126.915267,1.740912,-2.556669,2.124905,6.276559
0.020000,124.552565,101.140859,126.949080,1.690654,-2.512913,2.187794,6.276241
0.020000,124.585385,101.140626,126.981902,1.641078,-2.478771,1.707071,6.275933
0.020000,124.617224,101.140390,127.013742,1.591990,-2.454426,1.217282,6.275633
0.020000,124.648102,101.140152,127.044620,1.543943,-2.402331,2.604718,6.275343
0.020000,124.678034,101.139913,127.074553,1.496631,-2.365638,1.834680,6.275061
0.020000,124.707032,101.139674,127.103553,1.449978,-2.332617,1.651045,6.274788
0.020000,124.735109,101.139434,127.131631,1.403898,-2.304017,1.429987,6.274524
0.020000,124.762284,101.139196,127.158807,1.358798,-2.255013,2.450189,6.274268
0.020000,124.788572,101.138958,127.185095,1.314432,-2.218297,1.835825,6.274020
0.020000,124.813987,101.138722,127.210511,1.270800,-2.181573,1.836197,6.273781
0.020000,124.838540,101.138488,127.235065,1.227697,-2.155152,1.321070,6.273549
0.020000,124.862248,101.138257,127.258775,1.185478,-2.110956,2.209784,6.273326
0.020000,124.885128,101.138029,127.281656,1.144060,-2.070898,2.002880,6.273110
0.020000,124.907194,101.137804,127.303723,1.103377,-2.034154,1.837207,6.272902
0.020000,124.928462,101.137583,127.324992,1.063429,-1.997403,1.837542,6.272701
0.020000,124.948943,101.137367,127.345474,1.024111,-1.965874,1.576488,6.272508
0.020000,124.968652,101.137154,127.365185,0.985518,-1.929679,1.809733,6.272322
0.020000,124.987607,101.136947,127.384140,0.947784,-1.886690,2.149428,6.272143
0.020000,125.005821,101.136744,127.402356,0.910786,-1.849923,1.838388,6.271971
0.020000,125.023311,101.136547,127.419846,0.874523,-1.813149,1.838681,6.271805
0.020000,125.040089,101.136354,127.436626,0.838995,-1.776370,1.838964,6.271647
0.020000,125.056172,101.136167,127.452710,0.804204,-1.739585,1.839239,6.271495
0.020000,125.071571,101.135986,127.468111,0.770009,-1.709746,1.491959,6.271349
0.020000,125.086304,101.135811,127.482844,0.736662,-1.667351,2.119744,6.271210
0.020000,125.100384,101.135641,127.496926,0.704085,-1.628832,1.925922,6.271077
0.020000,125.113828,101.135478,127.510370,0.672244,-1.592036,1.839832,6.270950
0.020000,125.126650,101.135320,127.523193,0.641140,-1.555235,1.840062,6.270828
0.020000,125.138865,101.135168,127.535409,0.610771,-1.518429,1.840282,6.270713
0.020000,125.150486,101.135023,127.547031,0.581139,-1.481619,1.840493,6.270603
0.020000,125.161530,101.134883,127.558076,0.552243,-1.444805,1.840695,6.270498
0.020000,125.172011,101.134750,127.568558,0.524083,-1.407987,1.840888,6.270399
0.020000,125.181943,101.134622,127.578490,0.496625,-1.372900,1.754385,6.270305
0.020000,125.191339,101.134501,127.587888,0.469866,-1.337942,1.747888,6.270216
0.020000,125.200217,101.134385,127.596766,0.443922,-1.297218,2.036192,6.270132
0.020000,125.208591,101.134276,127.605140,0.418714,-1.260395,1.841158,6.270053
0.020000,125.216475,101.134172,127.613025,0.394242,-1.223569,1.841308,6.269978
0.020000,125.223884,101.134074,127.620435,0.370508,-1.186740,1.841451,6.269908
0.020000,125.230834,101.133981,127.627386,0.347509,-1.149908,1.841586,6.269842
0.020000,125.237338,101.133894,127.633891,0.325248,-1.113074,1.841712,6.269780
0.020000,125.243412,101.133813,127.639965,0.303723,-1.076237,1.841832,6.269723
0.020000,125.249070,101.133736,127.645624,0.282935,-1.039398,1.841943,6.269669
0.020000,125.254328,101.133665,127.650881,0.262884,-1.002557,1.842048,6.269619
0.020000,125.259198,101.133599,127.655753,0.243570,-0.965714,1.842146,6.269573
0.020000,125.263698,101.133538,127.660253,0.224992,-0.928870,1.842236,6.269531
0.020000,125.267841,101.133481,127.664396,0.207152,-0.892023,1.842320,6.269491
0.020000,125.271641,101.133429,127.668197,0.190048,-0.855175,1.842398,6.269455
0.020000,125.275114,101.133381,127.671670,0.173682,-0.818326,1.842470,6.269422
0.020000,125.278275,101.133337,127.674831,0.158052,-0.781475,1.842535,6.269392
0.020000,125.281138,101.133298,127.677695,0.143160,-0.744623,1.842595,6.269365
0.020000,125.283718,101.133262,127.680275,0.129004,-0.707770,1.842650,6.269341
0.020000,125.286030,101.133230,127.682586,0.115586,-0.670916,1.842699,6.269319
0.020000,125.288087,101.133202,127.684644,0.102905,-0.634061,1.842744,6.269299
0.020000,125.289906,101.133176,127.686464,0.090961,-0.597206,1.842783,6.269282
0.020000,125.291501,101.133154,127.688059,0.079754,-0.560349,1.842819,6.269267
0.020000,125.292887,101.133135,127.689444,0.069284,-0.523492,1.842850,6.269254
0.020000,125.294078,101.133118,127.690635,0.059551,-0.486635,1.842877,6.269243
0.020000,125.295089,101.133104,127.691647,0.050556,-0.449777,1.842900,6.269233
0.020000,125.295935,101.133092,127.692493,0.042297,-0.412918,1.842921,6.269225
0.020000,125.296630,101.133083,127.693188,0.034776,-0.376060,1.842937,6.269218
0.020000,125.297190,101.133075,127.693748,0.027992,-0.339201,1.842952,6.269213
0.020000,125.297629,101.133069,127.694187,0.021945,-0.302341,1.842963,6.269209
0.020000,125.297961,101.133064,127.694520,0.016636,-0.265482,1.842972,6.269206
0.020000,125.298203,101.133061,127.694761,0.012063,-0.228622,1.842979,6.269204
0.020000,125.298367,101.133058,127.694925,0.008228,-0.191763,1.842984,6.269202
0.020000,125.298470,101.133057,127.695028,0.005130,-0.154903,1.842988,6.269201
0.020000,125.298525,101.133056,127.695083,0.002769,-0.118043,1.842990,6.269200
0.020000,125.298548,101.133056,127.695106,0.001145,-0.081183,1.842992,6.269200
0.020000,125.298553,101.133056,127.695111,0.000259,-0.044323,1.842993,6.269200
0.020000,125.298553,101.133056,127.695111,0.000000,-0.012947,1.568834,6.269200
