dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,41.968431,54.262231,46.600000,10.000000,0.000000,0.000000,0.572664
0.020000,42.136570,54.370534,46.800000,10.000000,0.000000,0.000000,0.571806
0.020000,42.304802,54.478690,47.000000,10.000000,0.000000,0.000000,0.570919
0.020000,42.473132,54.586695,47.200000,10.000000,0.000000,0.000000,0.570003
0.020000,42.641563,54.694542,47.400000,10.000000,0.000000,0.000000,0.569058
0.020000,42.810097,54.802229,47.600000,10.000000,0.000000,0.000000,0.568084
0.020000,42.978737,54.909748,47.800000,10.000000,0.000000,0.000000,0.567081
0.020000,43.147487,55.017096,48.000000,10.000000,0.000000,0.000000,0.566049
0.020000,43.316349,55.124267,48.200000,10.000000,0.000000,0.000000,0.564988
0.020000,43.485326,55.231257,48.400000,10.000000,0.000000,0.000000,0.563897
0.020000,43.654421,55.338059,48.600000,10.000000,0.000000,0.000000,0.562777
0.020000,43.823637,55.444670,48.800000,10.000000,0.000000,0.000000,0.561628
0.020000,43.992978,55.551084,49.000000,10.000000,0.000000,0.000000,0.560450
0.020000,44.162444,55.657295,49.200000,10.000000,0.000000,0.000000,0.559242
0.020000,44.332042,55.763299,49.400000,10.000000,0.000000,0.000000,0.558004
0.020000,44.501771,55.869091,49.600000,10.000000,0.000000,0.000000,0.556737
0.020000,44.671637,55.974665,49.800000,10.000000,0.000000,0.000000,0.555440
0.020000,44.841639,56.080016,50.000000,10.000000,0.000000,0.000000,0.554114
0.020000,45.011784,56.185139,50.200000,10.000000,0.000000,0.000000,0.552758
0.020000,45.182072,56.290029,50.400000,10.000000,0.000000,0.000000,0.551372
0.020000,45.352508,56.394680,50.600000,10.000000,0.000000,0.000000,0.549956
0.020000,45.523092,56.499087,50.800000,10.000000,0.000000,0.000000,0.548510
0.020000,45.693830,56.603245,51.000000,10.000000,0.000000,0.000000,0.547035
0.020000,45.864722,56.707148,51.200000,10.000000,0.000000,0.000000,0.545529
0.020000,46.035772,56.810791,51.400000,10.000000,0.000000,0.000000,0.543993
0.020000,46.206982,56.914169,51.600000,10.000000,0.000000,0.000000,0.542427
0.020000,46.378356,57.017276,51.800000,10.000000,0.000000,0.000000,0.540831
0.020000,46.549896,57.120107,52.000000,10.000000,0.000000,0.000000,0.539204
0.020000,46.721603,57.222656,52.200000,10.000000,0.000000,0.000000,0.537548
0.020000,46.893483,57.324918,52.400000,10.000000,0.000000,0.000000,0.535860
0.020000,47.065536,57.426886,52.600000,10.000000,0.000000,0.000000,0.534142
0.020000,47.237766,57.528557,52.800000,10.000000,0.000000,0.000000,0.532394
0.020000,47.410174,57.629923,53.000000,10.000000,0.000000,0.000000,0.530615
0.020000,47.582766,57.730981,53.200000,10.000000,0.000000,0.000000,0.528806
0.020000,47.755539,57.831722,53.400000,10.000000,0.000000,0.000000,0.526965
0.020000,47.928501,57.932144,53.600000,10.000000,0.000000,0.000000,0.525094
0.020000,48.101651,58.032238,53.800000,10.000000,0.000000,0.000000,0.523192
0.020000,48.274994,58.132001,54.000000,10.000000,0.000000,0.000000,0.521259
0.020000,48.448529,58.231425,54.200000,10.000000,0.000000,0.000000,0.519296
0.020000,48.622262,58.330507,54.400000,10.000000,0.000000,0.000000,0.517301
0.020000,48.796193,58.429238,54.600000,10.000000,0.000000,0.000000,0.515275
0.020000,48.970326,58.527614,54.800000,10.000000,0.000000,0.000000,0.513218
0.020000,49.144661,58.625629,55.000000,10.000000,0.000000,0.000000,0.511129
0.020000,49.319203,58.723277,55.200000,10.000000,0.000000,0.000000,0.509010
0.020000,49.493953,58.820552,55.400000,10.000000,0.000000,0.000000,0.506859
0.020000,49.668914,58.917449,55.600000,10.000000,0.000000,0.000000,0.504677
0.020000,49.844086,59.013960,55.800000,10.000000,0.000000,0.000000,0.502463
0.020000,50.019474,59.110081,56.000000,10.000000,0.000000,0.000000,0.500218
0.020000,50.195078,59.205805,56.200000,10.000000,0.000000,0.000000,0.497942
0.020000,50.370901,59.301127,56.400000,10.000000,0.000000,0.000000,0.495634
0.020000,50.546946,59.396039,56.600000,10.000000,0.000000,0.000000,0.493294
0.020000,50.723213,59.490537,56.800000,10.000000,0.000000,0.000000,0.490923
0.020000,50.899706,59.584613,57.000000,10.000000,0.000000,0.000000,0.488520
0.020000,51.076425,59.678262,57.200000,10.000000,0.000000,0.000000,0.486086
0.020000,51.253374,59.771478,57.400000,10.000000,0.000000,0.000000,0.483619
0.020000,51.430553,59.864255,57.600000,10.000000,0.000000,0.000000,0.481121
0.020000,51.607965,59.956586,57.800000,10.000000,0.000000,0.000000,0.478591
0.020000,51.785611,60.048464,58.000000,10.000000,0.000000,0.000000,0.476030
0.020000,51.963494,60.139885,58.200000,10.000000,0.000000,0.000000,0.473436
0.020000,52.141614,60.230841,58.400000,10.000000,0.000000,0.000000,0.470811
0.020000,52.319975,60.321327,58.600000,10.000000,0.000000,0.000000,0.468154
0.020000,52.498576,60.411335,58.800000,10.000000,0.000000,0.000000,0.465465
0.020000,52.677414,60.500857,58.999993,9.999306,-0.034725,-1.736240,0.462744
0.020000,52.856477,60.589879,59.199964,9.997811,-0.074725,-2.000000,0.459991
0.020000,53.035751,60.678388,59.399897,9.995517,-0.114725,-2.000000,0.457207
0.020000,53.215224,60.766372,59.599777,9.992422,-0.154725,-2.000000,0.454392
0.020000,53.394883,60.853816,59.799586,9.988528,-0.194725,-2.000000,0.451546
0.020000,53.574714,60.940709,59.999310,9.983833,-0.234725,-2.000000,0.448670
0.020000,53.754704,61.027037,60.198932,9.978339,-0.274725,-2.000000,0.445763
0.020000,53.934838,61.112789,60.398436,9.972044,-0.314725,-2.000000,0.442827
0.020000,54.115104,61.197951,60.597805,9.964950,-0.354725,-2.000000,0.439860
0.020000,54.295487,61.282512,60.797026,9.957055,-0.394725,-2.000000,0.436865
0.020000,54.475973,61.366459,60.996080,9.948361,-0.434725,-2.000000,0.433840
0.020000,54.656548,61.449782,61.194952,9.938866,-0.474725,-2.000000,0.430786
0.020000,54.837199,61.532467,61.393626,9.928572,-0.514725,-2.000000,0.427705
0.020000,55.017909,61.614505,61.592087,9.917477,-0.554725,-2.000000,0.424595
0.020000,55.198666,61.695884,61.790317,9.905583,-0.594725,-2.000000,0.421458
0.020000,55.379453,61.776592,61.988302,9.892888,-0.634725,-2.000000,0.418294
0.020000,55.560257,61.856620,62.186025,9.879394,-0.674725,-2.000000,0.415104
0.020000,55.741061,61.935956,62.383470,9.865099,-0.714725,-2.000000,0.411887
0.020000,55.921851,62.014591,62.580621,9.850005,-0.754725,-2.000000,0.408645
0.020000,56.102611,62.092514,62.777462,9.834110,-0.794725,-2.000000,0.405377
0.020000,56.283327,62.169716,62.973977,9.817416,-0.834725,-2.000000,0.402085
0.020000,56.463981,62.246187,63.170151,9.799921,-0.874725,-2.000000,0.398768
0.020000,56.644560,62.321917,63.365966,9.781627,-0.914725,-2.000000,0.395428
0.020000,56.825045,62.396899,63.561408,9.762532,-0.954725,-2.000000,0.392065
0.020000,57.005423,62.471123,63.756459,9.742638,-0.994725,-2.000000,0.388679
0.020000,57.185675,62.544581,63.951105,9.721943,-1.034725,-2.000000,0.385271
0.020000,57.365786,62.617264,64.145329,9.700449,-1.074725,-2.000000,0.381842
0.020000,57.545740,62.689164,64.339115,9.678154,-1.114725,-2.000000,0.378391
0.020000,57.725519,62.760275,64.532447,9.655060,-1.154725,-2.000000,0.374921
0.020000,57.905107,62.830588,64.725310,9.631165,-1.194725,-2.000000,0.371431
0.020000,58.084487,62.900096,64.917686,9.606471,-1.234725,-2.000000,0.367922
0.020000,58.263642,62.968794,65.109560,9.580976,-1.274725,-2.000000,0.364395
0.020000,58.442554,63.036673,65.300917,9.554682,-1.314725,-2.000000,0.360850
0.020000,58.621207,63.103729,65.491740,9.527587,-1.354725,-2.000000,0.357288
0.020000,58.799582,63.169956,65.682012,9.499693,-1.394725,-2.000000,0.353710
0.020000,58.977662,63.235347,65.871719,9.470998,-1.434725,-2.000000,0.350116
0.020000,59.155430,63.299898,66.060844,9.441504,-1.474725,-2.000000,0.346507
0.020000,59.332867,63.363603,66.249371,9.411209,-1.514725,-2.000000,0.342884
0.020000,59.509956,63.426459,66.437285,9.380115,-1.554725,-2.000000,0.339248
0.020000,59.686679,63.488461,66.624568,9.348220,-1.594725,-2.000000,0.335599
0.020000,59.863016,63.549605,66.811206,9.315526,-1.634725,-2.000000,0.331938
0.020000,60.038950,63.609887,66.997181,9.282031,-1.674725,-2.000000,0.328266
0.020000,60.214463,63.669305,67.182479,9.247737,-1.714725,-2.000000,0.324584
0.020000,60.389535,63.727855,67.367083,9.212642,-1.754725,-2.000000,0.320892
0.020000,60.564149,63.785534,67.550976,9.176748,-1.794725,-2.000000,0.317191
0.020000,60.738286,63.842342,67.734144,9.140053,-1.834725,-2.000000,0.313482
0.020000,60.911925,63.898275,67.916571,9.102559,-1.874725,-2.000000,0.309766
0.020000,61.085048,63.953332,68.098239,9.064264,-1.914725,-2.000000,0.306044
0.020000,61.257638,64.007512,68.279133,9.025170,-1.954725,-2.000000,0.302316
0.020000,61.429676,64.060814,68.459238,8.985275,-1.994725,-2.000000,0.298583
0.020000,61.601138,64.113238,68.638536,8.944581,-2.034725,-2.000000,0.294847
0.020000,61.772009,64.164782,68.817013,8.903086,-2.074725,-2.000000,0.291107
0.020000,61.942269,64.215449,68.994652,8.860792,-2.114725,-2.000000,0.287365
0.020000,62.111898,64.265237,69.171436,8.817697,-2.154725,-2.000000,0.283622
0.020000,62.280877,64.314148,69.347351,8.773803,-2.194725,-2.000000,0.279878
0.020000,62.449185,64.362183,69.522381,8.729108,-2.234725,-2.000000,0.276135
0.020000,62.616803,64.409344,69.696508,8.683614,-2.274725,-2.000000,0.272393
0.020000,62.783713,64.455631,69.869717,8.637319,-2.314725,-2.000000,0.268653
0.020000,62.949894,64.501049,70.041993,8.590225,-2.354725,-2.000000,0.264916
0.020000,63.115326,64.545598,70.213318,8.542330,-2.394725,-2.000000,0.261183
0.020000,63.279991,64.589283,70.383678,8.493636,-2.434725,-2.000000,0.257454
0.020000,63.443866,64.632105,70.553056,8.444141,-2.474725,-2.000000,0.253731
0.020000,63.606932,64.674068,70.721435,8.393847,-2.514725,-2.000000,0.250015
0.020000,63.769170,64.715177,70.888801,8.342752,-2.554725,-2.000000,0.246305
0.020000,63.930560,64.755435,71.055138,8.290858,-2.594725,-2.000000,0.242605
0.020000,64.091083,64.794846,71.220428,8.238163,-2.634725,-2.000000,0.238913
0.020000,64.250717,64.833417,71.384656,8.184669,-2.674725,-2.000000,0.235231
0.020000,64.409444,64.871150,71.547807,8.130374,-2.714725,-2.000000,0.231559
0.020000,64.567242,64.908053,71.709863,8.075280,-2.754725,-2.000000,0.227900
0.020000,64.724093,64.944130,71.870810,8.019385,-2.794725,-2.000000,0.224253
0.020000,64.879976,64.979388,72.030630,7.962691,-2.834725,-2.000000,0.220619
0.020000,65.034872,65.013832,72.189309,7.905196,-2.874725,-2.000000,0.217000
0.020000,65.188759,65.047469,72.346830,7.846902,-2.914725,-2.000000,0.213396
0.020000,65.341620,65.080307,72.503177,7.787807,-2.954725,-2.000000,0.209807
0.020000,65.493432,65.112351,72.658335,7.727913,-2.994725,-2.000000,0.206235
0.020000,65.644178,65.143609,72.812286,7.667218,-3.034725,-2.000000,0.202681
0.020000,65.793834,65.174088,72.965015,7.605724,-3.074725,-2.000000,0.199146
0.020000,65.942382,65.203796,73.116507,7.543429,-3.114725,-2.000000,0.195629
0.020000,66.089804,65.232743,73.266745,7.480335,-3.154725,-2.000000,0.192133
0.020000,66.236080,65.260934,73.415712,7.416440,-3.194725,-2.000000,0.188658
0.020000,66.381190,65.288380,73.563394,7.351746,-3.234725,-2.000000,0.185204
0.020000,66.525114,65.315089,73.709774,7.286251,-3.274725,-2.000000,0.181773
0.020000,66.667829,65.341069,73.854836,7.219957,-3.314725,-2.000000,0.178365
0.020000,66.809318,65.366330,73.998564,7.152862,-3.354725,-2.000000,0.174981
0.020000,66.949564,65.390881,74.140943,7.084968,-3.394725,-2.000000,0.171621
0.020000,67.088548,65.414732,74.281955,7.016273,-3.434725,-2.000000,0.168288
0.020000,67.226241,65.437891,74.421586,6.946779,-3.474725,-2.000000,0.164980
0.020000,67.362633,65.460370,74.559818,6.876484,-3.514725,-2.000000,0.161700
0.020000,67.497705,65.482178,74.696637,6.805390,-3.554725,-2.000000,0.158448
0.020000,67.631430,65.503325,74.832026,6.733495,-3.594725,-2.000000,0.155224
0.020000,67.763794,65.523821,74.965969,6.660801,-3.634725,-2.000000,0.152029
0.020000,67.894783,65.543678,75.098450,6.587306,-3.674725,-2.000000,0.148865
0.020000,68.024363,65.562904,75.229453,6.513012,-3.714725,-2.000000,0.145731
0.020000,68.152531,65.581512,75.358962,6.437917,-3.754725,-2.000000,0.142628
0.020000,68.279257,65.599512,75.486962,6.362023,-3.794725,-2.000000,0.139557
0.020000,68.404527,65.616915,75.613435,6.285328,-3.834725,-2.000000,0.136519
0.020000,68.528322,65.633732,75.738367,6.207834,-3.874725,-2.000000,0.133515
0.020000,68.650621,65.649973,75.861741,6.129539,-3.914725,-2.000000,0.130544
0.020000,68.771408,65.665651,75.983540,6.050445,-3.954725,-2.000000,0.127608
0.020000,68.890663,65.680777,76.103750,5.970550,-3.994725,-2.000000,0.124708
0.020000,69.008372,65.695361,76.222361,5.890550,-4.000000,-0.263760,0.121843
0.020000,69.124540,65.709419,76.339372,5.810550,-4.000000,0.000000,0.119014
0.020000,69.239149,65.722962,76.454783,5.730550,-4.000000,0.000000,0.116222
0.020000,69.352212,65.736004,76.568594,5.650550,-4.000000,0.000000,0.113466
0.020000,69.463719,65.748557,76.680805,5.570550,-4.000000,0.000000,0.110746
0.020000,69.573666,65.760634,76.791416,5.490550,-4.000000,0.000000,0.108064
0.020000,69.682058,65.772248,76.900427,5.410550,-4.000000,0.000000,0.105418
0.020000,69.788889,65.783411,77.007838,5.330550,-4.000000,0.000000,0.102809
0.020000,69.894152,65.794135,77.113649,5.250550,-4.000000,0.000000,0.100238
0.020000,69.997853,65.804432,77.217860,5.170550,-4.000000,0.000000,0.097705
0.020000,70.099989,65.814314,77.320471,5.090550,-4.000000,0.000000,0.095208
0.020000,70.200556,65.823793,77.421482,5.010550,-4.000000,0.000000,0.092750
0.020000,70.299547,65.832880,77.520894,4.930550,-4.000000,0.000000,0.090330
0.020000,70.396969,65.841587,77.618705,4.850550,-4.000000,0.000000,0.087947
0.020000,70.492818,65.849926,77.714916,4.770550,-4.000000,0.000000,0.085603
0.020000,70.587092,65.857906,77.809527,4.690550,-4.000000,0.000000,0.083297
0.020000,70.679791,65.865540,77.902538,4.610550,-4.000000,0.000000,0.081029
0.020000,70.770912,65.872837,77.993949,4.530550,-4.000000,0.000000,0.078800
0.020000,70.860454,65.879809,78.083760,4.450550,-4.000000,0.000000,0.076609
0.020000,70.948412,65.886465,78.171971,4.370550,-4.000000,-0.000000,0.074456
0.020000,71.034789,65.892817,78.258582,4.290550,-4.000000,0.000000,0.072343
0.020000,71.119584,65.898873,78.343593,4.210550,-4.000000,0.000000,0.070268
0.020000,71.202795,65.904645,78.427004,4.130550,-4.000000,0.000000,0.068231
0.020000,71.284422,65.910141,78.508815,4.050550,-4.000000,0.000000,0.066234
0.020000,71.364463,65.915372,78.589026,3.970550,-4.000000,0.000000,0.064275
0.020000,71.442922,65.920346,78.667644,3.891245,-3.965275,1.736240,0.062355
0.020000,71.519815,65.925074,78.744683,3.812739,-3.925275,2.000000,0.060474
0.020000,71.595157,65.929566,78.820161,3.735034,-3.885275,2.000000,0.058631
0.020000,71.668964,65.933832,78.894093,3.658128,-3.845275,2.000000,0.056825
0.020000,71.741252,65.937880,78.966494,3.582023,-3.805275,2.000000,0.055057
0.020000,71.812036,65.941719,79.037382,3.506717,-3.765275,2.000000,0.053326
0.020000,71.881332,65.945359,79.106771,3.432212,-3.725275,2.000000,0.051631
0.020000,71.949154,65.948808,79.174678,3.358506,-3.685275,2.000000,0.049973
0.020000,72.015510,65.952073,79.241119,3.285601,-3.645275,2.000000,0.048350
0.020000,72.080426,65.955162,79.306110,3.213495,-3.605275,2.000000,0.046763
0.020000,72.143917,65.958084,79.369667,3.142190,-3.565275,2.000000,0.045211
0.020000,72.206001,65.960846,79.431806,3.071684,-3.525275,2.000000,0.043694
0.020000,72.266675,65.963453,79.492542,3.001979,-3.485275,2.000000,0.042211
0.020000,72.325973,65.965915,79.551893,2.933073,-3.445275,2.000000,0.040763
0.020000,72.383912,65.968237,79.609873,2.864968,-3.405275,2.000000,0.039347
0.020000,72.440493,65.970425,79.666500,2.797662,-3.365275,2.000000,0.037965
0.020000,72.495740,65.972486,79.721788,2.731157,-3.325275,2.000000,0.036616
0.020000,72.549678,65.974427,79.775754,2.665451,-3.285275,2.000000,0.035299
0.020000,72.602301,65.976251,79.828414,2.600546,-3.245275,2.000000,0.034015
0.020000,72.653643,65.977966,79.879784,2.536440,-3.205275,2.000000,0.032761
0.020000,72.703715,65.979576,79.929879,2.473135,-3.165275,2.000000,0.031539
0.020000,72.752525,65.981087,79.978717,2.410629,-3.125275,2.000000,0.030349
0.020000,72.800107,65.982504,80.026313,2.348924,-3.085275,2.000000,0.029188
0.020000,72.846450,65.983831,80.072682,2.288018,-3.045275,2.000000,0.028058
0.020000,72.891598,65.985073,80.117841,2.227913,-3.005275,2.000000,0.026957
0.020000,72.935542,65.986234,80.161807,2.168607,-2.965275,2.000000,0.025885
0.020000,72.978321,65.987320,80.204594,2.110102,-2.925275,2.000000,0.024842
0.020000,73.019928,65.988332,80.246219,2.052396,-2.885275,2.000000,0.023828
0.020000,73.060402,65.989277,80.286698,1.995491,-2.845275,2.000000,0.022842
0.020000,73.099734,65.990157,80.326046,1.939385,-2.805275,2.000000,0.021883
0.020000,73.137967,65.990976,80.364281,1.884080,-2.765275,2.000000,0.020952
0.020000,73.175089,65.991737,80.401417,1.829574,-2.725275,2.000000,0.020048
0.020000,73.211139,65.992444,80.437472,1.775869,-2.685275,2.000000,0.019170
0.020000,73.246121,65.993100,80.472460,1.722963,-2.645275,2.000000,0.018318
0.020000,73.280051,65.993707,80.506398,1.670858,-2.605275,2.000000,0.017492
0.020000,73.312959,65.994270,80.539303,1.619552,-2.565275,2.000000,0.016691
0.020000,73.344832,65.994789,80.571189,1.569047,-2.525275,2.000000,0.015916
0.020000,73.375714,65.995269,80.602072,1.519341,-2.485275,2.000000,0.015164
0.020000,73.405613,65.995712,80.631970,1.470436,-2.445275,2.000000,0.014437
0.020000,73.434531,65.996119,80.660898,1.422330,-2.405275,2.000000,0.013733
0.020000,73.462504,65.996494,80.688871,1.375025,-2.365275,2.000000,0.013053
0.020000,73.489542,65.996838,80.715907,1.328519,-2.325275,2.000000,0.012395
0.020000,73.515647,65.997153,80.742020,1.282814,-2.285275,2.000000,0.011761
0.020000,73.540853,65.997442,80.767227,1.237908,-2.245275,2.000000,0.011148
0.020000,73.565175,65.997706,80.791545,1.193803,-2.205275,2.000000,0.010556
0.020000,73.588613,65.997947,80.814988,1.150497,-2.165275,2.000000,0.009987
0.020000,73.611194,65.998166,80.837572,1.107992,-2.125275,2.000000,0.009438
0.020000,73.632937,65.998365,80.859315,1.066286,-2.085275,2.000000,0.008910
0.020000,73.653859,65.998546,80.880232,1.025381,-2.045275,2.000000,0.008401
0.020000,73.673960,65.998710,80.900338,0.985275,-2.005275,2.000000,0.007913
0.020000,73.693269,65.998859,80.919651,0.945970,-1.965275,2.000000,0.007444
0.020000,73.711804,65.998992,80.938185,0.907464,-1.925275,2.000000,0.006994
0.020000,73.729579,65.999113,80.955957,0.869759,-1.885275,2.000000,0.006562
0.020000,73.746607,65.999221,80.972984,0.832853,-1.845275,2.000000,0.006148
0.020000,73.762898,65.999318,80.989280,0.796748,-1.805275,2.000000,0.005753
0.020000,73.778478,65.999405,81.004861,0.761442,-1.765275,2.000000,0.005375
0.020000,73.793362,65.999482,81.019745,0.726937,-1.725275,2.000000,0.005013
0.020000,73.807565,65.999551,81.033947,0.693231,-1.685275,2.000000,0.004669
0.020000,73.821105,65.999612,81.047482,0.660326,-1.645275,2.000000,0.004340
0.020000,73.833990,65.999666,81.060368,0.628220,-1.605275,2.000000,0.004027
0.020000,73.846238,65.999713,81.072619,0.596915,-1.565275,2.000000,0.003730
0.020000,73.857869,65.999755,81.084253,0.566409,-1.525275,2.000000,0.003448
0.020000,73.868899,65.999792,81.095284,0.536704,-1.485275,2.000000,0.003180
0.020000,73.879344,65.999823,81.105729,0.507798,-1.445275,2.000000,0.002927
0.020000,73.889220,65.999851,81.115604,0.479693,-1.405275,2.000000,0.002687
0.020000,73.898543,65.999875,81.124924,0.452387,-1.365275,2.000000,0.002461
0.020000,73.907329,65.999896,81.133707,0.425882,-1.325275,2.000000,0.002248
0.020000,73.915591,65.999914,81.141968,0.400176,-1.285275,2.000000,0.002047
0.020000,73.923343,65.999929,81.149722,0.375271,-1.245275,2.000000,0.001859
0.020000,73.930605,65.999942,81.156986,0.351165,-1.205275,2.000000,0.001683
0.020000,73.937394,65.999952,81.163777,0.327860,-1.165275,2.000000,0.001518
0.020000,73.943725,65.999962,81.170109,0.305354,-1.125275,2.000000,0.001365
0.020000,73.949614,65.999969,81.175999,0.283649,-1.085275,2.000000,0.001222
0.020000,73.955078,65.999976,81.181463,0.262743,-1.045275,2.000000,0.001089
0.020000,73.960132,65.999981,81.186517,0.242638,-1.005275,2.000000,0.000967
0.020000,73.964792,65.999985,81.191176,0.223332,-0.965275,2.000000,0.000854
0.020000,73.969074,65.999988,81.195458,0.204827,-0.925275,2.000000,0.000750
0.020000,73.972994,65.999991,81.199377,0.187121,-0.885275,2.000000,0.000655
0.020000,73.976568,65.999993,81.202951,0.170216,-0.845275,2.000000,0.000568
0.020000,73.979811,65.999995,81.206194,0.154110,-0.805275,2.000000,0.000490
0.020000,73.982741,65.999996,81.209123,0.138805,-0.765275,2.000000,0.000418
0.020000,73.985373,65.999997,81.211754,0.124299,-0.725275,2.000000,0.000355
0.020000,73.987723,65.999998,81.214103,0.110594,-0.685275,2.000000,0.000298
0.020000,73.989806,65.999999,81.216186,0.097688,-0.645275,2.000000,0.000247
0.020000,73.991639,65.999999,81.218019,0.085583,-0.605275,2.000000,0.000203
0.020000,73.993239,65.999999,81.219617,0.074277,-0.565275,2.000000,0.000164
0.020000,73.994620,66.000000,81.220998,0.063772,-0.525275,2.000000,0.000130
0.020000,73.995798,66.000000,81.222176,0.054066,-0.485275,2.000000,0.000102
0.020000,73.996791,66.000000,81.223168,0.045161,-0.445275,2.000000,0.000078
0.020000,73.997614,66.000000,81.223990,0.037055,-0.405275,2.000000,0.000058
0.020000,73.998282,66.000000,81.224659,0.029750,-0.365275,2.000000,0.000042
0.020000,73.998812,66.000000,81.225188,0.023244,-0.325275,2.000000,0.000029
0.020000,73.999220,66.000000,81.225596,0.017539,-0.285275,2.000000,0.000019
0.020000,73.999522,66.000000,81.225898,0.012633,-0.245275,2.000000,0.000012
0.020000,73.999734,66.000000,81.226110,0.008528,-0.205275,2.000000,0.000006
0.020000,73.999871,66.000000,81.226247,0.005222,-0.165275,2.000000,0.000003
0.020000,73.999950,66.000000,81.226327,0.002717,-0.125275,2.000000,0.000001
0.020000,73.999988,66.000000,81.226364,0.001011,-0.085275,2.000000,0.000000
0.020000,73.999999,66.000000,81.226375,0.000106,-0.045275,2.000000,0.000000
0.020000,74.000000,66.000000,81.226376,0.000000,-0.005275,2.000000,6.283185
0.020000,74.000000,66.000000,81.226376,0.000000,0.000000,0.263760,6.283185
